gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
LINC02210-CRHR1	4.8474972477759257e-45	0.39906475784339646	0.497	0.282	1.0002810570785623e-40	C6_PV interneuron_NXPH1
DPH6	5.49427519195503e-45	0.43861693780735667	0.497	0.27	1.1337436858599203e-40	C6_PV interneuron_NXPH1
GSTO2	2.551656043237701e-44	0.3204366393007456	0.307	0.113	5.265342245220996e-40	C6_PV interneuron_NXPH1
UBA6-AS1	2.9830728320445616e-44	0.37671730239507384	0.585	0.356	6.1555707889239525e-40	C6_PV interneuron_NXPH1
ZNF721	3.0310199909363745e-44	0.3512237793769808	0.607	0.382	6.254509751297208e-40	C6_PV interneuron_NXPH1
MTUS2	3.781623517714732e-44	0.29470359565865945	0.698	0.449	7.803380128804349e-40	C6_PV interneuron_NXPH1
ANKRD34C-AS1	1.5040743580007346e-43	0.3853488488576051	0.495	0.278	3.103657437734516e-39	C6_PV interneuron_NXPH1
RPTOR	2.0127658785542022e-43	0.32279114985969404	0.53	0.315	4.1533423903965966e-39	C6_PV interneuron_NXPH1
ZFR2	2.125027669257687e-43	0.3547224470836542	0.465	0.252	4.384994595513237e-39	C6_PV interneuron_NXPH1
LINC00476	7.203233791921706e-43	0.4206411478484071	0.466	0.258	1.486387292963044e-38	C6_PV interneuron_NXPH1
RYR2	2.4711781440265535e-42	0.3022599636785026	0.751	0.531	5.099276100198793e-38	C6_PV interneuron_NXPH1
KSR2	9.711904728550047e-42	0.4942397281443358	0.632	0.411	2.004051540736302e-37	C6_PV interneuron_NXPH1
ZNF780B	1.0566455459994225e-41	0.3186379503709955	0.538	0.321	2.1803880841698084e-37	C6_PV interneuron_NXPH1
ENSA	1.1567149753254625e-41	0.3271533056286797	0.593	0.357	2.386881351584092e-37	C6_PV interneuron_NXPH1
AC006504.5	1.6166746739514925e-41	0.37725894158849616	0.481	0.265	3.3360081896989046e-37	C6_PV interneuron_NXPH1
LINC02223	2.0425279402142406e-41	0.5271500781275668	0.477	0.264	4.214756404632085e-37	C6_PV interneuron_NXPH1
LMF1	3.548691226758062e-41	0.2936612763373465	0.338	0.14	7.322724346415262e-37	C6_PV interneuron_NXPH1
OPCML	5.297808892202759e-41	0.374643646011088	0.779	0.607	1.0932028649060393e-36	C6_PV interneuron_NXPH1
ADCY1	5.962523729526464e-41	0.381165013257184	0.592	0.372	1.2303667715877858e-36	C6_PV interneuron_NXPH1
AC087500.1	8.176672303166993e-41	0.379304417614568	0.469	0.256	1.687256329758509e-36	C6_PV interneuron_NXPH1
ZER1	2.173004831840441e-40	0.28114128845824093	0.563	0.339	4.48399547050275e-36	C6_PV interneuron_NXPH1
SH3PXD2A	2.9299492551363756e-40	0.3372176721761573	0.523	0.296	6.045950287973911e-36	C6_PV interneuron_NXPH1
MAP2K5	6.028274204609365e-40	0.2819749082921834	0.592	0.37	1.2439343821211424e-35	C6_PV interneuron_NXPH1
FAM85B	6.7839966373946016e-40	0.28484001152554406	0.569	0.344	1.399877706126376e-35	C6_PV interneuron_NXPH1
AC004784.1	7.873345086007422e-40	0.26206341317376264	0.312	0.127	1.6246647584976314e-35	C6_PV interneuron_NXPH1
MAPT	7.891056506882149e-40	0.28469197533994883	0.632	0.41	1.6283195101951313e-35	C6_PV interneuron_NXPH1
DAB1	1.2812441977100342e-39	0.28687919414217333	0.627	0.384	2.643847401974656e-35	C6_PV interneuron_NXPH1
PIP5K1A	1.3138327345247681e-39	0.372647452158716	0.487	0.277	2.7110938476918587e-35	C6_PV interneuron_NXPH1
TIMM23B	1.992174478778701e-39	0.3474827376102644	0.497	0.286	4.1108520369598496e-35	C6_PV interneuron_NXPH1
GRIA1	2.990712884238354e-39	0.4152955959603206	0.688	0.443	6.171336036625843e-35	C6_PV interneuron_NXPH1
SORBS2	3.068726474125511e-39	0.4763677079740498	0.671	0.447	6.332317079357992e-35	C6_PV interneuron_NXPH1
KALRN	3.1401756842806595e-39	0.4037958233686241	0.781	0.544	6.479752524513141e-35	C6_PV interneuron_NXPH1
SLC22A10	3.760158946390626e-39	0.5164135762592131	0.416	0.219	7.759087985877057e-35	C6_PV interneuron_NXPH1
PWRN1	4.1235597376384544e-39	0.519044616827275	0.47	0.271	8.508965518616951e-35	C6_PV interneuron_NXPH1
CCDC57	4.771505381471236e-39	0.2527667759498664	0.522	0.308	9.846001354665895e-35	C6_PV interneuron_NXPH1
CERS4	7.982015695023911e-39	0.3664167930675042	0.5	0.295	1.647088938668184e-34	C6_PV interneuron_NXPH1
SPATA7	8.076547077043553e-39	0.2873021705653329	0.466	0.267	1.6665954893479371e-34	C6_PV interneuron_NXPH1
GARNL3	1.060362685540966e-38	0.42558521610950195	0.6	0.385	2.1880584016137836e-34	C6_PV interneuron_NXPH1
CASTOR3	1.1843685458944903e-38	0.2537350050130427	0.541	0.32	2.4439444944532808e-34	C6_PV interneuron_NXPH1
SOS1	1.3712629933943682e-38	0.3124502361999757	0.623	0.386	2.8296011868692786e-34	C6_PV interneuron_NXPH1
ANKRD18A	1.4318687523335213e-38	0.4270268755595351	0.372	0.173	2.9546611704402214e-34	C6_PV interneuron_NXPH1
KCNH7	1.479974672402583e-38	0.3669647915951275	0.571	0.328	3.05392773650273e-34	C6_PV interneuron_NXPH1
FTX	1.5805082544188757e-38	0.42320125417916676	0.823	0.655	3.26137878299335e-34	C6_PV interneuron_NXPH1
OSBP2	1.9682789011709103e-38	0.32110301190361423	0.557	0.342	4.061543512566173e-34	C6_PV interneuron_NXPH1
LRRTM4	2.451201441084822e-38	0.31570829642098186	0.794	0.641	5.05805417367853e-34	C6_PV interneuron_NXPH1
CEP112	2.4584652256981326e-38	0.46366670394870857	0.562	0.344	5.073042993228096e-34	C6_PV interneuron_NXPH1
STXBP5L	3.0395381168767796e-38	0.3114681880605037	0.76	0.566	6.272086904175235e-34	C6_PV interneuron_NXPH1
AC239809.3	3.2380518413621065e-38	0.3281472495262263	0.477	0.276	6.681719974650707e-34	C6_PV interneuron_NXPH1
LRRN2	3.3805868860825956e-38	0.28208320075397775	0.478	0.27	6.975841039431436e-34	C6_PV interneuron_NXPH1
C20orf194	3.413002923675538e-38	0.2887831660363973	0.61	0.39	7.042731533004472e-34	C6_PV interneuron_NXPH1
GRK4	3.9348690820545996e-38	0.3133618891550841	0.459	0.259	8.119602350819666e-34	C6_PV interneuron_NXPH1
SUSD4	4.0408218951602235e-38	0.33070970492038776	0.541	0.326	8.33823598066312e-34	C6_PV interneuron_NXPH1
DTNB	6.909861129580866e-38	0.2562312334576813	0.565	0.352	1.4258498440890117e-33	C6_PV interneuron_NXPH1
WDPCP	7.892065963523353e-38	0.3101810607896034	0.633	0.42	1.628527811573044e-33	C6_PV interneuron_NXPH1
PRKN	1.0391198564906229e-37	0.3134932858782369	0.659	0.425	2.1442238238684002e-33	C6_PV interneuron_NXPH1
CENPC	1.1981874205851957e-37	0.40465216817903926	0.553	0.327	2.4724597423775512e-33	C6_PV interneuron_NXPH1
GOLGA8B	1.2339839546171609e-37	0.262395915691775	0.503	0.297	2.5463258903525113e-33	C6_PV interneuron_NXPH1
SCAPER	1.312221432157938e-37	0.3221828974710237	0.644	0.42	2.707768925257905e-33	C6_PV interneuron_NXPH1
HIVEP3	1.3423918662145822e-37	0.41270302984183616	0.609	0.4	2.7700256159337904e-33	C6_PV interneuron_NXPH1
MYO9A	1.4971257264587365e-37	0.29259087072014855	0.642	0.414	3.0893189365476026e-33	C6_PV interneuron_NXPH1
ATR	1.648525026744545e-37	0.25226561832413297	0.517	0.314	3.401731392687369e-33	C6_PV interneuron_NXPH1
HDAC8	1.7005742040354446e-37	0.3845780062477593	0.578	0.362	3.50913487002714e-33	C6_PV interneuron_NXPH1
CHCHD6	1.8407976798235446e-37	0.30292296696302834	0.422	0.226	3.798486012315884e-33	C6_PV interneuron_NXPH1
LINC01515	1.9153558842896802e-37	0.31460820789673916	0.141	0.02	3.9523368672317554e-33	C6_PV interneuron_NXPH1
RAD9A	1.9206336192626767e-37	0.27993628489277267	0.548	0.336	3.9632274733485334e-33	C6_PV interneuron_NXPH1
MTR	2.125452414836433e-37	0.2712923485483114	0.487	0.286	4.3858710580149795e-33	C6_PV interneuron_NXPH1
CCSER1	2.1656710586468405e-37	0.2847312293242088	0.767	0.553	4.4688622295177555e-33	C6_PV interneuron_NXPH1
FBXO16	3.4037018576884556e-37	0.35251656778423157	0.446	0.249	7.023538783340129e-33	C6_PV interneuron_NXPH1
RFPL1S	3.6411154025329448e-37	0.3086325053457851	0.469	0.273	7.513441633126732e-33	C6_PV interneuron_NXPH1
BASP1-AS1	3.900790240411063e-37	0.3606745188921485	0.582	0.354	8.049280661088228e-33	C6_PV interneuron_NXPH1
PACRG	5.135813726812861e-37	0.26684602036962635	0.537	0.322	1.0597751625278339e-32	C6_PV interneuron_NXPH1
YPEL1	7.55627943296158e-37	0.31069804059558137	0.422	0.222	1.5592382609916222e-32	C6_PV interneuron_NXPH1
RAP1GAP2	9.326876332983959e-37	0.3798045139211783	0.569	0.352	1.92460093131124e-32	C6_PV interneuron_NXPH1
ANKDD1A	1.1348675519920916e-36	0.2910024762876544	0.409	0.221	2.3417991935356811e-32	C6_PV interneuron_NXPH1
AC025159.1	2.0902098766229587e-36	0.44563200627924826	0.565	0.351	4.313148080411475e-32	C6_PV interneuron_NXPH1
WDR17	2.0903386639585926e-36	0.2592673600769515	0.608	0.38	4.313413833078556e-32	C6_PV interneuron_NXPH1
HSP90AA1	2.845591438135339e-36	-1.260417316333899	0.627	0.663	5.871877932592272e-32	C6_PV interneuron_NXPH1
RAB40C	2.9028024742743603e-36	0.28196808421200514	0.422	0.228	5.989932905665143e-32	C6_PV interneuron_NXPH1
CELF5	4.31562236818382e-36	0.29643329917130234	0.565	0.356	8.905286756747312e-32	C6_PV interneuron_NXPH1
FLG-AS1	4.430074061769993e-36	0.34280687918307917	0.298	0.123	9.141457826462381e-32	C6_PV interneuron_NXPH1
SGSM1	5.042455694956062e-36	0.32299120248552526	0.57	0.354	1.0405107326541833e-31	C6_PV interneuron_NXPH1
AL139260.1	5.548991955024073e-36	0.3556045519966252	0.539	0.321	1.1450344899192174e-31	C6_PV interneuron_NXPH1
NKTR	5.590627252680981e-36	0.30599960452561237	0.667	0.431	1.1536259335907205e-31	C6_PV interneuron_NXPH1
FAM228B	6.142318996418579e-36	0.2757747394736484	0.405	0.216	1.2674675249109737e-31	C6_PV interneuron_NXPH1
LY86-AS1	6.574114003238882e-36	0.42073410921242027	0.377	0.186	1.3565684245683432e-31	C6_PV interneuron_NXPH1
SBF2	7.157770832491333e-36	0.3231693026981497	0.633	0.408	1.4770060112845865e-31	C6_PV interneuron_NXPH1
RAB11FIP3	7.189766789963757e-36	0.2580820158735361	0.53	0.319	1.4836083771090214e-31	C6_PV interneuron_NXPH1
SVOP	7.751128105540064e-36	0.2625847465087634	0.473	0.271	1.5994452845781922e-31	C6_PV interneuron_NXPH1
TARBP1	7.880875610572893e-36	0.3227150756641839	0.574	0.369	1.6262186822417166e-31	C6_PV interneuron_NXPH1
GHR	7.929241322028636e-36	0.4304267566033395	0.491	0.281	1.636198946800609e-31	C6_PV interneuron_NXPH1
GRIK4	8.530074391285768e-36	0.4461377853188295	0.482	0.281	1.7601808506418182e-31	C6_PV interneuron_NXPH1
PHACTR1	1.0771481216280672e-35	0.26266365891741206	0.748	0.521	2.2226951489795167e-31	C6_PV interneuron_NXPH1
TMEM108	1.3308281340531903e-35	0.4801608901421157	0.646	0.42	2.746163854618758e-31	C6_PV interneuron_NXPH1
ZFYVE28	1.870372662936107e-35	0.27620336191232875	0.575	0.362	3.8595139899686565e-31	C6_PV interneuron_NXPH1
STX18-AS1	2.42335303073624e-35	0.2871476884107035	0.44	0.249	5.000588978924231e-31	C6_PV interneuron_NXPH1
TFDP2	2.5531681160642065e-35	0.25763280541358924	0.597	0.38	5.26846240749849e-31	C6_PV interneuron_NXPH1
WDR19	2.762862547202208e-35	0.29425677954389373	0.51	0.306	5.7011668661517565e-31	C6_PV interneuron_NXPH1
GALNTL6	2.89594291158148e-35	0.282872234113811	0.46	0.247	5.975778198048384e-31	C6_PV interneuron_NXPH1
PPIP5K1	3.203839295550725e-35	0.3364608991139584	0.468	0.272	6.6111223863689205e-31	C6_PV interneuron_NXPH1
ANKRD30BL	3.440634240524234e-35	0.37726441618343287	0.682	0.454	7.099748755321757e-31	C6_PV interneuron_NXPH1
GPHN	3.566072246287628e-35	0.2660786326183673	0.742	0.507	7.358590080214521e-31	C6_PV interneuron_NXPH1
TRAPPC9	3.57589728442558e-35	0.3108124418306941	0.526	0.321	7.378864046412185e-31	C6_PV interneuron_NXPH1
IGSF21	4.321423897488389e-35	0.35273358603474003	0.501	0.294	8.91725821246729e-31	C6_PV interneuron_NXPH1
RBFOX3	4.4178699855597406e-35	0.29223924794976996	0.618	0.401	9.116274715202525e-31	C6_PV interneuron_NXPH1
UPP2	4.7636732119961466e-35	0.47493302250694114	0.494	0.291	9.829839672954048e-31	C6_PV interneuron_NXPH1
HERC2	7.096109081535146e-35	0.2896034047819387	0.626	0.408	1.4642821089747774e-30	C6_PV interneuron_NXPH1
MIR4435-2HG	8.1286951874312e-35	0.3301264014178291	0.478	0.285	1.6773562519264283e-30	C6_PV interneuron_NXPH1
NME5	9.861667460215731e-35	0.2877161946387212	0.494	0.296	2.034955080415516e-30	C6_PV interneuron_NXPH1
C11orf80	1.044646133417125e-34	0.30592235266578505	0.569	0.359	2.1556272963062375e-30	C6_PV interneuron_NXPH1
KAZN	1.1989512653513233e-34	0.3420249786246199	0.776	0.57	2.4740359360524556e-30	C6_PV interneuron_NXPH1
HDAC4	1.3809619351976088e-34	0.29216621765788076	0.552	0.344	2.8496149532802658e-30	C6_PV interneuron_NXPH1
ANKS1B	1.385727156178809e-34	0.30218977101605926	0.803	0.637	2.8594479867749724e-30	C6_PV interneuron_NXPH1
GPI	1.390196860980657e-34	0.25004364917714295	0.436	0.247	2.868671222633586e-30	C6_PV interneuron_NXPH1
AC008014.1	2.3529209827864563e-34	0.5654615861384822	0.363	0.183	4.8552524479798525e-30	C6_PV interneuron_NXPH1
KCNMA1	3.0272053914168483e-34	0.28591550902714946	0.754	0.529	6.246638325188667e-30	C6_PV interneuron_NXPH1
RPS6KA2	3.421257824073778e-34	0.28387761674569756	0.616	0.413	7.05976551997624e-30	C6_PV interneuron_NXPH1
PKN2-AS1	3.874998989816034e-34	0.4089918217530013	0.4	0.205	7.996060415485386e-30	C6_PV interneuron_NXPH1
SHISA9	4.5459783094409126e-34	0.4315162091108493	0.603	0.392	9.380626241531324e-30	C6_PV interneuron_NXPH1
DOPEY2	4.664046253520534e-34	0.25479609295453864	0.483	0.285	9.624259444139621e-30	C6_PV interneuron_NXPH1
DSCAML1	5.189749474344347e-34	0.3447273474725756	0.594	0.383	1.0709048040309561e-29	C6_PV interneuron_NXPH1
MBOAT2	5.473515233782823e-34	0.2738027708930393	0.587	0.378	1.1294598684910856e-29	C6_PV interneuron_NXPH1
KIAA0319L	5.664511699544458e-34	0.30966721129241037	0.475	0.283	1.168871989200999e-29	C6_PV interneuron_NXPH1
CEP192	6.707437960462742e-34	0.320038484703816	0.519	0.321	1.3840798231414868e-29	C6_PV interneuron_NXPH1
ROBO2	8.036725098539025e-34	0.36401582675292765	0.804	0.6	1.6583782240835278e-29	C6_PV interneuron_NXPH1
AC010615.4	8.12365991591955e-34	0.27665022793213057	0.473	0.278	1.6763172236499993e-29	C6_PV interneuron_NXPH1
AP001347.1	9.165964009293373e-34	0.3455664795797273	0.566	0.35	1.8913966733176875e-29	C6_PV interneuron_NXPH1
GABRG3	1.1188255283620504e-33	0.39144300254817477	0.612	0.395	2.308696477775091e-29	C6_PV interneuron_NXPH1
DAPK1	1.273920015827076e-33	0.25067990330396195	0.561	0.352	2.628733952659171e-29	C6_PV interneuron_NXPH1
PPP2R2C	2.0334518556436238e-33	0.2916839940865732	0.591	0.378	4.1960279041206175e-29	C6_PV interneuron_NXPH1
ZNF235	2.0591693379465642e-33	0.3364141035575072	0.423	0.241	4.249095928852735e-29	C6_PV interneuron_NXPH1
DMD	2.2324600940952545e-33	0.4847073676612941	0.742	0.525	4.6066814041655574e-29	C6_PV interneuron_NXPH1
TMEM241	2.958162417208265e-33	0.26940731849238997	0.433	0.246	6.104168147909255e-29	C6_PV interneuron_NXPH1
NFX1	3.0034550123791893e-33	0.2628287331661262	0.45	0.253	6.197629418044457e-29	C6_PV interneuron_NXPH1
LRFN2	3.283854229224923e-33	0.2883696998374712	0.518	0.319	6.776233202005628e-29	C6_PV interneuron_NXPH1
SCMH1	3.5278425080986007e-33	0.2896539354487231	0.576	0.375	7.279703015461462e-29	C6_PV interneuron_NXPH1
SPTBN4	3.649330232879053e-33	0.3384087201647039	0.66	0.428	7.530392935545926e-29	C6_PV interneuron_NXPH1
RIMBP2	4.210420675263664e-33	0.2672325555671745	0.506	0.312	8.68820306340657e-29	C6_PV interneuron_NXPH1
SPIDR	4.2167436763976366e-33	0.26624132034685033	0.639	0.426	8.701250576246523e-29	C6_PV interneuron_NXPH1
PRKAG2	5.0254000069204996e-33	0.362328512578288	0.613	0.398	1.036991291428045e-28	C6_PV interneuron_NXPH1
CNTNAP3B	5.152337756518682e-33	0.2999659880928651	0.522	0.307	1.0631848960576301e-28	C6_PV interneuron_NXPH1
MCF2L	6.429887146636393e-33	0.2790370732440838	0.49	0.29	1.3268072127084197e-28	C6_PV interneuron_NXPH1
HSPA1B	6.94529344037129e-33	-0.9849265147762398	0.082	0.221	1.4331613014206157e-28	C6_PV interneuron_NXPH1
CCPG1	7.653746045613291e-33	0.2556849505142924	0.635	0.41	1.5793504965123025e-28	C6_PV interneuron_NXPH1
FP236383.1	8.033770575417244e-33	0.3852749333295702	0.585	0.359	1.6577685582373484e-28	C6_PV interneuron_NXPH1
CACNB2	8.38864288885734e-33	0.3078935168710344	0.676	0.457	1.730996460115712e-28	C6_PV interneuron_NXPH1
MPHOSPH8	9.241738279972654e-33	0.2841560637704452	0.641	0.423	1.907032694072357e-28	C6_PV interneuron_NXPH1
HLCS	1.1848187820398351e-32	0.3328096690473218	0.496	0.305	2.4448735567392e-28	C6_PV interneuron_NXPH1
PTPN2	1.8128682784304397e-32	0.25859954675058905	0.466	0.272	3.740853692541212e-28	C6_PV interneuron_NXPH1
LARGE1	1.9334678233274033e-32	0.34174166170744336	0.658	0.444	3.989710853436097e-28	C6_PV interneuron_NXPH1
LINC00970	2.0012057670385074e-32	0.3398945535894634	0.377	0.191	4.12948810028396e-28	C6_PV interneuron_NXPH1
SAMD12	3.124170122690034e-32	0.29624634466064625	0.684	0.452	6.446725048170886e-28	C6_PV interneuron_NXPH1
PTPRR	4.732699073922761e-32	0.4789773662446899	0.589	0.364	9.765924539039617e-28	C6_PV interneuron_NXPH1
PACRGL	5.262104473094242e-32	0.25575645987134965	0.433	0.247	1.0858352580229967e-27	C6_PV interneuron_NXPH1
SLIT3	5.305739527469027e-32	0.3085474792613836	0.54	0.334	1.0948393514932337e-27	C6_PV interneuron_NXPH1
NMD3	5.7283363871757e-32	0.2771047717468308	0.492	0.301	1.1820422134937057e-27	C6_PV interneuron_NXPH1
AC090568.2	5.845126640067055e-32	0.476859676912357	0.54	0.331	1.2061418821778369e-27	C6_PV interneuron_NXPH1
AC124319.2	6.370860606655773e-32	0.3384090083150455	0.439	0.255	1.3146270861834188e-27	C6_PV interneuron_NXPH1
METTL6	9.027115198129796e-32	0.25820669969017573	0.417	0.237	1.8627452211340835e-27	C6_PV interneuron_NXPH1
CARMIL1	9.859162031099202e-32	0.28592209343101627	0.589	0.369	2.03443808511732e-27	C6_PV interneuron_NXPH1
CACNA2D3	1.353887149470654e-31	0.34363556323038535	0.71	0.503	2.7937461329326947e-27	C6_PV interneuron_NXPH1
LRP1B	1.5886547042607488e-31	0.3568343473706115	0.835	0.676	3.278188982242055e-27	C6_PV interneuron_NXPH1
NETO1	1.9285413574787517e-31	0.27924144730749534	0.583	0.369	3.979545091157404e-27	C6_PV interneuron_NXPH1
PPP6R2	3.4718337976483352e-31	0.2753151954494468	0.554	0.356	7.16412904144734e-27	C6_PV interneuron_NXPH1
MYT1L	4.1894379480385586e-31	0.2600013799607863	0.692	0.488	8.644905205777566e-27	C6_PV interneuron_NXPH1
PLXNA4	4.304923640624736e-31	0.25265294186353393	0.447	0.248	8.883209932429143e-27	C6_PV interneuron_NXPH1
LINC02112	5.554006316777566e-31	0.2552231193357597	0.223	0.08	1.1460692034670508e-26	C6_PV interneuron_NXPH1
HS3ST4	5.804479136586696e-31	0.5671193030743518	0.588	0.39	1.1977542698346647e-26	C6_PV interneuron_NXPH1
EML6	7.5899215766307295e-31	0.35503461159307537	0.592	0.38	1.566180317337751e-26	C6_PV interneuron_NXPH1
KIAA0556	7.86520360851979e-31	0.2943076860825295	0.391	0.214	1.6229847646180586e-26	C6_PV interneuron_NXPH1
AC116366.3	8.640797850323566e-31	0.3025058572030691	0.433	0.252	1.7830286364142678e-26	C6_PV interneuron_NXPH1
EHMT1	1.084807897836968e-30	0.28903033212998064	0.518	0.318	2.2385010971865836e-26	C6_PV interneuron_NXPH1
TSGA10	1.1168338412563634e-30	0.25434390708883725	0.493	0.302	2.304586631432506e-26	C6_PV interneuron_NXPH1
FARP1	1.2984861587993441e-30	0.28851210160556384	0.559	0.354	2.6794261886824464e-26	C6_PV interneuron_NXPH1
GRIP1	1.3128849271815928e-30	0.3606662396683018	0.617	0.414	2.709138047239217e-26	C6_PV interneuron_NXPH1
DOK6	1.3362380879255269e-30	0.44894967535570696	0.591	0.38	2.7573272944343245e-26	C6_PV interneuron_NXPH1
AC008537.1	1.8644367725513785e-30	0.26849345568791133	0.364	0.193	3.8472652801597697e-26	C6_PV interneuron_NXPH1
LINC00662	3.214743017350052e-30	0.3063613445141895	0.453	0.266	6.633622216301832e-26	C6_PV interneuron_NXPH1
CDON	3.4210600122225595e-30	0.2805384903029454	0.418	0.233	7.059357335221251e-26	C6_PV interneuron_NXPH1
SLC8A1	3.531318005061636e-30	0.3675284415567712	0.752	0.545	7.286874703444686e-26	C6_PV interneuron_NXPH1
RABEP1	4.141573786133979e-30	0.2619103041818014	0.548	0.341	8.546137507687466e-26	C6_PV interneuron_NXPH1
