gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
CR1	2.0479694760226257e-122	0.901750152514569	0.362	0.151	4.218817120606609e-118	C4_Granulocytes_CD177
AGFG1	1.0169624036032911e-119	0.9780577872834819	0.271	0.082	2.0949425514227795e-115	C4_Granulocytes_CD177
GYG1	3.0508921407531436e-119	1.0676627135704209	0.268	0.083	6.284837809951476e-115	C4_Granulocytes_CD177
HLA-C	9.069173395585637e-116	-0.3558246993544607	0.929	0.95	1.8682497194906413e-111	C4_Granulocytes_CD177
LST1	1.6371207193362864e-113	-0.5820913787711888	0.741	0.822	3.37246868183275e-109	C4_Granulocytes_CD177
MYL12A	1.7125782812728376e-113	0.6538790414930373	0.63	0.408	3.5279112594220454e-109	C4_Granulocytes_CD177
KLF6	1.3982908393764203e-111	0.5099458177303835	0.749	0.506	2.8804791291154255e-107	C4_Granulocytes_CD177
AIF1	4.1197121079517007e-109	-0.963627033594185	0.404	0.542	8.486606942380504e-105	C4_Granulocytes_CD177
EMB	4.167714054788953e-108	0.825254098348255	0.31	0.117	8.585490952865243e-104	C4_Granulocytes_CD177
ZFP36L1	4.52533684167329e-107	-0.6438754431677136	0.676	0.751	9.322193893846977e-103	C4_Granulocytes_CD177
MAPK14	3.002639569312682e-104	0.7882355340966734	0.439	0.233	6.185437512784125e-100	C4_Granulocytes_CD177
GCA	5.5045535805459734e-104	0.5110936886877071	0.797	0.623	1.1339380375924705e-99	C4_Granulocytes_CD177
ISG15	1.1644911837271252e-103	-0.9585815728543388	0.086	0.207	2.398851838477878e-99	C4_Granulocytes_CD177
SYNE1	3.5392012513370985e-101	0.9448448290635977	0.227	0.067	7.290754577754423e-97	C4_Granulocytes_CD177
MNDA	5.766843015637707e-101	0.4705650332364133	0.899	0.758	1.1879696612213675e-96	C4_Granulocytes_CD177
C5AR1	1.8528310451607259e-100	-0.6744787481128842	0.66	0.725	3.816831953031095e-96	C4_Granulocytes_CD177
RGS18	6.3341356431207246e-99	0.7750027355007416	0.384	0.188	1.3048319424828693e-94	C4_Granulocytes_CD177
ICAM1	3.155889406621437e-98	-1.0861511776327395	0.225	0.361	6.501132177640161e-94	C4_Granulocytes_CD177
ARG1	1.4236425922381644e-97	0.9313941985326617	0.152	0.018	2.9327037400106184e-93	C4_Granulocytes_CD177
GLUL	1.9973620369900741e-97	-0.6540288820236699	0.701	0.764	4.114565796199553e-93	C4_Granulocytes_CD177
MGAM	2.543376611741036e-97	0.7126555450212086	0.379	0.184	5.239355820186534e-93	C4_Granulocytes_CD177
C1orf162	4.1957925580885965e-97	0.8997660310972929	0.202	0.05	8.643332669662509e-93	C4_Granulocytes_CD177
UPP1	8.122865972626829e-97	0.839435256008599	0.274	0.103	1.673310390361127e-92	C4_Granulocytes_CD177
ARPC1B	1.7608654185907516e-95	0.6107580954207319	0.517	0.305	3.6273827622969484e-91	C4_Granulocytes_CD177
IFIT1	9.221521736959303e-95	-0.5887422035975156	0.027	0.101	1.8996334778136164e-90	C4_Granulocytes_CD177
LY6E	2.0178904340403564e-94	-0.7956557179548953	0.091	0.21	4.156854294123134e-90	C4_Granulocytes_CD177
ZDHHC19	3.30141954420542e-94	1.3607246338789203	0.13	0.009	6.8009242610631656e-90	C4_Granulocytes_CD177
STXBP2	2.957079241690121e-93	0.8485843406910794	0.393	0.204	6.0915832378816495e-89	C4_Granulocytes_CD177
ACTG1	6.359071259993443e-93	0.6097649874297337	0.554	0.345	1.3099686795586493e-88	C4_Granulocytes_CD177
PNRC1	1.510458971481363e-92	-0.5344182496401846	0.809	0.85	3.1115454812516077e-88	C4_Granulocytes_CD177
SNX3	7.796949722090881e-91	0.7356452167996284	0.296	0.124	1.6061716427507214e-86	C4_Granulocytes_CD177
GBP5	1.4371532574389015e-90	-0.917828757868171	0.131	0.261	2.960535710324137e-86	C4_Granulocytes_CD177
PLEK	3.387571124168795e-89	-0.6880462983822011	0.705	0.74	6.978396515787719e-85	C4_Granulocytes_CD177
MCEMP1	8.564304457353663e-89	0.8825130454061124	0.249	0.093	1.7642467182148546e-84	C4_Granulocytes_CD177
TNFAIP3	1.2620801480335826e-87	-0.8681003839860821	0.378	0.513	2.59988510494918e-83	C4_Granulocytes_CD177
ALOX5	2.3053017451074586e-87	0.6522963711352687	0.38	0.193	4.7489215949213644e-83	C4_Granulocytes_CD177
CTSD	5.468782742861236e-86	0.6444258895556725	0.402	0.214	1.1265692450294145e-81	C4_Granulocytes_CD177
CSGALNACT2	1.580890857531257e-85	0.7206065690685017	0.263	0.102	3.25663516651439e-81	C4_Granulocytes_CD177
IL17RA	2.8291614044846644e-85	0.5693238886127379	0.476	0.278	5.828072493238408e-81	C4_Granulocytes_CD177
GAPDH	6.633744467527034e-85	0.5683810813733863	0.605	0.419	1.3665513603105689e-80	C4_Granulocytes_CD177
CREB5	5.277123847807512e-84	0.583241798039384	0.507	0.303	1.0870875126483475e-79	C4_Granulocytes_CD177
CAST	5.776684313252576e-82	0.7358101585009804	0.269	0.112	1.1899969685300306e-77	C4_Granulocytes_CD177
H3F3B	1.9314127999339593e-81	-0.40952055160587264	0.913	0.92	3.9787103678639565e-77	C4_Granulocytes_CD177
ARPC5	2.391957028414132e-81	0.47174284935436317	0.724	0.53	4.927431478533112e-77	C4_Granulocytes_CD177
BCL2A1	8.24072150286622e-81	-0.5512774454709284	0.734	0.778	1.6975886295904413e-76	C4_Granulocytes_CD177
CD44	2.1962921370953825e-80	0.6800103421073729	0.4	0.222	4.524361802416488e-76	C4_Granulocytes_CD177
MSL3	5.629296196124127e-79	0.7765335835896047	0.242	0.095	1.1596350164015702e-74	C4_Granulocytes_CD177
IL18R1	3.425694306486436e-77	0.8472124592249128	0.184	0.055	7.056930271362058e-73	C4_Granulocytes_CD177
MTRNR2L8	1.4602236063670033e-74	0.7365613729762255	0.722	0.562	3.008060629116027e-70	C4_Granulocytes_CD177
METTL9	3.1543602512075606e-74	0.6357200631547595	0.33	0.169	6.497982117487575e-70	C4_Granulocytes_CD177
HLA-B	3.616844438343727e-74	-0.2579478285623029	0.966	0.973	7.450699542988078e-70	C4_Granulocytes_CD177
TSC22D3	3.8967940005548975e-74	0.4902166293447747	0.544	0.343	8.027395641143089e-70	C4_Granulocytes_CD177
PLXNC1	4.2786145284380756e-73	0.5050738077050547	0.529	0.335	8.813945928582436e-69	C4_Granulocytes_CD177
HSPA1A	3.26886442442036e-72	0.610789029984711	0.391	0.223	6.7338607143059415e-68	C4_Granulocytes_CD177
RAB32	4.178717810084598e-71	0.666794597288785	0.181	0.056	8.608158688774272e-67	C4_Granulocytes_CD177
SH3GLB1	8.831817506079247e-71	0.5089836418755258	0.511	0.326	1.8193544062523247e-66	C4_Granulocytes_CD177
PLAC8	2.8586853181606107e-70	0.9720937614612738	0.113	0.015	5.888891755410858e-66	C4_Granulocytes_CD177
H3F3A	5.538033237722731e-70	-0.25126764827036396	0.962	0.983	1.1408348469708826e-65	C4_Granulocytes_CD177
IFI44L	2.4595438170243718e-68	-0.421090033387282	0.041	0.115	5.066660263070206e-64	C4_Granulocytes_CD177
SLC16A3	4.160028586996096e-68	0.6049599226757856	0.336	0.179	8.569658889211957e-64	C4_Granulocytes_CD177
MIDN	9.562896072729188e-67	-0.5393426560291643	0.66	0.708	1.969956590982213e-62	C4_Granulocytes_CD177
PGLYRP1	3.4944680295248903e-66	0.6510934747699906	0.196	0.071	7.198604140821274e-62	C4_Granulocytes_CD177
ANXA3	3.7122458233981144e-66	0.6667208578502777	0.306	0.161	7.647226396200115e-62	C4_Granulocytes_CD177
GADD45A	7.118344446252637e-66	0.707487243837633	0.139	0.032	1.4663789559280431e-61	C4_Granulocytes_CD177
NQO2	1.0062876457313807e-65	0.587602715115083	0.235	0.1	2.0729525502066445e-61	C4_Granulocytes_CD177
IFIT3	1.5952013429875685e-65	-0.8121722735966386	0.126	0.232	3.286114766554391e-61	C4_Granulocytes_CD177
LAPTM5	9.916557229737786e-65	-0.473621608574998	0.759	0.778	2.0428107893259838e-60	C4_Granulocytes_CD177
RAB27A	4.3341844000928293e-64	0.5423756392626293	0.321	0.168	8.928419864191229e-60	C4_Granulocytes_CD177
CCPG1	8.004164841518206e-64	0.5302704648619951	0.37	0.209	1.6488579573527506e-59	C4_Granulocytes_CD177
GBP1	1.6879638802105046e-63	-0.6461944121486289	0.097	0.194	3.4772055932336396e-59	C4_Granulocytes_CD177
FAM126B	1.6104379958632237e-62	0.6140809651015999	0.409	0.247	3.317502271478241e-58	C4_Granulocytes_CD177
SULT1B1	2.2789519769352834e-62	0.6405442444954612	0.2	0.078	4.694641072486684e-58	C4_Granulocytes_CD177
C14orf2	5.514094760672094e-62	0.4992871344576877	0.356	0.198	1.1359035206984514e-57	C4_Granulocytes_CD177
FLOT2	1.1774305245108844e-61	0.4765776200942704	0.429	0.26	2.425506880492422e-57	C4_Granulocytes_CD177
ENO1	3.803115393593756e-61	0.5052061957424285	0.185	0.065	7.834417710803137e-57	C4_Granulocytes_CD177
MACF1	1.1824324226474553e-60	0.6272626862569577	0.171	0.058	2.435810790653758e-56	C4_Granulocytes_CD177
IL1B	3.888826890344575e-60	-1.0391438752141262	0.065	0.142	8.010983394109825e-56	C4_Granulocytes_CD177
PPP2R5A	6.655740276193269e-60	0.5542347548540885	0.247	0.114	1.3710824968958133e-55	C4_Granulocytes_CD177
XAF1	8.693818844875746e-60	-0.5185688810754572	0.06	0.139	1.7909266820444035e-55	C4_Granulocytes_CD177
ZDHHC20	9.484743060097798e-60	0.5560502922392553	0.16	0.05	1.9538570703801466e-55	C4_Granulocytes_CD177
CORO1A	2.3118062189077515e-59	0.4149361682896826	0.542	0.365	4.7623208109499685e-55	C4_Granulocytes_CD177
OSBPL8	6.609426778453504e-59	0.4253059178034455	0.504	0.33	1.3615419163614218e-54	C4_Granulocytes_CD177
SERPINB1	1.0787567631647246e-58	0.446150547088803	0.5	0.33	2.2222389321193327e-54	C4_Granulocytes_CD177
IFITM3	1.325524069066801e-58	0.6676551482506188	0.489	0.328	2.73057958227761e-54	C4_Granulocytes_CD177
ITGAM	1.4981487671553806e-58	0.5672010022762775	0.323	0.18	3.086186460340084e-54	C4_Granulocytes_CD177
IRF1	1.6734493427009355e-58	-0.639591452551072	0.553	0.606	3.4473056459639273e-54	C4_Granulocytes_CD177
ITM2B	1.870540126249345e-58	-0.2842970328052168	0.923	0.941	3.8533126600736507e-54	C4_Granulocytes_CD177
BCL6	2.3756809024007717e-58	0.4716101733856046	0.573	0.398	4.89390265894559e-54	C4_Granulocytes_CD177
CFLAR	4.83797967589369e-58	0.42861198569001324	0.685	0.501	9.966238132341e-54	C4_Granulocytes_CD177
GAS7	5.0254936516022105e-58	0.5725999135319815	0.195	0.077	1.0352516922300553e-53	C4_Granulocytes_CD177
F5	7.784671577379142e-58	0.6323549737931585	0.184	0.071	1.6036423449401033e-53	C4_Granulocytes_CD177
MAFF	5.946339263769511e-57	-0.764378134472918	0.061	0.135	1.2249458883365194e-52	C4_Granulocytes_CD177
SOS2	6.463078325632144e-57	0.46567833195600916	0.342	0.19	1.3313941350802216e-52	C4_Granulocytes_CD177
IQGAP1	1.2990723730273733e-56	0.345388447430123	0.712	0.539	2.676089088436389e-52	C4_Granulocytes_CD177
PCNX	1.500775930435314e-56	0.5340746746547924	0.35	0.201	3.0915984166967467e-52	C4_Granulocytes_CD177
VAPA	6.242176592932242e-56	0.3934117916166846	0.487	0.309	1.2858883781440419e-51	C4_Granulocytes_CD177
RGL4	6.391721628611356e-56	0.5224624737335646	0.239	0.11	1.3166946554939393e-51	C4_Granulocytes_CD177
SELL	8.191124454361446e-56	0.35936251037520694	0.781	0.617	1.687371637598458e-51	C4_Granulocytes_CD177
KLF7	3.647583872167783e-55	0.5537239226115453	0.246	0.118	7.514022776665633e-51	C4_Granulocytes_CD177
TPST2	7.908331396284567e-55	0.6003095768375335	0.17	0.063	1.6291162676346207e-50	C4_Granulocytes_CD177
ZYX	1.0645902357506161e-54	0.4357549607452462	0.421	0.261	2.193055885646269e-50	C4_Granulocytes_CD177
TKT	1.5423745684445492e-54	0.3847988772711064	0.527	0.357	3.177291610995771e-50	C4_Granulocytes_CD177
SELPLG	1.836490858070993e-54	0.5238745179935491	0.359	0.214	3.783171167626246e-50	C4_Granulocytes_CD177
CSRNP1	2.1360742150226042e-54	-0.784360700085734	0.268	0.368	4.400312882946565e-50	C4_Granulocytes_CD177
MT-CO2	2.652544953465227e-54	0.3346233118115043	0.929	0.857	5.464242604138367e-50	C4_Granulocytes_CD177
BTG2	2.7983629590906005e-54	-0.7225377745434187	0.433	0.511	5.764627695726637e-50	C4_Granulocytes_CD177
CKAP4	5.539774449042758e-54	0.3891960847644662	0.452	0.288	1.141193536502808e-49	C4_Granulocytes_CD177
DOK3	5.939837627443029e-54	0.46745944470743805	0.345	0.198	1.223606551253264e-49	C4_Granulocytes_CD177
DHRS7	1.199450252660634e-53	0.3761300001978629	0.344	0.194	2.4708675204809057e-49	C4_Granulocytes_CD177
GTF2I	3.1250908112599847e-53	0.3527942957886461	0.37	0.212	6.437687071195568e-49	C4_Granulocytes_CD177
CLEC4D	4.58619357456763e-53	0.5486580684266236	0.151	0.051	9.447558763609317e-49	C4_Granulocytes_CD177
CEBPB	6.759368762427698e-53	-0.42833513697814585	0.832	0.852	1.3924299650601056e-48	C4_Granulocytes_CD177
TYROBP	1.2469178915312091e-52	-0.3374707062631135	0.824	0.837	2.5686508565542908e-48	C4_Granulocytes_CD177
TREM1	1.2686601134564787e-52	-0.7925554885041031	0.325	0.413	2.613439833720346e-48	C4_Granulocytes_CD177
SRPK1	1.4551510903431038e-52	0.530540637317628	0.268	0.141	2.9976112461067935e-48	C4_Granulocytes_CD177
ABTB1	1.6426800785241144e-52	0.3657991895390742	0.557	0.381	3.383920961759676e-48	C4_Granulocytes_CD177
PFN1	1.6485722321197782e-52	0.34747271777541444	0.685	0.522	3.3960587981667433e-48	C4_Granulocytes_CD177
ADD3	3.8838998731320936e-52	0.40391684640716385	0.263	0.132	8.000833738652112e-48	C4_Granulocytes_CD177
KLHL2	5.5344594784904116e-52	0.5260604739080278	0.193	0.082	1.140098652569025e-47	C4_Granulocytes_CD177
CKLF	3.4725693613485645e-51	0.41584002651693774	0.453	0.295	7.153492884378042e-47	C4_Granulocytes_CD177
EIF1	4.023283756132208e-51	-0.5026593805164552	0.723	0.738	8.287964537632348e-47	C4_Granulocytes_CD177
CRISPLD2	6.29628055542099e-51	0.5432708126511689	0.258	0.134	1.2970337944167239e-46	C4_Granulocytes_CD177
PLP2	1.386406698409661e-50	0.4540088752550504	0.285	0.154	2.855997798723902e-46	C4_Granulocytes_CD177
CD63	2.751598753673597e-50	0.39173384830209423	0.438	0.279	5.66829343256761e-46	C4_Granulocytes_CD177
MXD1	2.9142350123380764e-50	-0.4658021177107887	0.651	0.675	6.003324125416437e-46	C4_Granulocytes_CD177
MT-CO1	3.017312531398247e-50	0.4550601960860141	0.719	0.589	6.215663814680389e-46	C4_Granulocytes_CD177
MEGF9	3.5125244173877264e-50	0.40138043363086195	0.493	0.334	7.235800299818716e-46	C4_Granulocytes_CD177
NINJ1	3.7613910169513286e-50	-0.7975251804161365	0.271	0.362	7.748465494919738e-46	C4_Granulocytes_CD177
PMAIP1	3.9299651894985166e-50	-0.8306708195997436	0.051	0.115	8.095728290366945e-46	C4_Granulocytes_CD177
SEC14L1	9.856220037421758e-50	-0.6532741298566216	0.46	0.522	2.030381327708882e-45	C4_Granulocytes_CD177
H2AFY	5.58503284102769e-49	0.39421317924755916	0.308	0.169	1.150516765251704e-44	C4_Granulocytes_CD177
GRINA	1.5452659194219854e-48	0.47973905619942014	0.301	0.171	3.18324779400929e-44	C4_Granulocytes_CD177
CTSS	2.0805548835236038e-48	-0.38366811043261073	0.777	0.806	4.2859430600586237e-44	C4_Granulocytes_CD177
MYH9	2.5230944173371428e-48	0.3613688891489404	0.502	0.337	5.197574499714514e-44	C4_Granulocytes_CD177
RBMS1	1.7602422833772542e-47	0.4029483674840746	0.334	0.197	3.626099103757144e-43	C4_Granulocytes_CD177
AGTPBP1	3.2697212000107287e-47	0.3412408739568449	0.323	0.183	6.735625672022101e-43	C4_Granulocytes_CD177
TNFRSF1B	5.767247685328257e-47	-0.6999817616647537	0.377	0.455	1.188053023177621e-42	C4_Granulocytes_CD177
CD177	1.129471955194589e-46	0.9450010152589752	0.217	0.114	2.3267122277008533e-42	C4_Granulocytes_CD177
ASPH	1.1584599984550871e-46	0.5655435517643358	0.185	0.083	2.3864275968174794e-42	C4_Granulocytes_CD177
ZNF106	1.6322960649549556e-46	0.4328921971281072	0.244	0.126	3.3625298938072085e-42	C4_Granulocytes_CD177
HBB	1.888460016161719e-46	-0.6201379646057732	0.416	0.502	3.890227633293141e-42	C4_Granulocytes_CD177
YPEL5	2.4376332074466217e-46	-0.6491984766776735	0.444	0.507	5.021524407340041e-42	C4_Granulocytes_CD177
SHKBP1	3.3382106832228205e-46	0.34419506256435817	0.406	0.258	6.87671400743901e-42	C4_Granulocytes_CD177
RNF10	4.949337958056273e-46	0.3515282362379326	0.346	0.206	1.0195636193595922e-41	C4_Granulocytes_CD177
SLC8A1	5.54398228188879e-46	0.6540773856942552	0.163	0.068	1.1420603500690907e-41	C4_Granulocytes_CD177
MCTP2	6.8498577424963885e-46	0.49373301206273545	0.322	0.193	1.411070694954256e-41	C4_Granulocytes_CD177
NFE2	1.8268408015124502e-45	0.5438953065895593	0.288	0.17	3.7632920511156473e-41	C4_Granulocytes_CD177
CAMKK2	2.7665628989809635e-45	0.5278134690749886	0.159	0.065	5.699119571900784e-41	C4_Granulocytes_CD177
CD164	1.1822337897058255e-44	0.4786363753765498	0.202	0.097	2.4354016067940007e-40	C4_Granulocytes_CD177
PKM	1.958790768048565e-44	0.5281269849768598	0.148	0.058	4.035108982180044e-40	C4_Granulocytes_CD177
GPAT3	5.690824668480795e-44	0.47851386186381106	0.163	0.069	1.1723098817070438e-39	C4_Granulocytes_CD177
ERO1A	7.94670378501106e-44	0.5004339052334471	0.137	0.051	1.6370209797122785e-39	C4_Granulocytes_CD177
TLR2	8.931535650128509e-44	0.402755923619325	0.432	0.286	1.839896343926473e-39	C4_Granulocytes_CD177
APMAP	2.939614853717817e-43	0.4504977990393021	0.189	0.088	6.055606598658703e-39	C4_Granulocytes_CD177
APBB1IP	1.0912751134923473e-42	0.4159410956988254	0.369	0.238	2.2480267337942354e-38	C4_Granulocytes_CD177
CLEC4E	1.672850700206333e-42	0.36848279036503784	0.324	0.196	3.4460724424250455e-38	C4_Granulocytes_CD177
GPR65	1.864375722975753e-42	-0.8601497369351518	0.143	0.222	3.8406139893300507e-38	C4_Granulocytes_CD177
ROCK1	2.2096666666584725e-42	0.3374219797467388	0.409	0.265	4.5519133333164536e-38	C4_Granulocytes_CD177
PLBD1	3.465891689311387e-42	0.4136775268807582	0.228	0.118	7.139736879981457e-38	C4_Granulocytes_CD177
MAPK1	4.2110288442161086e-42	0.311876723653677	0.316	0.184	8.674719419085184e-38	C4_Granulocytes_CD177
RALB	6.770068054226295e-42	0.30220065823604125	0.36	0.223	1.3946340191706168e-37	C4_Granulocytes_CD177
TLN1	7.714626545059885e-42	0.3438383272329668	0.366	0.231	1.5892130682823363e-37	C4_Granulocytes_CD177
STEAP4	1.02307142830394e-41	0.43489154763002613	0.392	0.263	2.1075271423061166e-37	C4_Granulocytes_CD177
RAD23B	1.4172211542020498e-41	0.3907771133485902	0.231	0.121	2.9194755776562224e-37	C4_Granulocytes_CD177
VNN2	1.5800331891151362e-41	0.3065480830989462	0.656	0.495	3.2548683695771805e-37	C4_Granulocytes_CD177
ACSL1	4.2520041087117716e-41	0.26671742904954954	0.761	0.595	8.75912846394625e-37	C4_Granulocytes_CD177
TIMP1	5.865824277202021e-41	0.30970390576433116	0.259	0.141	1.2083598011036164e-36	C4_Granulocytes_CD177
RPS6KA3	6.031160732093648e-41	0.36728025058567715	0.245	0.132	1.2424191108112915e-36	C4_Granulocytes_CD177
ADGRE5	1.0085568449849355e-40	0.3796818738956569	0.526	0.378	2.077627100668967e-36	C4_Granulocytes_CD177
VNN1	1.2330045982362127e-40	0.5611200870040831	0.124	0.046	2.5399894723665983e-36	C4_Granulocytes_CD177
ANP32A	1.3615357972484192e-40	-0.37092449891359136	0.739	0.747	2.8047637423317435e-36	C4_Granulocytes_CD177
DPYD	1.5249285184353912e-40	0.5680880583369897	0.155	0.068	3.141352747976906e-36	C4_Granulocytes_CD177
CDK5RAP2	3.2230528354303103e-40	0.5846968582202643	0.12	0.043	6.639488840986439e-36	C4_Granulocytes_CD177
ARHGDIB	4.681845066027914e-40	0.2666352270510801	0.671	0.518	9.644600836017503e-36	C4_Granulocytes_CD177
ATP11B	9.788419677219396e-40	0.3800860294398358	0.241	0.131	2.0164144535071955e-35	C4_Granulocytes_CD177
FAU	1.0824082002343281e-39	-0.5193211448145552	0.589	0.625	2.229760892482716e-35	C4_Granulocytes_CD177
CHSY1	1.9004757761529284e-39	-0.663972137362437	0.102	0.174	3.9149800988750325e-35	C4_Granulocytes_CD177
STXBP5	2.6945339389741334e-39	0.4624720592750621	0.159	0.07	5.550739914286715e-35	C4_Granulocytes_CD177
IQGAP2	3.760917049872328e-39	0.35259865378841937	0.198	0.097	7.747489122736996e-35	C4_Granulocytes_CD177
DYSF	4.362394523708448e-39	0.42333097074726833	0.277	0.166	8.986532718839403e-35	C4_Granulocytes_CD177
NAIP	5.4123165305635855e-39	0.4266183669823891	0.346	0.226	1.1149372052960985e-34	C4_Granulocytes_CD177
EGLN1	7.133659989342708e-39	0.4471276620935607	0.268	0.158	1.4695339578045977e-34	C4_Granulocytes_CD177
LGALS1	9.408782345506256e-39	0.6515775009925076	0.115	0.04	1.9382091631742885e-34	C4_Granulocytes_CD177
MX1	9.422317003323274e-39	-0.42490608700248844	0.07	0.136	1.9409973026845947e-34	C4_Granulocytes_CD177
MPP1	1.3182248556694675e-38	0.3875113173750375	0.213	0.111	2.715543202679103e-34	C4_Granulocytes_CD177
TES	1.439445179443406e-38	0.4315430818895565	0.111	0.037	2.9652570696534163e-34	C4_Granulocytes_CD177
TAGAP	1.5184267423188152e-38	-0.7187028788675898	0.187	0.27	3.1279590891767595e-34	C4_Granulocytes_CD177
KIF1B	1.55990860478089e-38	0.3918907680477872	0.298	0.18	3.2134117258486332e-34	C4_Granulocytes_CD177
SLC40A1	1.7030788065553597e-38	0.4577518180821477	0.176	0.085	3.508342341504041e-34	C4_Granulocytes_CD177
ITGB2	2.678435210829986e-38	0.3009791245912439	0.46	0.316	5.517576534309772e-34	C4_Granulocytes_CD177
LRRK2	4.1987564154325975e-38	0.33555997837173424	0.657	0.498	8.64943821579115e-34	C4_Granulocytes_CD177
ACAP1	6.905901897038166e-38	0.41424515196223277	0.203	0.105	1.4226157907898621e-33	C4_Granulocytes_CD177
IL2RG	8.185915135679238e-38	0.35349940031095084	0.398	0.265	1.686298517949923e-33	C4_Granulocytes_CD177
MT-ND3	1.5242540168795517e-37	0.2644900939876269	0.803	0.679	3.139963274771876e-33	C4_Granulocytes_CD177
PTMA	1.5877152731349026e-37	-0.9921987843361952	0.141	0.213	3.270693462657899e-33	C4_Granulocytes_CD177
IER3	1.7245555849404128e-37	-0.6501509062252406	0.237	0.322	3.5525845049772506e-33	C4_Granulocytes_CD177
BLOC1S1	1.733034132891009e-37	0.3047573377345394	0.266	0.154	3.570050313755478e-33	C4_Granulocytes_CD177
