gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
CTGF	7.340947509030885e-232	-4.778077168596875	0	0.563	1.6788746953153634e-227	C4_Vascular endothelial_PECAM1
CD59	3.06343390744874e-225	-1.738881166349835	0.38	0.858	7.006073346335269e-221	C4_Vascular endothelial_PECAM1
CRIP1	4.5594285079639965e-225	2.3588129443296886	0.431	0.04	1.042741299771366e-220	C4_Vascular endothelial_PECAM1
PCAT19	5.768336300690049e-225	-1.969100674419996	0.12	0.703	1.3192185119678142e-220	C4_Vascular endothelial_PECAM1
AREG	1.339248066997768e-223	3.458439567606341	0.387	0.021	3.062860329223896e-219	C4_Vascular endothelial_PECAM1
RPS10	3.917246626111132e-220	-1.970636786940801	0.229	0.741	8.958743033916159e-216	C4_Vascular endothelial_PECAM1
IFI30	8.142543695886125e-220	3.381228484053045	0.335	0.004	1.8621997432491567e-215	C4_Vascular endothelial_PECAM1
RPL23A	1.5842877033217561e-217	-1.3109335398409523	0.677	0.904	3.623265977496856e-213	C4_Vascular endothelial_PECAM1
FOS	1.6391606463609277e-216	2.456403625034996	0.794	0.473	3.7487603982274416e-212	C4_Vascular endothelial_PECAM1
ALDOA	3.751593161502614e-215	2.1515316601350407	0.431	0.049	8.579893560356478e-211	C4_Vascular endothelial_PECAM1
RPS29	5.6196304149071125e-214	-1.2442608341727235	0.73	0.926	1.2852094758892565e-209	C4_Vascular endothelial_PECAM1
RPL27	7.812301777729139e-212	-1.4098295001753591	0.54	0.864	1.786673416566654e-207	C4_Vascular endothelial_PECAM1
TIMP3	2.2702781102994377e-210	-1.7264954582575633	0.496	0.914	5.192126038254814e-206	C4_Vascular endothelial_PECAM1
RPL39	1.315290200826795e-209	1.0691850861254872	0.977	0.946	3.0080686892908806e-205	C4_Vascular endothelial_PECAM1
RPL17	7.086656538357057e-208	1.9453642926131463	0.749	0.447	1.620718350322259e-203	C4_Vascular endothelial_PECAM1
TOMM6	7.10763901460818e-204	1.709429014058358	0.3	0	1.6255170426408908e-199	C4_Vascular endothelial_PECAM1
MICOS10	7.107643760182506e-204	1.676052037720751	0.3	0	1.6255181279537393e-199	C4_Vascular endothelial_PECAM1
CCL4	5.807559434191747e-199	3.372650607556319	0.327	0.011	1.3281888425996526e-194	C4_Vascular endothelial_PECAM1
XIST	5.2182231686197035e-188	-2.064879506196212	0	0.485	1.1934076386633261e-183	C4_Vascular endothelial_PECAM1
IGHG1	8.875193310834984e-187	2.322831422933318	0.277	0	2.0297567101879606e-182	C4_Vascular endothelial_PECAM1
CLU	5.7606125089202285e-185	-2.3788003571422576	0.12	0.631	1.3174520807900563e-180	C4_Vascular endothelial_PECAM1
SEPT7	7.663440187357203e-185	-1.8709612376876972	0	0.479	1.7526287708485924e-180	C4_Vascular endothelial_PECAM1
ACTB	1.703603950086083e-183	1.1298117117044422	0.984	0.951	3.896142233846872e-179	C4_Vascular endothelial_PECAM1
TRAPPC5	3.4472743145350177e-183	1.6533548900718391	0.308	0.012	7.883916357341585e-179	C4_Vascular endothelial_PECAM1
CD74	5.0744234606745e-181	1.6756088241910603	0.897	0.798	1.1605206454562582e-176	C4_Vascular endothelial_PECAM1
ADIRF	5.2717315983600895e-180	-1.960790423845114	0.242	0.734	1.2056450165449525e-175	C4_Vascular endothelial_PECAM1
RPS6	2.771014628952514e-178	-1.183922120193079	0.751	0.917	6.337310456414399e-174	C4_Vascular endothelial_PECAM1
RPL23	3.705912098943633e-176	-1.4026529717472331	0.407	0.799	8.475420970284089e-172	C4_Vascular endothelial_PECAM1
IFITM2	1.5243656177193593e-175	1.296760443226404	0.913	0.869	3.4862241677241746e-171	C4_Vascular endothelial_PECAM1
RPS25	1.0783569232742236e-174	-0.9791452965429124	0.751	0.922	2.4662022835281492e-170	C4_Vascular endothelial_PECAM1
DUSP2	1.6223508268823944e-171	2.1974424019591905	0.293	0.012	3.710316341080036e-167	C4_Vascular endothelial_PECAM1
MT-CO1	6.944823841994415e-171	1.0996937442429031	0.947	0.921	1.5882812126641226e-166	C4_Vascular endothelial_PECAM1
MT-ND4	1.1826164908718764e-168	-1.25458518371369	0.733	0.932	2.7046439146239815e-164	C4_Vascular endothelial_PECAM1
RPL3	3.777181401222653e-168	-1.2386150633784894	0.681	0.893	8.638413864596207e-164	C4_Vascular endothelial_PECAM1
CD63	2.2475349937472716e-164	-1.2244991158756662	0.467	0.852	5.1401125307000103e-160	C4_Vascular endothelial_PECAM1
RBIS	5.111866138039543e-163	1.445009442042135	0.244	0	1.1690837857696435e-158	C4_Vascular endothelial_PECAM1
RPL38	1.5922616187849904e-162	-1.0953303006817188	0.598	0.875	3.641502322161273e-158	C4_Vascular endothelial_PECAM1
CD69	3.997276735081132e-160	2.404456456590762	0.252	0.004	9.141771893130549e-156	C4_Vascular endothelial_PECAM1
TINAGL1	6.961789126682019e-160	-1.5659167256686377	0.11	0.586	1.5921611732721777e-155	C4_Vascular endothelial_PECAM1
HYAL2	5.080304857990859e-158	-1.4658862014632201	0.38	0.841	1.1618657210225094e-153	C4_Vascular endothelial_PECAM1
PTPRC	2.8218878378573677e-155	1.8048863750049642	0.27	0.011	6.4536574851798e-151	C4_Vascular endothelial_PECAM1
CIAO2B	7.120472576086479e-154	1.354715741020784	0.231	0	1.6284520781509777e-149	C4_Vascular endothelial_PECAM1
MINOS1	1.4897882037387345e-153	-1.5850218413947614	0	0.416	3.407145621950486e-149	C4_Vascular endothelial_PECAM1
MICOS13	4.958724843783026e-151	1.3894287626235418	0.227	0	1.134060371773178e-146	C4_Vascular endothelial_PECAM1
SEPTIN2	1.8327785096634113e-150	1.4133535098400447	0.226	0	4.191564451600221e-146	C4_Vascular endothelial_PECAM1
RPS8	9.549548089551412e-150	0.8232631006507312	0.975	0.933	2.1839816480804078e-145	C4_Vascular endothelial_PECAM1
CCL5	1.5690924054276597e-146	2.480731198767515	0.236	0.005	3.588514331213058e-142	C4_Vascular endothelial_PECAM1
ACKR1	4.026138848078849e-143	-3.1170267502774456	0.069	0.486	9.207779545556328e-139	C4_Vascular endothelial_PECAM1
RPS24	4.129392301418339e-143	0.8557326168666828	0.949	0.885	9.443920193343741e-139	C4_Vascular endothelial_PECAM1
FAU	8.453030140142875e-143	0.8833932203720405	0.914	0.88	1.9332079930506755e-138	C4_Vascular endothelial_PECAM1
TLE5	7.455156932677515e-141	1.308528077204591	0.212	0	1.7049943905033476e-136	C4_Vascular endothelial_PECAM1
AES	7.198900946500166e-140	-1.5533275554149648	0	0.387	1.6463886464645877e-135	C4_Vascular endothelial_PECAM1
RPS13	7.00355259277726e-139	0.9141467856047747	0.934	0.886	1.6017124779681593e-134	C4_Vascular endothelial_PECAM1
MT-ATP6	2.1733731849092148e-138	-1.1026310098023924	0.74	0.94	4.970504473887374e-134	C4_Vascular endothelial_PECAM1
CCL23	5.81695644753169e-135	-3.5503479486939526	0.047	0.441	1.3303379395504974e-130	C4_Vascular endothelial_PECAM1
PLA2G16	7.151890108264271e-134	-1.447295339595812	0	0.374	1.635637267760039e-129	C4_Vascular endothelial_PECAM1
GAS5	5.327200857108279e-133	1.2614406897195385	0.201	0	1.2183308360206634e-128	C4_Vascular endothelial_PECAM1
RPGR	1.586981906428417e-132	-1.6299395154994887	0.054	0.458	3.6294276200017894e-128	C4_Vascular endothelial_PECAM1
PON2	2.490763734505008e-132	-1.547973745971403	0.163	0.592	5.696376660812953e-128	C4_Vascular endothelial_PECAM1
SAMSN1	5.884808121040851e-132	1.6823295489878551	0.218	0.005	1.3458556172820426e-127	C4_Vascular endothelial_PECAM1
PLAAT4	3.300449791740339e-130	1.3087674538538732	0.197	0	7.548128673710155e-126	C4_Vascular endothelial_PECAM1
FAM96B	1.4545146537430405e-129	-1.3927336756745763	0	0.364	3.326475013110334e-125	C4_Vascular endothelial_PECAM1
RPS11	8.411020965884353e-129	-0.9890605471891707	0.557	0.846	1.9236004948977516e-124	C4_Vascular endothelial_PECAM1
SNHG6	5.589217761497943e-128	1.1384715801092735	0.194	0	1.2782541020545795e-123	C4_Vascular endothelial_PECAM1
C19orf70	1.647675435925447e-127	-1.3946688136627567	0	0.36	3.768233721961497e-123	C4_Vascular endothelial_PECAM1
PALM2-AKAP2	2.0131168417490943e-127	1.3006526642140024	0.193	0	4.603998217080179e-123	C4_Vascular endothelial_PECAM1
ANXA2	3.733239307608627e-127	-1.380534734052159	0.391	0.74	8.53791829650093e-123	C4_Vascular endothelial_PECAM1
MTLN	2.606719467484402e-126	1.219282451009067	0.191	0	5.961567422136827e-122	C4_Vascular endothelial_PECAM1
PCBP2	6.760071089877287e-126	1.6092922354958539	0.617	0.352	1.5460282582549355e-121	C4_Vascular endothelial_PECAM1
TFPI	1.32669930378615e-124	-1.1527963360578544	0.425	0.845	3.0341613077589252e-120	C4_Vascular endothelial_PECAM1
IGKV3-20	7.148413909546227e-122	1.594211390042109	0.185	0	1.6348422611132222e-117	C4_Vascular endothelial_PECAM1
CORO1A	8.307879708052011e-120	1.3289661336475689	0.199	0.005	1.900012089231495e-115	C4_Vascular endothelial_PECAM1
RPLP2	2.935294870632448e-118	-0.6781648788305548	0.879	0.956	6.713019369136409e-114	C4_Vascular endothelial_PECAM1
CXCR4	2.2101795898553322e-117	1.7021027437328895	0.28	0.038	5.054680721999145e-113	C4_Vascular endothelial_PECAM1
CYR61	1.1372348453795772e-116	-2.2698668776801476	0	0.335	2.600856091383093e-112	C4_Vascular endothelial_PECAM1
RPS15A	2.7506624974924143e-116	0.7400930497096256	0.958	0.929	6.290765131765152e-112	C4_Vascular endothelial_PECAM1
GIMAP7	3.2118648372798954e-116	-1.249921442770633	0.26	0.669	7.345534882859121e-112	C4_Vascular endothelial_PECAM1
RPL35	5.220062050041971e-115	-0.8520952087357339	0.749	0.894	1.1938281908445988e-110	C4_Vascular endothelial_PECAM1
LCN6	5.543525825724163e-115	-1.8988228054068497	0.005	0.339	1.2678043563431161e-110	C4_Vascular endothelial_PECAM1
RPL10	6.5961981455943995e-115	0.6484430053453982	0.985	0.966	1.508550515897439e-110	C4_Vascular endothelial_PECAM1
FCN1	1.5494926969376989e-114	1.871597709159485	0.177	0.001	3.543689797896517e-110	C4_Vascular endothelial_PECAM1
C6orf48	2.434495918006518e-113	-1.319690125988771	0	0.327	5.567692164480907e-109	C4_Vascular endothelial_PECAM1
CYP4B1	3.849892763010841e-112	-1.757548276212376	0.003	0.33	8.804704749005794e-108	C4_Vascular endothelial_PECAM1
PRSS23	8.514225862298602e-112	-1.2762190940310925	0.324	0.708	1.9472034547076903e-107	C4_Vascular endothelial_PECAM1
RPL11	1.5158795760521399e-111	0.6425326313838493	0.967	0.944	3.466816590431244e-107	C4_Vascular endothelial_PECAM1
HCST	5.08889959233433e-111	1.3767490548022454	0.222	0.017	1.1638313367668612e-106	C4_Vascular endothelial_PECAM1
SEPT2	6.1123849868377725e-111	-1.2271330289169609	0	0.321	1.3979024464897986e-106	C4_Vascular endothelial_PECAM1
CHPT1	2.7508092365554657e-109	-1.2863690428740084	0.03	0.372	6.29110072400235e-105	C4_Vascular endothelial_PECAM1
SOX18	6.315126743362681e-109	-1.2872936405162432	0.109	0.492	1.4442694862070453e-104	C4_Vascular endothelial_PECAM1
TNFAIP3	5.023945944551612e-108	1.7550352637581461	0.334	0.076	1.1489764375189537e-103	C4_Vascular endothelial_PECAM1
C5AR1	2.246446702539359e-107	1.8215493212349294	0.19	0.008	5.137623608707515e-103	C4_Vascular endothelial_PECAM1
FOSB	2.4362737827242108e-107	1.8422647919193342	0.372	0.104	5.57175814109027e-103	C4_Vascular endothelial_PECAM1
MT-CO2	2.6461651744492262e-107	0.7579774794392131	0.955	0.958	6.05177975396538e-103	C4_Vascular endothelial_PECAM1
PLA1A	5.828545847982487e-107	-1.614822576611128	0.03	0.364	1.3329884354335949e-102	C4_Vascular endothelial_PECAM1
CYTIP	2.962759617026209e-106	1.2089997468183278	0.174	0.003	6.77583124413894e-102	C4_Vascular endothelial_PECAM1
C8orf59	6.665395983645287e-106	-1.1549814990138758	0	0.309	1.5243760614596772e-101	C4_Vascular endothelial_PECAM1
RGCC	1.1032782753587183e-105	1.3923174280048634	0.716	0.451	2.5231974157453886e-101	C4_Vascular endothelial_PECAM1
PLAC9	2.719564463019361e-105	-1.305701823441066	0.03	0.363	6.219643926925278e-101	C4_Vascular endothelial_PECAM1
AQP1	2.9224740881329727e-105	-1.0377705430533908	0.384	0.792	6.683698239560108e-101	C4_Vascular endothelial_PECAM1
PTPRB	7.263661114830983e-105	-1.0855481219544214	0.233	0.64	1.6611992969618458e-100	C4_Vascular endothelial_PECAM1
TPM1	1.225720401913568e-104	-1.234245404562716	0.278	0.672	2.80322255917633e-100	C4_Vascular endothelial_PECAM1
SLCO2A1	1.7018168587043974e-104	-1.1401477154218314	0.267	0.673	3.892055155856957e-100	C4_Vascular endothelial_PECAM1
FAM107A	4.163999538172387e-104	-1.1091653053773676	0.2	0.607	9.52306694380025e-100	C4_Vascular endothelial_PECAM1
UBE2V1	5.146270306755166e-104	1.2587719248586113	0.211	0.017	1.1769520191549064e-99	C4_Vascular endothelial_PECAM1
C17orf49	1.0998363153650828e-103	1.3458188006303637	0.232	0.026	2.515325653239944e-99	C4_Vascular endothelial_PECAM1
ATP1A1	1.6425234309203036e-103	-1.187125153582362	0.138	0.52	3.756451086514734e-99	C4_Vascular endothelial_PECAM1
CCN2	3.3534351737073613e-103	1.5451807226500065	0.158	0	7.669306242268735e-99	C4_Vascular endothelial_PECAM1
GNG10	6.303154710715891e-103	1.1556641497390314	0.209	0.017	1.4415314823407243e-98	C4_Vascular endothelial_PECAM1
NKTR	2.015236381126964e-102	-1.1555893107980124	0.117	0.497	4.608845603637366e-98	C4_Vascular endothelial_PECAM1
SNHG16	5.035224528726325e-101	1.0164768470193173	0.154	0	1.1515558497197104e-96	C4_Vascular endothelial_PECAM1
LIFR	5.937898233990036e-100	-1.2512499412488487	0.186	0.57	1.3579973261135212e-95	C4_Vascular endothelial_PECAM1
SORBS2	1.980895781364145e-99	-1.1307215836616629	0.067	0.417	4.5303086519797996e-95	C4_Vascular endothelial_PECAM1
MKL2	4.513343108834803e-97	-1.355654542094425	0	0.287	1.0322015689905195e-92	C4_Vascular endothelial_PECAM1
TMEM35B	3.83632531431353e-96	0.9195258919367003	0.147	0	8.773675993835044e-92	C4_Vascular endothelial_PECAM1
TCN2	1.6883310849067746e-94	-1.2382099831388536	0.061	0.389	3.8612131911817936e-90	C4_Vascular endothelial_PECAM1
CLEC3B	2.126564909296092e-94	2.2203312996711717	0.406	0.156	4.863453947560162e-90	C4_Vascular endothelial_PECAM1
TMTC1	1.1702475193848286e-92	-1.160680394504316	0.036	0.344	2.676356076833103e-88	C4_Vascular endothelial_PECAM1
RPL9	1.80420485788856e-92	-0.732230089352587	0.721	0.886	4.1262165099911367e-88	C4_Vascular endothelial_PECAM1
LILRA5	5.137933612230718e-91	1.4232195653196316	0.142	0.001	1.1750454171171652e-86	C4_Vascular endothelial_PECAM1
CPE	8.140857338220168e-91	-1.6738476701746832	0.035	0.329	1.8618140732509523e-86	C4_Vascular endothelial_PECAM1
CD3E	9.628384093112896e-91	1.098859847824454	0.139	0	2.2020114420949194e-86	C4_Vascular endothelial_PECAM1
MRPS24	1.8720020494241339e-90	0.9042869091043019	0.144	0.001	4.281268687032994e-86	C4_Vascular endothelial_PECAM1
RAC1	2.93700505056415e-90	-0.8387485382932334	0.54	0.821	6.71693055064021e-86	C4_Vascular endothelial_PECAM1
RPL22	9.387281644846299e-90	0.7520288777136512	0.877	0.811	2.1468713121763486e-85	C4_Vascular endothelial_PECAM1
PSMA6	1.3541300869512291e-89	1.384908172094696	0.306	0.078	3.096895508857461e-85	C4_Vascular endothelial_PECAM1
CD37	4.7483221498271975e-89	1.2306792644030755	0.197	0.02	1.0859412756654801e-84	C4_Vascular endothelial_PECAM1
RPL15	4.839541801487043e-89	-0.745601180466752	0.769	0.896	1.1068032100000868e-84	C4_Vascular endothelial_PECAM1
RPS28	5.751072179998851e-89	0.5133092780000688	0.979	0.955	1.315270207565737e-84	C4_Vascular endothelial_PECAM1
N4BP2L2	6.525283713415791e-89	-1.0559770533280106	0.22	0.589	1.4923323852581913e-84	C4_Vascular endothelial_PECAM1
RPS12	2.080449090358051e-88	0.666273938448728	0.965	0.929	4.757987069648863e-84	C4_Vascular endothelial_PECAM1
NKG7	5.152846574742811e-87	1.4962760231999064	0.149	0.004	1.1784560116436807e-82	C4_Vascular endothelial_PECAM1
MRTFB	5.596837307069622e-87	0.9296240477706355	0.133	0	1.2799966921268225e-82	C4_Vascular endothelial_PECAM1
PNMT	1.7560494975607158e-86	-1.5756884602919243	0.018	0.294	4.016085200921357e-82	C4_Vascular endothelial_PECAM1
LSP1	6.315585012913978e-86	1.0004039764085646	0.142	0.003	1.4443742924534269e-81	C4_Vascular endothelial_PECAM1
GSN	9.112946656416248e-86	-1.0958008848350995	0.334	0.689	2.0841309003223958e-81	C4_Vascular endothelial_PECAM1
AIF1	4.100218295145537e-85	2.7004708094772036	0.256	0.054	9.377199240997844e-81	C4_Vascular endothelial_PECAM1
S100A10	6.802896721181689e-85	0.9465443888024829	0.886	0.83	1.5558224801342524e-80	C4_Vascular endothelial_PECAM1
GZMA	6.011378951559268e-84	1.2668576961234845	0.13	0	1.3748023662216045e-79	C4_Vascular endothelial_PECAM1
LIMA1	8.442910766513687e-84	-1.0438353617614182	0.07	0.376	1.9308936923016802e-79	C4_Vascular endothelial_PECAM1
PLAAT3	1.0832412093298351e-82	0.8613946605152258	0.127	0	2.4773726457373327e-78	C4_Vascular endothelial_PECAM1
TCEAL9	1.1377933653561294e-82	-1.0949330598516018	0.163	0.497	2.602133426569468e-78	C4_Vascular endothelial_PECAM1
IGFBP3	1.4761243526207863e-82	-2.2920736766713294	0.023	0.292	3.375896394443738e-78	C4_Vascular endothelial_PECAM1
BCL2A1	3.9652794153248696e-82	1.5377542012978125	0.174	0.015	9.068594022847978e-78	C4_Vascular endothelial_PECAM1
RRAS	4.470266395823345e-82	-0.9875152372876128	0.064	0.365	1.022349924724799e-77	C4_Vascular endothelial_PECAM1
LST1	4.685348785408372e-82	2.106923372824769	0.206	0.029	1.0715392672228948e-77	C4_Vascular endothelial_PECAM1
DSTN	8.638635286611864e-82	-0.8475760011607658	0.412	0.73	1.9756558900481333e-77	C4_Vascular endothelial_PECAM1
LCP1	3.890672253150303e-81	1.110389465630927	0.161	0.011	8.897967442954742e-77	C4_Vascular endothelial_PECAM1
TSPAN7	4.0747387521578178e-81	-0.8994074626535786	0.229	0.592	9.318927526184929e-77	C4_Vascular endothelial_PECAM1
GPR183	1.0988705137125207e-80	1.0125673616482627	0.125	0	2.5131168648605346e-76	C4_Vascular endothelial_PECAM1
PSMA7	2.76556164411926e-80	-0.9311546369561439	0.357	0.689	6.324839480100748e-76	C4_Vascular endothelial_PECAM1
TMEM100	9.686890828846696e-80	-1.3796225565865075	0.285	0.614	2.2153919325572393e-75	C4_Vascular endothelial_PECAM1
LILRB2	4.574245564010361e-79	1.1819578201012912	0.127	0.001	1.0461299604891695e-74	C4_Vascular endothelial_PECAM1
C7	9.893486862023906e-79	-1.8266246826757513	0.044	0.317	2.2626404453448674e-74	C4_Vascular endothelial_PECAM1
SMIM37	1.4210131389538786e-78	-0.9211403973239127	0	0.24	3.2498570487875205e-74	C4_Vascular endothelial_PECAM1
PFN1	2.26798982602514e-78	1.0101555896296786	0.771	0.667	5.1868927321194954e-74	C4_Vascular endothelial_PECAM1
FKBP5	3.235305081043886e-78	-1.0097618031411524	0.185	0.518	7.399142720347367e-74	C4_Vascular endothelial_PECAM1
RPLP1	5.990111920501005e-78	0.5511202085959281	0.989	0.949	1.3699385962185798e-73	C4_Vascular endothelial_PECAM1
FYB1	6.776482067521313e-78	0.9831284581156307	0.14	0.006	1.5497814488421243e-73	C4_Vascular endothelial_PECAM1
ALDH2	5.5586037657237644e-77	-0.9412731454552201	0.179	0.511	1.2712526812210248e-72	C4_Vascular endothelial_PECAM1
RHOB	1.1986545555040533e-76	1.566005858460846	0.643	0.501	2.74132296843777e-72	C4_Vascular endothelial_PECAM1
IGLV1-47	2.718940918636584e-76	1.5487278129373225	0.117	0	6.218217880921868e-72	C4_Vascular endothelial_PECAM1
IGLV1-40	2.7189417296846777e-76	1.8883695362481854	0.117	0	6.218219735788857e-72	C4_Vascular endothelial_PECAM1
CST7	3.75929445312707e-76	1.0438486160087845	0.125	0.002	8.597506414301609e-72	C4_Vascular endothelial_PECAM1
HLA-C	5.723378374935797e-76	-0.7128263441951956	0.923	0.982	1.3089366343478167e-71	C4_Vascular endothelial_PECAM1
MZT2B	1.106992027011417e-75	-0.8632948709385004	0.138	0.455	2.5316907657751104e-71	C4_Vascular endothelial_PECAM1
RPS17	1.3459365121325756e-75	-0.8842310844343344	0.467	0.734	3.0781568032472005e-71	C4_Vascular endothelial_PECAM1
CD36	1.7567160741850864e-75	1.221614835669491	0.425	0.162	4.017609661661293e-71	C4_Vascular endothelial_PECAM1
UCP2	4.728807129480151e-75	1.00148341673441	0.149	0.01	1.0814781905121106e-70	C4_Vascular endothelial_PECAM1
CDKN1A	6.893436619811393e-75	1.578050145161873	0.417	0.19	1.5765289549508656e-70	C4_Vascular endothelial_PECAM1
IGLV1-51	1.0681775135496057e-74	1.2138999650345368	0.115	0	2.4429219734879483e-70	C4_Vascular endothelial_PECAM1
SLCO4A1	5.534642804086071e-73	-1.0181571082458718	0.086	0.376	1.2657728092944845e-68	C4_Vascular endothelial_PECAM1
GJA5	1.3216671980662234e-72	-1.100300905669151	0.017	0.258	3.022652881977453e-68	C4_Vascular endothelial_PECAM1
CD48	5.639924675190249e-72	0.7916237532309557	0.115	0.001	1.2898507732160101e-67	C4_Vascular endothelial_PECAM1
IGFBP4	5.996972805445085e-72	1.6177768981017764	0.582	0.431	1.371507680605291e-67	C4_Vascular endothelial_PECAM1
ASRGL1	6.526324818136368e-72	-0.9520955700658162	0.064	0.338	1.4925704859077876e-67	C4_Vascular endothelial_PECAM1
NNMT	1.6596103056473343e-71	-0.7709012342360124	0.194	0.528	3.7955287690154536e-67	C4_Vascular endothelial_PECAM1
GNLY	2.566957588150521e-71	1.7426242350096215	0.126	0.005	5.870632004100241e-67	C4_Vascular endothelial_PECAM1
POLR2J3.1	2.0436044132049287e-70	-0.9685804967868663	0	0.218	4.673723292999672e-66	C4_Vascular endothelial_PECAM1
HRCT1	2.4080059356014215e-70	-1.1041478425675635	0.027	0.269	5.507109574720451e-66	C4_Vascular endothelial_PECAM1
NUAK1	2.4220119008418286e-70	-1.0590927683302753	0.065	0.333	5.539141217225262e-66	C4_Vascular endothelial_PECAM1
ADGRG6	1.8509699744333878e-69	-0.9439647878695798	0.022	0.26	4.233168331529158e-65	C4_Vascular endothelial_PECAM1
DDX3Y	2.1209986459971306e-69	0.7475871422497448	0.107	0	4.850723903395438e-65	C4_Vascular endothelial_PECAM1
JUNB	2.497558803612332e-69	0.9681285917518072	0.78	0.708	5.711916983861403e-65	C4_Vascular endothelial_PECAM1
GFOD1	2.6240115622594987e-69	-0.8878295822164319	0.043	0.297	6.001114442887474e-65	C4_Vascular endothelial_PECAM1
PPIA	2.758971090376154e-69	0.9051087036691352	0.733	0.644	6.309766883690264e-65	C4_Vascular endothelial_PECAM1
RPS10-NUDT3	7.160817709627089e-69	0.7079775591232339	0.106	0	1.6376790101917152e-64	C4_Vascular endothelial_PECAM1
CIAO2A	7.160820892394888e-69	0.6943219095616538	0.106	0	1.637679738090711e-64	C4_Vascular endothelial_PECAM1
IGKC	8.133278261070365e-69	1.0432098132222152	0.121	0.004	1.8600807383067926e-64	C4_Vascular endothelial_PECAM1
TMED9	8.901477370587106e-69	-0.8308616052174788	0.149	0.452	2.035767874653271e-64	C4_Vascular endothelial_PECAM1
