gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
LTC4S	3.08990142425859e-4	0.39994373075196554	0.586	0.513	1	C14_MAST_KIT
COL1A2	3.228087941652999e-4	-0.366685857985797	0.217	0.29	1	C14_MAST_KIT
AGTRAP	3.2783447035725894e-4	-0.25558363497672465	0.201	0.271	1	C14_MAST_KIT
PTX3	3.441280265278984e-4	-0.5366487976591532	0.167	0.235	1	C14_MAST_KIT
KDELR2	3.482390001067936e-4	-0.3484432487128155	0.342	0.425	1	C14_MAST_KIT
GYPC	3.506450550463227e-4	-0.2860967378267908	0.23	0.305	1	C14_MAST_KIT
COL3A1	4.3740797967223234e-4	-0.26711041750355724	0.167	0.239	1	C14_MAST_KIT
FLNA	4.4117481168051296e-4	-0.3211689927862562	0.228	0.299	1	C14_MAST_KIT
CENPX	4.7952944111978623e-4	-0.25564031896512374	0.263	0.339	1	C14_MAST_KIT
MMP1	6.160071460396662e-4	-0.2640144938551481	0.184	0.258	1	C14_MAST_KIT
HIST1H1C	6.637392899761937e-4	-0.2827381365432683	0.1	0.153	1	C14_MAST_KIT
EGR1	6.727442448149792e-4	-0.4735614002515194	0.177	0.244	1	C14_MAST_KIT
CTHRC1	6.969015603296119e-4	-0.32756796694030454	0.116	0.171	1	C14_MAST_KIT
ARIH2	7.853029805602425e-4	-0.3466702793052228	0.148	0.206	1	C14_MAST_KIT
SEC61A1	8.533303623745639e-4	-0.2508764039851942	0.187	0.252	1	C14_MAST_KIT
DDIT4	9.546897260518531e-4	-0.32084595675041694	0.333	0.41	1	C14_MAST_KIT
SFPQ	0.00102039465231006	-0.2732375889399934	0.29	0.364	1	C14_MAST_KIT
TWIST2	0.001073013408218535	-0.33909961503797587	0.155	0.213	1	C14_MAST_KIT
CNIH1	0.0012656373946783707	-0.29771851706872576	0.323	0.399	1	C14_MAST_KIT
WDR1	0.0013229991290494038	-0.2835516288301396	0.228	0.294	1	C14_MAST_KIT
MGST1	0.001405829130775083	-0.2566973147150402	0.304	0.374	1	C14_MAST_KIT
RPL22L1	0.0014489238281985175	-0.3121063638374033	0.353	0.423	1	C14_MAST_KIT
NNMT	0.001616363611678758	-0.2931734657856553	0.222	0.289	1	C14_MAST_KIT
DUT	0.0017205772472595204	-0.2701212528825896	0.248	0.313	1	C14_MAST_KIT
TUBA1C	0.0018685359786494416	-0.27689999136613785	0.288	0.357	1	C14_MAST_KIT
ROMO1	0.002074190716156751	0.2889726783572262	0.615	0.583	1	C14_MAST_KIT
NDUFA1	0.002321651251539987	0.25737554111264815	0.706	0.665	1	C14_MAST_KIT
SPARC	0.0024444095910516467	-0.26296425827341374	0.177	0.237	1	C14_MAST_KIT
ARPC1A	0.002647678797066319	-0.26270347835042807	0.222	0.281	1	C14_MAST_KIT
IL4R	0.0029150851364938323	0.25168843895857174	0.203	0.147	1	C14_MAST_KIT
METRNL	0.0037061850258349014	-0.27618143431518394	0.225	0.284	1	C14_MAST_KIT
NRP1	0.004569598662946527	-0.29862026968606437	0.135	0.185	1	C14_MAST_KIT
FOS	0.0059734914690901695	-0.35585007877624775	0.212	0.267	1	C14_MAST_KIT
HIST1H4C	0.006899756886677505	-0.31368651334976017	0.42	0.488	1	C14_MAST_KIT
PLSCR1	0.009417181069412939	0.2872962060984231	0.147	0.106	1	C14_MAST_KIT
TYROBP	0.009811914053984058	0.3393005772104729	0.515	0.472	1	C14_MAST_KIT
ALDH1A1	0.010271379929840955	0.2945994151355681	0.13	0.091	1	C14_MAST_KIT
GMFG	0.010895799080632087	0.32470602739079957	0.295	0.246	1	C14_MAST_KIT
NAMPT	0.01405586751713242	-0.2764661391894325	0.308	0.362	1	C14_MAST_KIT
FXYD1	0.014358647257779683	0.27527053550597325	0.104	0.069	1	C14_MAST_KIT
TXNIP	0.01447153133164672	0.276350276580112	0.282	0.231	1	C14_MAST_KIT
CAVIN2	0.01723461908909383	-0.2949405445424631	0.144	0.186	1	C14_MAST_KIT
MRPL33	0.017544015865337294	0.33437607676566605	0.514	0.497	1	C14_MAST_KIT
PTGS2	0.018114685788553974	-0.31459355524182775	0.259	0.309	1	C14_MAST_KIT
SPINT2	0.020996839310006635	0.2635661625829243	0.125	0.09	1	C14_MAST_KIT
CCDC88A	0.02153037129780924	-0.30806197366356525	0.149	0.189	1	C14_MAST_KIT
MARCKS	0.022418316954728713	-0.25715665539629906	0.187	0.229	1	C14_MAST_KIT
GNPTAB	0.02522868180073996	0.34302641175165993	0.223	0.183	1	C14_MAST_KIT
RPS4Y1	0.026210374570253627	0.2977877179490951	0.114	0.081	1	C14_MAST_KIT
FOSL1	0.026258893910238924	-0.2639767896802033	0.187	0.228	1	C14_MAST_KIT
AC106739.1	0.027696452792779287	0.38129601672260505	0.13	0.098	1	C14_MAST_KIT
RNF213	0.027835191646334825	0.2871495982453415	0.2	0.163	1	C14_MAST_KIT
H2AFZ	0.029672796177023675	-0.3701218058883988	0.507	0.539	1	C14_MAST_KIT
GNG11	0.031959055400749045	-0.2767021550448463	0.218	0.256	1	C14_MAST_KIT
CD9	0.032613541015450054	0.26420158084474243	0.446	0.407	1	C14_MAST_KIT
PROCR	0.04028461654840714	0.2957221093991772	0.155	0.123	1	C14_MAST_KIT
NSL1	0.04930651191547878	-0.2738248560214968	0.091	0.119	1	C14_MAST_KIT
RABAC1	0.05022551391695879	0.28051886289762695	0.443	0.418	1	C14_MAST_KIT
CRBN	0.05499454605614468	-0.274025824669615	0.21	0.246	1	C14_MAST_KIT
SLC39A4	0.05656352847199358	0.29967896890265056	0.104	0.077	1	C14_MAST_KIT
IGFBP4	0.05739876385031783	-0.2701801836499591	0.174	0.209	1	C14_MAST_KIT
TKT	0.06611948516549787	0.29806819245009986	0.421	0.398	1	C14_MAST_KIT
TFPI2	0.06783509890661728	-0.27302496607896565	0.201	0.237	1	C14_MAST_KIT
PYCARD	0.07158613515865535	0.3445004039325028	0.275	0.247	1	C14_MAST_KIT
SAT1	0.07797618976270684	0.33427951641808096	0.392	0.365	1	C14_MAST_KIT
NSMCE1	0.0883712742010643	0.37735706629282473	0.319	0.292	1	C14_MAST_KIT
IFITM3	0.09758680570341266	0.4008927605189978	0.555	0.559	1	C14_MAST_KIT
LUM	0.11203281779604514	-0.25927076640639113	0.082	0.103	1	C14_MAST_KIT
RAC2	0.11242775131886515	0.32199652544413615	0.432	0.408	1	C14_MAST_KIT
SS18L2	0.12176772850682048	0.3131290885291923	0.28	0.255	1	C14_MAST_KIT
LY6E	0.16054026154128553	0.5067691751828975	0.235	0.22	1	C14_MAST_KIT
EIF2AK2	0.16489989004089778	0.4206049736857141	0.185	0.164	1	C14_MAST_KIT
BTG1	0.16536887948248047	0.2734281838585504	0.316	0.294	1	C14_MAST_KIT
PSME1	0.17379995151632335	0.25081880369915055	0.503	0.494	1	C14_MAST_KIT
NQO1	0.3452302191039958	0.2531112985580559	0.283	0.27	1	C14_MAST_KIT
MRPS36	0.4529923233103333	0.2550747092894461	0.332	0.327	1	C14_MAST_KIT
SP100	0.4729516336679832	0.2659914379588738	0.185	0.176	1	C14_MAST_KIT
HLA-E	0.48809827036179215	0.27385052213390737	0.39	0.393	1	C14_MAST_KIT
HOXB2	0.5496968852807724	0.2630098329854596	0.144	0.137	1	C14_MAST_KIT
STAT1	0.6334023950003407	0.26471973439495744	0.204	0.202	1	C14_MAST_KIT
IFI27	0.9747705495046107	0.3100074531145579	0.129	0.133	1	C14_MAST_KIT
DAP	0.9894809074557148	0.26427953448597785	0.171	0.174	1	C14_MAST_KIT
IFI44L	1.0984236411603335e-210	1.1099279807354232	0.157	0.017	2.8011999696870823e-206	C7_CD4_Tm_IL7R
id-NC-045512.2:29675..29903	1.1378161754410771e-200	0.8269764213896069	0.113	0	2.901658810609835e-196	C7_CD4_Tm_IL7R
SARS-ORF1ab	4.1271461260642707e-187	0.8004183224048733	0.106	0	1.0525048050689103e-182	C7_CD4_Tm_IL7R
ISG15	3.16307347434774e-183	1.394156942175036	0.376	0.19	8.066469974281606e-179	C7_CD4_Tm_IL7R
IFI6	2.0913499872966155e-179	1.135569475472116	0.213	0.06	5.333360737603829e-175	C7_CD4_Tm_IL7R
MT2A	1.4808193312345998e-139	0.6214699407924758	0.763	0.621	3.776385458514476e-135	C7_CD4_Tm_IL7R
XAF1	1.6831483877473877e-117	0.7773408391725187	0.166	0.052	4.2923650184333884e-113	C7_CD4_Tm_IL7R
MX2	1.7333007592263012e-116	0.9106395466781153	0.258	0.122	4.420263596178913e-112	C7_CD4_Tm_IL7R
LY6E	2.966011141470524e-108	0.781666231637077	0.313	0.172	7.56392161297813e-104	C7_CD4_Tm_IL7R
MX1	7.176436130393222e-108	0.7541415653762673	0.185	0.069	1.8301347419728794e-103	C7_CD4_Tm_IL7R
OAS1	1.0354146415355376e-100	0.6246022664930759	0.101	0.02	2.640514418843928e-96	C7_CD4_Tm_IL7R
IFI44	1.466842369040635e-64	0.4776428253114645	0.107	0.037	3.7407414095274274e-60	C7_CD4_Tm_IL7R
EIF2AK2	1.3698213664604694e-61	0.5333476843783959	0.184	0.094	3.493318448747489e-57	C7_CD4_Tm_IL7R
SAMD9L	4.224540103183565e-59	0.5080522129814868	0.145	0.066	1.0773422171138728e-54	C7_CD4_Tm_IL7R
IRF7	4.594471226390583e-52	0.4628576310473905	0.146	0.071	1.1716820521541266e-47	C7_CD4_Tm_IL7R
IFITM1	1.8138568341370412e-49	0.5491724504557367	0.233	0.145	4.625697698416283e-45	C7_CD4_Tm_IL7R
TRIM22	2.517467631725658e-48	0.4464811781981015	0.262	0.169	6.420045954426773e-44	C7_CD4_Tm_IL7R
STAT1	3.147305012203857e-42	0.46456695371077583	0.178	0.105	8.026257242122276e-38	C7_CD4_Tm_IL7R
HERC5	2.3992470300852287e-40	0.39425105072749644	0.115	0.056	6.11855977612335e-36	C7_CD4_Tm_IL7R
SAMD9	1.1000696049568124e-34	0.39643561959663365	0.247	0.17	2.8053975065608632e-30	C7_CD4_Tm_IL7R
ISG20	1.1300714460486342e-34	0.38652364893495106	0.433	0.346	2.8819082017132268e-30	C7_CD4_Tm_IL7R
IFI16	1.2232587459636449e-33	0.3525586873060198	0.4	0.315	3.119554453956487e-29	C7_CD4_Tm_IL7R
OAS2	3.284145238253447e-33	0.346426792700185	0.104	0.053	8.37522718659394e-29	C7_CD4_Tm_IL7R
PARP9	5.976917955977826e-31	0.31517913458503577	0.112	0.061	1.5242336171334653e-26	C7_CD4_Tm_IL7R
BST2	8.832203654332163e-31	0.3574170073986941	0.205	0.137	2.2523885759277884e-26	C7_CD4_Tm_IL7R
SP100	4.305612546318267e-28	0.3230193706837132	0.281	0.209	1.0980173115620844e-23	C7_CD4_Tm_IL7R
RNF213	1.5342489139522026e-24	0.2694713515092779	0.503	0.43	3.912641580360907e-20	C7_CD4_Tm_IL7R
MTRNR2L8	3.165483513860654e-23	0.3686062145027442	0.418	0.356	8.072616057047439e-19	C7_CD4_Tm_IL7R
LAP3	7.54009773536934e-23	0.25280541195797146	0.1	0.058	1.922875724473889e-18	C7_CD4_Tm_IL7R
MMP3	9.377166741418535e-23	-0.33980676020680767	0.136	0.191	2.391365062396555e-18	C7_CD4_Tm_IL7R
MT1E	3.01813801042508e-20	0.31036029975946333	0.118	0.076	7.696855554186038e-16	C7_CD4_Tm_IL7R
SAT1	1.2052880616195652e-16	0.3345197199982759	0.347	0.295	3.073725614742215e-12	C7_CD4_Tm_IL7R
CXCL1	1.4074402699436904e-14	-0.25662589023196225	0.255	0.303	3.5892541764103996e-10	C7_CD4_Tm_IL7R
RPS10	3.39836595501173e-11	-0.28470003002498645	0.682	0.712	8.666512858470914e-7	C7_CD4_Tm_IL7R
id-NC-045512.2:29675..29903	2.7357893163734057e-95	0.8685521777216488	0.114	0	6.976809914615459e-91	C6_Preadipocytes_MGP
SARS-ORF1ab	5.270007868402124e-88	0.8195266822955563	0.105	0	1.3439574065999097e-83	C6_Preadipocytes_MGP
MMP3	1.6607511381849553e-11	-0.48277954784974897	0.174	0.234	4.235247552599273e-7	C6_Preadipocytes_MGP
PLCG2	6.373624811789498e-7	0.3552332771995159	0.609	0.557	0.01625401799502558	C6_Preadipocytes_MGP
MTRNR2L8	1.3979190498766626e-5	0.3012006341574698	0.481	0.441	0.3564973160995465	C6_Preadipocytes_MGP
MT1E	0.0016266191432383703	0.29442130795987365	0.287	0.257	1	C6_Preadipocytes_MGP
MKNK2	0.014708207830925565	0.33808979262983785	0.208	0.186	1	C6_Preadipocytes_MGP
AC108134.2	0.02616797413057806	0.46368633168133266	0.192	0.172	1	C6_Preadipocytes_MGP
EFNB2	0.14044347250050757	0.29148690015422973	0.153	0.142	1	C6_Preadipocytes_MGP
IDI1	0.1765299637973404	0.3284363471370124	0.201	0.19	1	C6_Preadipocytes_MGP
HSPA1B	0.2514442158561126	0.3074636925307015	0.341	0.332	1	C6_Preadipocytes_MGP
RMRP	0.27130381628057454	0.2500489076344563	0.101	0.094	1	C6_Preadipocytes_MGP
LINC00324	0.4902031704021973	0.29552196766145444	0.141	0.137	1	C6_Preadipocytes_MGP
MIF	1.909215627795101e-233	0.3545876558103864	0.975	0.947	4.868881694003067e-229	C2_Preadipocytes_KRT8
IFIT1	9.009015496569286e-181	0.2760677270448189	0.13	0.046	2.2974791319350994e-176	C2_Preadipocytes_KRT8
TGFBI	1.2666388466852425e-138	0.32826689663858266	0.844	0.782	3.2301823868167053e-134	C2_Preadipocytes_KRT8
MT2A	1.2208880674556829e-124	0.2578083262390187	0.998	0.997	3.113508749625483e-120	C2_Preadipocytes_KRT8
IFI27	6.673354715803022e-92	0.383400058529348	0.868	0.831	1.7018389196240865e-87	C2_Preadipocytes_KRT8
LY6E	3.8537516102986584e-91	0.27396624358032984	0.893	0.866	9.82783735658364e-87	C2_Preadipocytes_KRT8
IFIT3	2.029257543161049e-83	0.26854212966751134	0.298	0.224	5.175012586569307e-79	C2_Preadipocytes_KRT8
ISG15	4.997760271917226e-81	0.6678059979948078	0.593	0.538	1.274528824544331e-76	C2_Preadipocytes_KRT8
IFI6	3.0728883025604896e-79	0.5212820821761583	0.464	0.402	7.83647974918976e-75	C2_Preadipocytes_KRT8
MT1E	2.7830940977266056e-77	0.2638175165340013	0.959	0.936	7.097446568022389e-73	C2_Preadipocytes_KRT8
PLAT	6.845118708098928e-54	-0.45905213955922874	0.376	0.439	1.7456421729393886e-49	C2_Preadipocytes_KRT8
STAT1	1.5396587031255694e-39	0.2713479020236518	0.728	0.709	3.926437624710827e-35	C2_Preadipocytes_KRT8
FN1	2.4397736024466554e-26	-0.2954431135943496	0.425	0.465	6.2219106409594605e-22	C2_Preadipocytes_KRT8
ACTA2	1.3905410676741464e-23	-0.2589451204075801	0.487	0.525	3.546157830782608e-19	C2_Preadipocytes_KRT8
MX1	0	0.3493547808558217	0.457	0.183	0	C4_Preadipocytes_HMGB2
STAT1	4.957069099161803e-255	0.5462340624024613	0.967	0.944	1.264151761668243e-250	C4_Preadipocytes_HMGB2
PGK1	3.8248850534805854e-220	0.25527547909454684	0.995	0.983	9.754221863386189e-216	C4_Preadipocytes_HMGB2
IFIT3	1.0157639216750915e-214	0.26959492198346596	0.496	0.277	2.5904011530558186e-210	C4_Preadipocytes_HMGB2
LDHA	8.27985218356128e-214	0.2538158226713936	0.998	0.994	2.1115279038517976e-209	C4_Preadipocytes_HMGB2
IFI6	5.221382546118564e-213	0.7643423909685629	0.618	0.439	1.3315569769111562e-208	C4_Preadipocytes_HMGB2
IFI27	1.1909486368132172e-209	0.8991173652034363	0.679	0.495	3.0371572136010666e-205	C4_Preadipocytes_HMGB2
ISG15	5.286224766831237e-203	0.8841242921821232	0.849	0.765	1.348093040037302e-198	C4_Preadipocytes_HMGB2
TXNIP	5.82746160588322e-175	0.26882147406400075	0.686	0.502	1.4861192587323388e-170	C4_Preadipocytes_HMGB2
PLSCR1	2.3457359889332266e-167	0.2745227017195392	0.899	0.82	5.982095918977515e-163	C4_Preadipocytes_HMGB2
RPS17	9.274868525824606e-159	-0.2759551532533411	0.991	0.974	2.365276971455791e-154	C4_Preadipocytes_HMGB2
MTRNR2L8	1.1719198240589897e-157	0.36246437987251023	0.939	0.907	2.9886299353152354e-153	C4_Preadipocytes_HMGB2
IER3	5.636720169207586e-156	0.46546148375188645	0.996	0.99	1.4374763775513185e-151	C4_Preadipocytes_HMGB2
MT2A	6.453267712109068e-156	0.5661194312922504	1	1	1.6457123319420545e-151	C4_Preadipocytes_HMGB2
RPL17	6.5816777124597655e-146	-0.46909705841964744	0.97	0.957	1.6784594502314894e-141	C4_Preadipocytes_HMGB2
BNIP3	5.356156097667141e-135	0.30118647499769446	0.973	0.938	1.3659269280270742e-130	C4_Preadipocytes_HMGB2
IFI16	1.608897814196706e-130	0.26616680509924007	0.992	0.974	4.1030112057644397e-126	C4_Preadipocytes_HMGB2
MYL9	3.763881746048121e-117	-0.291025092737784	0.848	0.894	9.598651228771918e-113	C4_Preadipocytes_HMGB2
CRYAB	4.8565911029629347e-116	-0.2977605606394925	0.786	0.851	1.2385278630776076e-111	C4_Preadipocytes_HMGB2
NAMPT	1.7105860587708602e-113	0.3231625048658975	0.993	0.975	4.362336567077448e-109	C4_Preadipocytes_HMGB2
CXCL3	1.5922498092488158e-112	0.4435299818250913	0.978	0.95	4.06055546354633e-108	C4_Preadipocytes_HMGB2
RPL36A	5.757864958744536e-112	-0.3734838340598958	0.992	0.977	1.4683707217790314e-107	C4_Preadipocytes_HMGB2
UPP1	8.41248373422507e-103	0.26290064674334346	0.935	0.866	2.1453516019020774e-98	C4_Preadipocytes_HMGB2
LY6E	1.4942579400215414e-95	0.29614109394690247	0.983	0.967	3.810656598642935e-91	C4_Preadipocytes_HMGB2
MT1E	1.1184645424033676e-92	0.6035799500662784	0.97	0.946	2.852308276037068e-88	C4_Preadipocytes_HMGB2
LIF	2.8691223172932083e-89	0.31661973283584266	0.667	0.511	7.316835733561139e-85	C4_Preadipocytes_HMGB2
ELN	3.590108856242695e-86	-0.2919607904036692	0.952	0.966	9.155495605190122e-82	C4_Preadipocytes_HMGB2
RND3	2.3757031060263794e-84	0.3035888963661031	0.971	0.937	6.058518060988473e-80	C4_Preadipocytes_HMGB2
CYP1B1	7.063619035280023e-82	0.38785017863963667	0.923	0.885	1.8013641263771115e-77	C4_Preadipocytes_HMGB2
MX2	3.143102044701792e-81	0.3215713537123157	0.473	0.355	8.015538834398511e-77	C4_Preadipocytes_HMGB2
IFITM3	2.2841926894172327e-76	0.33308856572435364	0.99	0.976	5.825148196551827e-72	C4_Preadipocytes_HMGB2
CCL2	1.9997154940273801e-75	0.5055792603533802	0.958	0.923	5.099674452868625e-71	C4_Preadipocytes_HMGB2
TAGLN	1.3047055352701226e-73	-0.3692853123793638	0.818	0.878	3.3272600560458667e-69	C4_Preadipocytes_HMGB2
MT1M	2.01103983003971e-67	0.3760311723459644	0.868	0.816	5.128553774567268e-63	C4_Preadipocytes_HMGB2
STC2	7.15452079817221e-64	0.26637643641172976	0.524	0.403	1.824545893949877e-59	C4_Preadipocytes_HMGB2
PTGS2	1.3254864423364648e-61	0.26298307532467313	0.675	0.549	3.380255525246452e-57	C4_Preadipocytes_HMGB2
CXCL8	1.5336819206241166e-52	0.2720955896624515	0.992	0.987	3.911195633975622e-48	C4_Preadipocytes_HMGB2
DDIT4	4.235215822662755e-52	0.3449102562443729	0.732	0.649	1.0800647390954559e-47	C4_Preadipocytes_HMGB2
CXCL2	3.942535207442948e-51	0.3334339010288856	0.858	0.778	1.0054253286021006e-46	C4_Preadipocytes_HMGB2
IGFBP3	3.609492202710667e-49	0.33240061330999815	0.853	0.786	9.204927015352743e-45	C4_Preadipocytes_HMGB2
IL6	9.249812639423341e-46	0.3104154827641703	0.854	0.781	2.3588872193057406e-41	C4_Preadipocytes_HMGB2
CDKN1A	6.580574935336901e-36	0.30584654281513546	0.651	0.57	1.6781782200096166e-31	C4_Preadipocytes_HMGB2
IGFBP4	1.4523583934239679e-33	-0.26930274622797556	0.972	0.965	3.703804374909803e-29	C4_Preadipocytes_HMGB2
RPS10	1.387036120541984e-24	-0.46616354501834234	0.997	0.988	3.5372195146061674e-20	C4_Preadipocytes_HMGB2
ADM	1.5153198379732418e-24	0.2770516643664589	0.813	0.777	3.864368650799361e-20	C4_Preadipocytes_HMGB2
TFPI2	2.2166985824226784e-23	0.2742817730315803	0.918	0.896	5.653024724894314e-19	C4_Preadipocytes_HMGB2
id-NC-045512.2:29675..29903	6.352651370992558e-78	1.0306388630941876	0.116	0	1.6200531526305222e-73	C8_CD8|NK_GZMK
SARS-ORF1ab	1.5709925160465657e-74	0.9669836873668286	0.111	0	4.006345114421952e-70	C8_CD8|NK_GZMK
MT2A	2.7058295118862065e-50	0.547336536149563	0.792	0.665	6.900406421212204e-46	C8_CD8|NK_GZMK
IFI6	1.9984497569095436e-38	0.9821256576272738	0.163	0.059	5.096446570070718e-34	C8_CD8|NK_GZMK
ISG15	7.165146358865518e-28	1.0316194442189834	0.274	0.167	1.8272556244378844e-23	C8_CD8|NK_GZMK
MX2	4.267545923132827e-22	0.7168866270604622	0.148	0.071	1.0883095613173335e-17	C8_CD8|NK_GZMK
LY6E	1.3428659216083379e-19	0.5959348237211934	0.267	0.174	3.424576673285583e-15	C8_CD8|NK_GZMK
XAF1	2.4000614483077298e-18	0.5309704551533909	0.13	0.063	6.120636705474373e-14	C8_CD8|NK_GZMK
MX1	3.7217414129853725e-18	0.5707816902145844	0.12	0.056	9.491184951395296e-14	C8_CD8|NK_GZMK
MTRNR2L8	6.862315049321789e-14	0.41044045485456904	0.496	0.421	1.7500275838780427e-9	C8_CD8|NK_GZMK
IFITM1	5.0413030226527264e-11	0.4683650799615622	0.131	0.08	1.2856330968368982e-6	C8_CD8|NK_GZMK
IRF7	7.063287007186226e-10	0.3589310737739544	0.111	0.065	1.8012794525726315e-5	C8_CD8|NK_GZMK
STAT1	1.575409953326189e-8	0.348408596402647	0.123	0.079	4.017610462972447e-4	C8_CD8|NK_GZMK
MT1E	3.282699239656964e-8	0.33200525211957344	0.124	0.082	8.371539600973189e-4	C8_CD8|NK_GZMK
TRIM22	5.217332530170184e-8	0.28938093237278184	0.232	0.176	0.0013305241418440003	C8_CD8|NK_GZMK
EIF2AK2	5.140891073728374e-7	0.3122547801292552	0.149	0.107	0.013110300416222099	C8_CD8|NK_GZMK
MMP3	9.69075555998765e-7	-0.4046420339906739	0.125	0.167	0.024713364829080507	C8_CD8|NK_GZMK
SAMD9L	1.3670548957531253e-6	0.31928494893624015	0.152	0.111	0.034862633951496205	C8_CD8|NK_GZMK
ISG20	6.7777254636453934e-6	0.27967561325320744	0.371	0.322	0.17284555477388483	C8_CD8|NK_GZMK
RPS10	3.8446008227137115e-5	-0.3065065024266187	0.566	0.602	0.9804501018084507	C8_CD8|NK_GZMK
CXCL1	0.0014047032644068204	-0.2867653379494133	0.211	0.243	1	C8_CD8|NK_GZMK
GNLY	0.6956096957104334	0.31656396722884583	0.148	0.153	1	C8_CD8|NK_GZMK
PGK1	0	0.27363634355408806	0.944	0.914	0	C1_Preadipocytes_IL11
BNIP3	0	0.36517210782520104	0.882	0.829	0	C1_Preadipocytes_IL11
MIF	0	0.325401036167853	0.936	0.897	0	C1_Preadipocytes_IL11
id-NC-045512.2:29675..29903	0	0.25752788387434045	0.188	0	0	C1_Preadipocytes_IL11
MT2A	5.218205148475951e-283	0.4348672070978443	0.993	0.986	1.330746676964337e-278	C1_Preadipocytes_IL11
VEGFA	2.666307366988843e-248	0.33118572884471065	0.856	0.783	6.799617047294947e-244	C1_Preadipocytes_IL11
LDHA	3.100757999112986e-242	0.253419683615161	0.973	0.96	7.907553049337936e-238	C1_Preadipocytes_IL11
MT1E	1.1163849710652764e-209	0.6115396082716118	0.849	0.796	2.8470049532106677e-205	C1_Preadipocytes_IL11
LIF	4.253731047554506e-168	0.2603211112815309	0.779	0.679	1.0847864917473501e-163	C1_Preadipocytes_IL11
DDIT4	2.190459154831949e-152	0.2785907703459847	0.76	0.685	5.586108936652436e-148	C1_Preadipocytes_IL11
IFI27	3.039878838262364e-146	0.613921586282792	0.519	0.439	7.75229901333668e-142	C1_Preadipocytes_IL11
MT1X	2.502154900385825e-141	0.2809920146402891	0.855	0.81	6.380995426963931e-137	C1_Preadipocytes_IL11
ID3	1.2898443557426863e-127	-0.28537429136654335	0.84	0.868	3.2893610760149984e-123	C1_Preadipocytes_IL11
IFI6	2.2244016522648818e-125	0.518093253840942	0.267	0.199	5.672669093605901e-121	C1_Preadipocytes_IL11
ELN	6.360281441661163e-124	-0.35177251543860577	0.658	0.701	1.6219989732524297e-119	C1_Preadipocytes_IL11
MTRNR2L8	8.849474815745192e-124	0.31455055986053804	0.75	0.683	2.256793067511339e-119	C1_Preadipocytes_IL11
STAT1	4.1917088416259344e-105	0.3379370118286389	0.722	0.688	1.0689695887914458e-100	C1_Preadipocytes_IL11
PTGS2	7.631931784210124e-98	0.25290140539321593	0.78	0.706	1.9462952436092658e-93	C1_Preadipocytes_IL11
MT1M	8.524309507303944e-89	0.3450637351173962	0.571	0.514	2.173869410552652e-84	C1_Preadipocytes_IL11
TAGLN	5.945396451390366e-80	-0.33719799334227973	0.378	0.444	1.516195003033571e-75	C1_Preadipocytes_IL11
ADM	6.805899642144499e-77	0.3410435496972777	0.663	0.615	1.73564052673969e-72	C1_Preadipocytes_IL11
IGFBP3	2.5193443745847556e-74	0.2676075852609263	0.7	0.635	6.424832024066044e-70	C1_Preadipocytes_IL11
MT1G	1.1710465625441279e-73	0.275451445738162	0.263	0.202	2.986402943800035e-69	C1_Preadipocytes_IL11
