gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
PPARD	3.798918754163569e-8	-0.3874631595570833	0.07	0.204	8.90010685725441e-4	C7_Mac_CD74
SPNS2	3.9612250765581086e-8	-0.7050557805362194	0.025	0.109	9.280358109360337e-4	C7_Mac_CD74
B4GALT1	4.105296372191706e-8	-0.9145125995730912	0.209	0.416	9.617888340770728e-4	C7_Mac_CD74
SESN2	4.238374400520472e-8	-0.3101823730236428	0.047	0.161	9.929663545539362e-4	C7_Mac_CD74
MT1E	4.325575971827639e-8	1.7884167324921836	0.294	0.088	0.0010133959386797791	C7_Mac_CD74
PGD	4.578275466528837e-8	-0.8497137756706673	0.185	0.365	0.001072598376298376	C7_Mac_CD74
HLA-C	5.21436346976432e-8	0.6228496363656197	0.814	0.679	0.001221621073696385	C7_Mac_CD74
NOP53	5.2569187097639614e-8	-0.6460220321837508	0.194	0.387	0.0012315909153235009	C7_Mac_CD74
ADIPOR2	5.754743967215112e-8	-0.8774819668058973	0.066	0.19	0.0013482214166391565	C7_Mac_CD74
TCF25	5.8233255777389304e-8	-0.4951057658377014	0.235	0.46	0.0013642887163526766	C7_Mac_CD74
SREBF2	6.385247671005995e-8	-0.41721402048080647	0.039	0.139	0.0014959358243632846	C7_Mac_CD74
ARHGEF2	8.063574207830997e-8	-0.32497097775059947	0.086	0.234	0.001889134165410646	C7_Mac_CD74
IL18	9.443188369004989e-8	-0.5364437670813553	0.155	0.336	0.0022123501710904886	C7_Mac_CD74
AFDN	1.0493708364158105e-7	-0.46606397597857036	0.05	0.161	0.002458465995554961	C7_Mac_CD74
CREBRF	1.0720667617455494e-7	-0.4936316597766316	0.129	0.299	0.002511638009417473	C7_Mac_CD74
TRAF5	1.0752781181543429e-7	-0.25823452001868363	0.032	0.124	0.0025191615752119946	C7_Mac_CD74
SLC7A11	1.086629845758311e-7	-0.8113834459129952	0.048	0.153	0.002545756402642571	C7_Mac_CD74
DDB1	1.1582053405639735e-7	-0.48752500164779305	0.091	0.234	0.0027134434718732773	C7_Mac_CD74
COLEC12	1.1883002696086839e-7	-0.6257572410526181	0.033	0.124	0.0027839498716392247	C7_Mac_CD74
GPAT3	1.22327294915936e-7	-0.8822611862550095	0.064	0.182	0.0028658838652905485	C7_Mac_CD74
GABARAPL2	1.300788252701409e-7	-0.7772904999675525	0.199	0.387	0.003047486718428861	C7_Mac_CD74
PIM3	1.3530336370187715e-7	-0.6300509484311367	0.157	0.328	0.0031698872048075777	C7_Mac_CD74
DCTN1	1.3538507310423878e-7	-0.32117465521364374	0.054	0.168	0.003171801492686106	C7_Mac_CD74
SQSTM1	1.3852356458723538e-7	-0.7934753437920032	0.481	0.693	0.0032453300711497504	C7_Mac_CD74
RPL13	1.4286393539346655e-7	-0.4552145250479249	0.952	0.905	0.0033470162783981344	C7_Mac_CD74
ZFC3H1	1.6244057189782408e-7	-0.5934227454626145	0.122	0.277	0.003805657718422223	C7_Mac_CD74
ANKLE2	2.115126780391713e-7	-0.4006807021332909	0.118	0.277	0.004955319021101705	C7_Mac_CD74
NDFIP2	2.4319818656721624e-7	-0.6845575879891639	0.025	0.102	0.005697647114896742	C7_Mac_CD74
TYROBP	2.446698920028299e-7	0.5594628701200111	0.85	0.701	0.0057321262298422986	C7_Mac_CD74
IFI44L	2.4596670248305397e-7	1.1051690862116552	0.19	0.015	0.005762507905772989	C7_Mac_CD74
C3	2.5956576436470674e-7	-1.1229527606150866	0.071	0.19	0.006081106727536349	C7_Mac_CD74
NDUFS5	2.724998185830156e-7	0.8885463472961013	0.541	0.387	0.006384125749762889	C7_Mac_CD74
MPHOSPH8	2.8441552500466553e-7	-0.45811410857714474	0.166	0.35	0.006663286919809304	C7_Mac_CD74
GPAT4	2.9373259892820737e-7	-0.30826268644983645	0.071	0.197	0.0068815673276900425	C7_Mac_CD74
SYTL3	3.042764212729476e-7	-0.4784574293391751	0.045	0.146	0.007128587997582616	C7_Mac_CD74
BMF	3.07546746513725e-7	-0.34776715180034673	0.025	0.102	0.007205205177323549	C7_Mac_CD74
DCAF5	3.252646442608974e-7	-0.29428066877826864	0.067	0.19	0.007620300085744305	C7_Mac_CD74
CFL1	3.584886200203804e-7	0.5132134381320079	0.816	0.745	0.008398671389837473	C7_Mac_CD74
TBC1D20	3.7910373863972063e-7	-0.48606408635044013	0.039	0.131	0.008881642388851375	C7_Mac_CD74
TLK2	4.005536619965483e-7	-0.33594423433625725	0.076	0.204	0.009384171193255134	C7_Mac_CD74
R3HDM2	4.2512619255660843e-7	-0.38284383178905523	0.093	0.234	0.009959856439216222	C7_Mac_CD74
CYP27A1	4.2592390541414e-7	-0.9054446780241466	0.117	0.255	0.009978545256042472	C7_Mac_CD74
DDIT4	4.2961926266415385e-7	-0.42898458082588775	0.102	0.248	0.010065120085695796	C7_Mac_CD74
PABPC1	4.313567881694615e-7	-0.5260105925655418	0.644	0.825	0.010105826833234145	C7_Mac_CD74
TMSB10	4.3148554251841845e-7	0.4047008238035934	0.965	0.912	0.010108843290121508	C7_Mac_CD74
PPP2R2D	4.374557294550441e-7	-0.33414329022343664	0.053	0.161	0.010248712829672773	C7_Mac_CD74
HILPDA	4.470354964291686e-7	-0.7691737671265453	0.032	0.117	0.010473147610342562	C7_Mac_CD74
ZFP36L1	4.964772413581449e-7	1.029838022662837	0.578	0.394	0.011631468810538618	C7_Mac_CD74
SERINC2	5.108781424248997e-7	-0.45106006793014625	0.05	0.153	0.011968853120730552	C7_Mac_CD74
STK17A	5.133587074777085e-7	-0.2994875579136004	0.061	0.175	0.012026967798787756	C7_Mac_CD74
SUCO	6.250030649009422e-7	-0.5360492363038531	0.087	0.219	0.014642571804499275	C7_Mac_CD74
CTDP1	6.524696344925259e-7	-0.5155333370558343	0.026	0.102	0.015286058596890896	C7_Mac_CD74
EMP3	6.911922772287036e-7	0.5914735604979593	0.687	0.518	0.01619325267091407	C7_Mac_CD74
FLII	7.500049881054193e-7	-0.4602147980594714	0.116	0.263	0.017571116861333762	C7_Mac_CD74
PFN1	7.642973572601316e-7	0.4906735076479918	0.832	0.723	0.017905958485890362	C7_Mac_CD74
RSBN1L	7.687950946559063e-7	-0.33939014540749357	0.1	0.241	0.01801133147759857	C7_Mac_CD74
ANKRD11	7.82511190138801e-7	-0.6427788307833966	0.222	0.409	0.01833267216257183	C7_Mac_CD74
MUC4	8.13724253566883e-7	-0.9593914420083829	0.026	0.102	0.019063931812564935	C7_Mac_CD74
TRIM56	8.208938611379323e-7	-0.6569621553354326	0.132	0.285	0.01923190137873948	C7_Mac_CD74
AL133453.1	8.398803821856948e-7	-0.6401719377573053	0.03	0.109	0.019676717593846458	C7_Mac_CD74
DDHD1	8.4550321920731e-7	-0.3565154220454598	0.059	0.168	0.01980844941958886	C7_Mac_CD74
NR3C1	8.746123883157361e-7	-0.3371861330075795	0.173	0.358	0.020490419033461067	C7_Mac_CD74
CST7	9.053575479170857e-7	-0.6111937202609976	0.047	0.146	0.021210716632601486	C7_Mac_CD74
NRP1	9.312853129399551e-7	-0.660652900820249	0.106	0.241	0.021818152311557266	C7_Mac_CD74
CIZ1	9.367003646297145e-7	-0.2880847340440784	0.032	0.117	0.02194501614254495	C7_Mac_CD74
NFKB2	9.40298013639276e-7	-0.33048603929969084	0.078	0.204	0.02202930186354096	C7_Mac_CD74
CDC37	1.0044906845460965e-6	-0.5128983504755669	0.262	0.46	0.02353320775754595	C7_Mac_CD74
WDTC1	1.1658544406311217e-6	-0.29680004255616016	0.033	0.117	0.02731363783510592	C7_Mac_CD74
MT-ND4	1.1940924024935334e-6	0.27872272631829276	0.984	0.949	0.0279751968056185	C7_Mac_CD74
TLK1	1.2036403656463312e-6	-0.3218065670152524	0.076	0.197	0.02819888648636225	C7_Mac_CD74
FXR1	1.3140756329106247e-6	-0.5132551794356588	0.184	0.358	0.030786163927830117	C7_Mac_CD74
NUP188	1.3501263192402783e-6	-0.31558416803286293	0.033	0.117	0.031630759407161244	C7_Mac_CD74
APOBR	1.3798637325822503e-6	-0.4235061869574801	0.092	0.226	0.03232744752693696	C7_Mac_CD74
HIBCH	1.5145555744680048e-6	-0.2534449008454369	0.03	0.109	0.03548300799863642	C7_Mac_CD74
INF2	1.6060953074389314e-6	-0.4338621534839313	0.064	0.175	0.037627600862679286	C7_Mac_CD74
DOCK2	1.6579610420366746e-6	-0.3821153362032502	0.135	0.292	0.03884271129283521	C7_Mac_CD74
VSIG4	1.684833417982936e-6	0.934140836971886	0.353	0.168	0.039472277316504226	C7_Mac_CD74
SARS	1.7025773612199786e-6	-0.314018939745218	0.115	0.263	0.039887982418661656	C7_Mac_CD74
MFSD12	1.7120869531923261e-6	-0.6268458585669676	0.147	0.299	0.040110773139389815	C7_Mac_CD74
HMG20B	1.8053891221516693e-6	-0.40667711021492653	0.057	0.161	0.04229665635376931	C7_Mac_CD74
MYL12B	1.830449848808452e-6	0.7837633373833457	0.637	0.511	0.04288377905788441	C7_Mac_CD74
UBR2	1.9895616711866013e-6	-0.26168913550826944	0.064	0.175	0.046611450832559694	C7_Mac_CD74
CDK12	1.9950242487325287e-6	-0.35474864451674937	0.116	0.263	0.04673942809930568	C7_Mac_CD74
YY1	1.9970334358185785e-6	-0.3743061947749122	0.215	0.409	0.046786499334357655	C7_Mac_CD74
GATM	2.0218626628479447e-6	-0.345911239943546	0.038	0.124	0.04736819846520165	C7_Mac_CD74
RPL7	2.0361917475182888e-6	0.41106612678730015	0.815	0.723	0.04770390026085847	C7_Mac_CD74
RPL7A	2.1109349712955394e-6	-0.4931746720183825	0.824	0.825	0.0494549845075119	C7_Mac_CD74
SRRM2	2.1343597307155515e-6	-0.5403364665947792	0.342	0.555	0.05000377977120394	C7_Mac_CD74
CYBA	2.2443824865386446e-6	0.46485111714699645	0.831	0.701	0.05258139289462736	C7_Mac_CD74
RPS24	2.2625105781487737e-6	0.35358287751885253	0.94	0.854	0.05300609782486947	C7_Mac_CD74
TMEM131	2.2834830349108568e-6	-0.3666254456434714	0.078	0.197	0.05349744054189155	C7_Mac_CD74
ARL4C	2.2924252769144746e-6	-0.5909574921954728	0.192	0.365	0.05370693938755231	C7_Mac_CD74
EIF4G1	2.2959311686695273e-6	-0.4526628966642485	0.153	0.314	0.05378907541958969	C7_Mac_CD74
ZNF302	2.458526456972519e-6	-0.2690386244475219	0.034	0.117	0.057598357833952174	C7_Mac_CD74
CHMP2B	2.496239134117892e-6	-0.5582770581408584	0.153	0.307	0.058481890434113976	C7_Mac_CD74
ID3	2.5357386119081516e-6	-0.380097003962953	0.061	0.168	0.05940728419978417	C7_Mac_CD74
OSER1	2.6545766064504267e-6	-0.26654111165288075	0.073	0.19	0.0621914207359206	C7_Mac_CD74
LRMP	2.697925570520222e-6	-0.26418721889254126	0.034	0.117	0.06320700026614776	C7_Mac_CD74
BNIP3	2.78864490800447e-6	-0.5912135558489244	0.047	0.139	0.06533237290472872	C7_Mac_CD74
WIPI1	2.8733224568959896e-6	-0.25504307813143334	0.061	0.168	0.06731619852015924	C7_Mac_CD74
PACSIN2	2.91966471159319e-6	-0.3552311261502531	0.118	0.263	0.06840190486320526	C7_Mac_CD74
HECTD1	2.9570133704489213e-06	-0.5605404160994635	0.134	0.285	0.06927690924287733	C7_Mac_CD74
TIMM10B	3.0116054634770376e-6	-0.334007626860091	0.05	0.146	0.07055589279834004	C7_Mac_CD74
TMEM127	3.021679354700661e-6	-0.43628619065405794	0.092	0.219	0.0707919039219271	C7_Mac_CD74
USP22	3.111673532969134e-6	-0.3599196532314842	0.133	0.285	0.07290028753040087	C7_Mac_CD74
CCL2	3.303670483115102e-6	1.6632765990509606	0.288	0.109	0.07739839207842061	C7_Mac_CD74
IL2RG	3.3604811079709048e-6	-0.25037838189383765	0.077	0.197	0.07872935139754236	C7_Mac_CD74
ANKRD37	3.6034964457312647e-6	-0.6385027500416097	0.032	0.109	0.08442271473059207	C7_Mac_CD74
RSBN1	4.0131305791932495e-6	-0.2652727690709224	0.054	0.153	0.09401962320933945	C7_Mac_CD74
FYN	4.047750078394379e-6	-0.2872641774923101	0.042	0.131	0.09483068883662352	C7_Mac_CD74
RAB5B	4.484476038692318e-6	-0.5020314786625169	0.071	0.182	0.10506230463448363	C7_Mac_CD74
MT-ND3	4.534404476395925e-6	0.31984262071430436	0.958	0.942	0.10623202807300373	C7_Mac_CD74
LEMD3	4.647635104248522e-6	-0.43734452566250537	0.036	0.117	0.10888479522233437	C7_Mac_CD74
CD83	4.7433387860286e-6	-0.7747498355191971	0.219	0.38	0.11112694107907804	C7_Mac_CD74
PINK1	4.743747940332924e-6	-0.282475891663322	0.04	0.124	0.11113652674611973	C7_Mac_CD74
MEF2D	5.064350690721517e-6	-0.2773471404661124	0.089	0.212	0.1186476079822237	C7_Mac_CD74
CNPPD1	5.4156517787716655e-6	-0.38031777933525734	0.055	0.153	0.1268778898730626	C7_Mac_CD74
U62317.5	5.680587653018322e-6	-0.2520684618842238	0.036	0.117	0.13308480753491325	C7_Mac_CD74
MX1	5.7021126996097684e-6	0.8633131815964881	0.245	0.08	0.13358909632645766	C7_Mac_CD74
SREK1IP1	6.427192199933869e-6	-0.6261185317623109	0.119	0.255	0.1505762588600507	C7_Mac_CD74
PLEKHO1	6.44882981266447e-6	-0.3467051956898659	0.162	0.321	0.15108318485110322	C7_Mac_CD74
SNHG12	6.450049913795106e-6	-0.5639659695060834	0.089	0.204	0.15111176938039173	C7_Mac_CD74
ARHGEF11	6.607746533110466e-6	-0.2857413596659961	0.033	0.109	0.154806285777712	C7_Mac_CD74
FCGBP	6.917008318205915e-6	-1.3529347271206957	0.041	0.124	0.1620516708789282	C7_Mac_CD74
NPIPB5	6.9757981761613356e-6	-0.40540740825143	0.068	0.175	0.16342899967110777	C7_Mac_CD74
TMOD3	7.037326720450788e-6	-0.6124235431577707	0.229	0.409	0.16487049040672105	C7_Mac_CD74
MSR1	7.11548596752426e-6	0.8798362666206114	0.343	0.161	0.16670160524715838	C7_Mac_CD74
AARS	7.251798882475298e-6	-0.26987134988584693	0.052	0.146	0.16989514421863128	C7_Mac_CD74
TBC1D9	7.627405166459995e-6	-0.4854642708192013	0.06	0.161	0.17869484823982476	C7_Mac_CD74
RPL38	7.812758202597893e-6	0.4111664501212773	0.849	0.715	0.18303729917046344	C7_Mac_CD74
ATP5MD	8.185264313482748e-6	0.75542760609112	0.504	0.372	0.1917643723362738	C7_Mac_CD74
RNASE1	8.313438166653886e-6	0.8637234607963198	0.292	0.117	0.19476722936836724	C7_Mac_CD74
RFTN1	9.075230338693476e-6	-0.4300822891368886	0.045	0.131	0.21261449637491076	C7_Mac_CD74
RNF216	9.348581609017043e-6	-0.2674629645598031	0.06	0.161	0.2190185699360513	C7_Mac_CD74
PHF3	9.390970869011404e-6	-0.36853331343899676	0.125	0.263	0.22001166551919918	C7_Mac_CD74
EPSTI1	9.659031302597672e-6	0.7417269375237225	0.23	0.073	0.22629178535725825	C7_Mac_CD74
CEMIP2	9.740847126048029e-6	-0.3359595863507614	0.074	0.182	0.22820856646905321	C7_Mac_CD74
FBXO11	9.8730787380036e-6	-0.3838816107992351	0.095	0.219	0.23130648867394835	C7_Mac_CD74
VCAN	1.0116890855939623e-5	1.0060830233615512	0.395	0.219	0.23701851897295348	C7_Mac_CD74
