gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
ZEB2	4.1921697821855346e-209	2.5535919295297824	0.314	0.007	9.421901585461988e-205	C1_Epithelial_AT2_LRRK2
SFTPC	6.094655156228042e-202	-9.756364094648825	0	0.999	1.3697737463622525e-197	C1_Epithelial_AT2_LRRK2
SNHG29	7.218635717673284e-200	1.638896603109592	0.237	0	1.6223883775470706e-195	C1_Epithelial_AT2_LRRK2
SELENOW	7.218635717673284e-200	1.5983926777785	0.237	0	1.6223883775470706e-195	C1_Epithelial_AT2_LRRK2
MS4A7	2.3469274814273964e-197	1.9595683094409573	0.257	0.002	5.274719514508073e-193	C1_Epithelial_AT2_LRRK2
RBIS	2.5696220605687294e-197	1.489625494545398	0.234	0	5.7752255811282195e-193	C1_Epithelial_AT2_LRRK2
GNB2L1	4.403105152129067e-195	-3.619142565469594	0	0.982	9.895978829410078e-191	C1_Epithelial_AT2_LRRK2
ATP5E	1.5219256865322301e-193	-3.253429552164747	0	0.978	3.4205279804811872e-189	C1_Epithelial_AT2_LRRK2
MICOS10	3.2291264062936163e-192	1.6784295041230377	0.228	0	7.257461598144903e-188	C1_Epithelial_AT2_LRRK2
CIAO2B	3.2291264062936163e-192	1.5582524350152587	0.228	0	7.257461598144903e-188	C1_Epithelial_AT2_LRRK2
LAPTM5	2.879420373599132e-190	2.5769827392407962	0.344	0.015	6.471497289664049e-186	C1_Epithelial_AT2_LRRK2
SCGB3A2	3.6496944875328467e-187	-6.97993200828452	0	0.961	8.202688360730072e-183	C1_Epithelial_AT2_LRRK2
LCP1	3.8593790616912855e-187	2.509607356013281	0.35	0.016	8.673954441151164e-183	C1_Epithelial_AT2_LRRK2
SQOR	1.408959109552301e-184	1.5173116783795306	0.219	0	3.166635598718797e-180	C1_Epithelial_AT2_LRRK2
TNFAIP6	5.427384434068197e-184	2.262295281609392	0.228	0.001	1.2198046515568273e-179	C1_Epithelial_AT2_LRRK2
SFTPB	2.03505138148067e-183	-6.414765493567051	0.009	0.952	4.5737779798778054e-179	C1_Epithelial_AT2_LRRK2
EREG	6.284022265318173e-183	3.1637862018192346	0.335	0.015	1.4123340041302594e-178	C1_Epithelial_AT2_LRRK2
TIMP1	6.613800066104936e-181	6.122771716537164	0.871	0.317	1.4864515648570845e-176	C1_Epithelial_AT2_LRRK2
GMFG	3.767519089465096e-179	2.086549394809361	0.251	0.004	8.467499153572804e-175	C1_Epithelial_AT2_LRRK2
LILRB1	3.9965123444658096e-179	2.0217478803616538	0.219	0.001	8.982161494186907e-175	C1_Epithelial_AT2_LRRK2
RPL27A	1.1488074069964655e-178	-2.7036817065980414	0.293	0.997	2.5819446472245563e-174	C1_Epithelial_AT2_LRRK2
RPL13A	1.8641100567709218e-177	-2.9842088327927327	0.311	0.999	4.189587352592647e-173	C1_Epithelial_AT2_LRRK2
ATP5F1C	5.997077481393512e-177	1.4284100153207098	0.21	0	1.3478431639431918e-172	C1_Epithelial_AT2_LRRK2
SFTPA1	2.766133047909055e-176	-6.689472249349036	0.006	0.932	6.2168840251756e-172	C1_Epithelial_AT2_LRRK2
ATP5L	2.9936433983811793e-176	-2.440706124111087	0	0.932	6.7282135378617e-172	C1_Epithelial_AT2_LRRK2
CYB5A	2.078631645377866e-175	-3.1681625636147897	0.123	0.979	4.671724622986754e-171	C1_Epithelial_AT2_LRRK2
FYB1	2.082417632586256e-174	1.6498272611364793	0.207	0	4.680233629237611e-170	C1_Epithelial_AT2_LRRK2
SFTPA2	2.5007140781976947e-174	-6.523313645443291	0	0.926	5.6203548907493185e-170	C1_Epithelial_AT2_LRRK2
MARCO	7.211174595827654e-172	2.1707970932621734	0.204	0	1.6207114904122654e-167	C1_Epithelial_AT2_LRRK2
TOMM6	7.211179592297152e-172	1.3030189016332865	0.204	0	1.6207126133687849e-167	C1_Epithelial_AT2_LRRK2
ATP5G2	1.0278838049918012e-170	-2.321518729830739	0	0.916	2.310168851719073e-166	C1_Epithelial_AT2_LRRK2
SCGB1A1	6.5251835964689376e-170	-5.015334370695278	0.069	0.994	1.4665350133063937e-165	C1_Epithelial_AT2_LRRK2
RAB5IF	2.490329075704908e-169	1.2638198216057601	0.201	0	5.597014597646781e-165	C1_Epithelial_AT2_LRRK2
CYBB	3.678373241850956e-169	2.3838932059162565	0.24	0.004	8.2671438610600235e-165	C1_Epithelial_AT2_LRRK2
SCGB3A1	2.026452732148626e-168	-5.5553580610517574	0.075	0.959	4.554452515504037e-164	C1_Epithelial_AT2_LRRK2
SEPTIN7	8.576729618325802e-167	1.1897066133368643	0.198	0	1.9276199817187238e-162	C1_Epithelial_AT2_LRRK2
ATP5F1B	8.57673555537459e-167	1.2714097531085278	0.198	0	1.9276213160704392e-162	C1_Epithelial_AT2_LRRK2
TRIR	8.57673555537459e-167	1.18615502405829	0.198	0	1.9276213160704392e-162	C1_Epithelial_AT2_LRRK2
EMP3	2.9927885356653754e-165	3.424708893219706	0.602	0.105	6.7262922339079314e-161	C1_Epithelial_AT2_LRRK2
SMIM25	2.9457963269777727e-164	1.8499228866144555	0.195	0	6.620677244882544e-160	C1_Epithelial_AT2_LRRK2
SELENOK	2.9458004033926696e-164	1.3707283612711465	0.195	0	6.620686406625025e-160	C1_Epithelial_AT2_LRRK2
GLTSCR2	1.884486853306551e-163	-2.2147615263863427	0	0.896	4.235384202806473e-159	C1_Epithelial_AT2_LRRK2
CD14	8.42457218816598e-162	2.9381256525436013	0.374	0.028	1.8934225992903042e-157	C1_Epithelial_AT2_LRRK2
AC020916.1	1.0090276482430007e-161	1.967226676447382	0.192	0	2.267789639426144e-157	C1_Epithelial_AT2_LRRK2
TCEB2	2.383456776580561e-161	-2.1075522583107187	0	0.89	5.356819105364811e-157	C1_Epithelial_AT2_LRRK2
SPI1	6.574218435719169e-161	2.0085032073581495	0.246	0.006	1.4775555934278832e-156	C1_Epithelial_AT2_LRRK2
SEPW1	6.78854233354186e-161	-2.338655064863488	0	0.888	1.5257248894635332e-156	C1_Epithelial_AT2_LRRK2
ATPIF1	3.608366079844893e-160	-2.5382378706004958	0	0.886	8.109802764451396e-156	C1_Epithelial_AT2_LRRK2
CD53	1.978819002460781e-159	1.9052080806539275	0.24	0.005	4.4473957080306056e-155	C1_Epithelial_AT2_LRRK2
NBEAL1	3.379300190710052e-159	-2.4306962098340503	0.063	0.911	7.594977178620842e-155	C1_Epithelial_AT2_LRRK2
SELENOS	3.4468586421471513e-159	1.2629166359583148	0.189	0	7.746814798225723e-155	C1_Epithelial_AT2_LRRK2
RPS20	1.7042009574689462e-157	-2.3806700468972912	0.308	0.995	3.8301916519114566e-153	C1_Epithelial_AT2_LRRK2
ITGAX	2.179577236878621e-156	1.8464878225519383	0.204	0.002	4.898599839884701e-152	C1_Epithelial_AT2_LRRK2
CD300E	9.826478820298118e-154	1.9741575956506718	0.189	0.001	2.208501114862002e-149	C1_Epithelial_AT2_LRRK2
ATP5I	9.037085717772423e-153	-2.0552688107582644	0	0.864	2.031085015069352e-148	C1_Epithelial_AT2_LRRK2
ATP5PB	1.3518595581009245e-151	1.1657746927370995	0.18	0	3.038304356831828e-147	C1_Epithelial_AT2_LRRK2
RPL23A	3.271102742753714e-150	-2.116706351459912	0.395	0.996	7.351803414338972e-146	C1_Epithelial_AT2_LRRK2
FCN1	3.5144559864339585e-149	2.1150488134241505	0.216	0.004	7.898739829510322e-145	C1_Epithelial_AT2_LRRK2
JPT1	4.56833854389246e-149	1.1270705368622165	0.177	0	1.0267340877398304e-144	C1_Epithelial_AT2_LRRK2
USMG5	6.072204216303012e-149	-1.925206671984432	0	0.852	1.364727897614102e-144	C1_Epithelial_AT2_LRRK2
PTPRC	6.411796470247739e-149	2.016222309640382	0.254	0.009	1.4410512566881795e-144	C1_Epithelial_AT2_LRRK2
C14orf2	1.996086368888393e-148	-1.818674688695115	0	0.851	4.486204114076664e-144	C1_Epithelial_AT2_LRRK2
DSTN	3.786122958824329e-148	-2.2261847872307223	0.177	0.982	8.509311349957679e-144	C1_Epithelial_AT2_LRRK2
STMP1	1.5396365993645745e-146	1.3614159223190012	0.174	0	3.460333257071881e-142	C1_Epithelial_AT2_LRRK2
NORAD	1.5396365993645745e-146	1.0118032382396696	0.174	0	3.460333257071881e-142	C1_Epithelial_AT2_LRRK2
GPX1	3.509732943247744e-145	-1.9259399802814001	0	0.841	7.888124789949304e-141	C1_Epithelial_AT2_LRRK2
MUC1	3.187763369754792e-144	-2.368072692668587	0.09	0.916	7.164498173523895e-140	C1_Epithelial_AT2_LRRK2
SELENOH	5.17503824175626e-144	1.2591594597458031	0.171	0	1.1630898448347194e-139	C1_Epithelial_AT2_LRRK2
TSTD1	1.2124203907523935e-143	-1.888529112147165	0.078	0.898	2.7249148282160045e-139	C1_Epithelial_AT2_LRRK2
LILRB2	1.4914328856729754e-143	1.6692584987007735	0.183	0.001	3.3519954105500122e-139	C1_Epithelial_AT2_LRRK2
NLRP3	8.732097370361853e-143	2.1249915779277186	0.201	0.003	1.9625388839888266e-138	C1_Epithelial_AT2_LRRK2
HOPX	4.1021608449590724e-142	-2.703149786553645	0.012	0.841	9.2196064990455155e-138	C1_Epithelial_AT2_LRRK2
FTH1	1.2272839169680147e-141	3.7117421402633646	0.991	0.999	2.758320603385613e-137	C1_Epithelial_AT2_LRRK2
LYZ	1.5057419943109274e-141	3.479429104395764	0.455	0.06	3.384155132213809e-137	C1_Epithelial_AT2_LRRK2
RPS4Y1	1.7347921730281966e-141	1.2823987467856899	0.168	0	3.8989454088808717e-137	C1_Epithelial_AT2_LRRK2
MTRNR2L8	2.2369933147444088e-141	-2.3810060773380224	0.027	0.859	5.027642474888058e-137	C1_Epithelial_AT2_LRRK2
SH3BGRL3	1.0345884710289411e-140	4.230523766102432	0.886	0.569	2.325237588637545e-136	C1_Epithelial_AT2_LRRK2
ACTB	1.6741935066135423e-140	3.1190435498657534	0.961	0.983	3.762749906113936e-136	C1_Epithelial_AT2_LRRK2
FOLR1	3.106687624208726e-139	-2.026764137826678	0.012	0.824	6.982280435409112e-135	C1_Epithelial_AT2_LRRK2
PRDX5	1.4594887212600213e-137	-2.354305151654204	0.195	0.979	3.280200901031898e-133	C1_Epithelial_AT2_LRRK2
ELF3	2.766396965551082e-137	-1.9531135998892337	0.123	0.952	6.2174771800760565e-133	C1_Epithelial_AT2_LRRK2
CD68	7.947662525870406e-137	2.7786151647985204	0.413	0.049	1.7862371526893737e-132	C1_Epithelial_AT2_LRRK2
AGR3	1.736356924020397e-136	-2.8668479282361425	0.051	0.847	3.9024621867358426e-132	C1_Epithelial_AT2_LRRK2
NECTIN2	1.933939858161342e-136	1.0031738652576356	0.162	0	4.3465298312176165e-132	C1_Epithelial_AT2_LRRK2
SMIM26	1.933939858161342e-136	1.057723871265646	0.162	0	4.3465298312176165e-132	C1_Epithelial_AT2_LRRK2
MCEMP1	3.138251078725083e-136	1.8247622638098695	0.198	0.003	7.053219299434624e-132	C1_Epithelial_AT2_LRRK2
RPS17	4.587225634840781e-136	-1.9546136007667676	0.356	0.995	1.0309789614304655e-131	C1_Epithelial_AT2_LRRK2
RTRAF	6.431480459009558e-134	0.8732024717020584	0.159	0	1.4454752331623984e-129	C1_Epithelial_AT2_LRRK2
CD48	1.4862109598419517e-133	1.6471707213993156	0.174	0.001	3.3402591322447864e-129	C1_Epithelial_AT2_LRRK2
SAMSN1	3.44093278546103e-133	1.92345735377298	0.216	0.006	7.733496435323665e-129	C1_Epithelial_AT2_LRRK2
SHFM1	7.651293432429179e-133	-1.6838908593635198	0	0.801	1.719628198938458e-128	C1_Epithelial_AT2_LRRK2
PEBP1	1.779125742209829e-131	-1.7817919453106823	0.096	0.886	3.998585105616591e-127	C1_Epithelial_AT2_LRRK2
PIGR	7.555965567783851e-131	-2.3158056245037155	0.093	0.901	1.6982032613594205e-126	C1_Epithelial_AT2_LRRK2
RPL10A	1.5838649823101673e-130	-1.9456135614090742	0.296	0.994	3.559736547742101e-126	C1_Epithelial_AT2_LRRK2
ATP5J	1.8291978302496197e-130	-1.5975812519451773	0	0.793	4.11112212348602e-126	C1_Epithelial_AT2_LRRK2
MMP19	2.3989487775400663e-130	1.8925642572237533	0.186	0.003	5.391637377521299e-126	C1_Epithelial_AT2_LRRK2
EMP2	2.7966172337736032e-130	-1.7353237111193345	0.078	0.848	6.285397232906173e-126	C1_Epithelial_AT2_LRRK2
C16orf89	5.425505676911894e-130	-2.379993815691649	0	0.791	1.219382400885948e-125	C1_Epithelial_AT2_LRRK2
C11orf31	7.790612431794965e-130	-1.590871966168476	0	0.791	1.7509401440459185e-125	C1_Epithelial_AT2_LRRK2
SLC34A2	1.0567217273392729e-128	-2.346975308638058	0.081	0.855	2.3749820821950158e-124	C1_Epithelial_AT2_LRRK2
S100A4	1.5765805213722142e-128	4.436993275861439	0.751	0.302	3.5433647217840515e-124	C1_Epithelial_AT2_LRRK2
RPL3	2.9596014853993747e-128	-1.8391162829543908	0.437	0.998	6.651704338435095e-124	C1_Epithelial_AT2_LRRK2
SFTA2	6.712767842903535e-128	-3.384420676361559	0.003	0.785	1.5086945726925694e-123	C1_Epithelial_AT2_LRRK2
NAPSA	2.8571290202714185e-127	-4.242685902033406	0.006	0.786	6.421397473060013e-123	C1_Epithelial_AT2_LRRK2
SFTA3	3.699244357101454e-127	-2.2588771069628764	0.012	0.787	8.314051692585516e-123	C1_Epithelial_AT2_LRRK2
TPPP3	1.534171420384034e-126	-4.186327607538756	0.015	0.789	3.4480502673131163e-122	C1_Epithelial_AT2_LRRK2
COPS9	2.328291061864547e-126	1.0864875535092497	0.15	0	5.23283416154057e-122	C1_Epithelial_AT2_LRRK2
ATP5F1A	2.328291061864547e-126	0.946911024906134	0.15	0	5.23283416154057e-122	C1_Epithelial_AT2_LRRK2
RPL31	1.301596258988346e-125	-1.792483893175143	0.395	0.996	2.9253375920763077e-121	C1_Epithelial_AT2_LRRK2
VIM	3.1829385885868756e-125	3.919353809900075	0.865	0.526	7.153654477849003e-121	C1_Epithelial_AT2_LRRK2
TSC22D1	3.404527232507476e-125	-1.8896651572739867	0.126	0.901	7.651674955060552e-121	C1_Epithelial_AT2_LRRK2
AK1	9.744781586969782e-125	-2.190416404497732	0.036	0.794	2.1901396616714585e-120	C1_Epithelial_AT2_LRRK2
IGSF6	1.63762853158231e-124	1.7106696202940523	0.195	0.005	3.680570124731242e-120	C1_Epithelial_AT2_LRRK2
SEPP1	2.4312398611229975e-124	-2.1545884831102318	0	0.772	5.4642115878739365e-120	C1_Epithelial_AT2_LRRK2
SEPTIN2	7.661832563191058e-124	0.8726568490858135	0.147	0	1.7219968685771903e-119	C1_Epithelial_AT2_LRRK2
HMGN3	3.1460880864147285e-122	-1.9321859131634598	0.129	0.905	7.070832974217102e-118	C1_Epithelial_AT2_LRRK2
ATP5D	7.661904506349762e-122	-1.4481013664771998	0	0.763	1.722013037802109e-117	C1_Epithelial_AT2_LRRK2
CIRBP	9.047365887441812e-122	-1.6039604859638743	0.183	0.943	2.033395483202547e-117	C1_Epithelial_AT2_LRRK2
SNHG5	2.5147496086199123e-121	0.8584543806826886	0.144	0	5.651899745373253e-117	C1_Epithelial_AT2_LRRK2
ATP5MC1	2.5147496086199123e-121	1.0258281909934863	0.144	0	5.651899745373253e-117	C1_Epithelial_AT2_LRRK2
RPL37A	3.1208876694667895e-121	-1.6069306541520727	0.515	0.997	7.01419503712661e-117	C1_Epithelial_AT2_LRRK2
S100A10	3.889060924004219e-120	3.314976186372674	0.913	0.857	8.740664426699481e-116	C1_Epithelial_AT2_LRRK2
ATP1B1	4.2873249384219225e-120	-1.6249017587138521	0.114	0.888	9.635762799103271e-116	C1_Epithelial_AT2_LRRK2
ATP5J2	9.486566390506752e-120	-1.5281524381636375	0	0.756	2.1321057962663925e-115	C1_Epithelial_AT2_LRRK2
ATP5O	1.584391656894175e-119	-1.4707541054313147	0	0.755	3.5609202488696582e-115	C1_Epithelial_AT2_LRRK2
SELENOF	8.232427437115727e-119	0.9345713864260121	0.141	0	1.8502380664917596e-114	C1_Epithelial_AT2_LRRK2
AC015912.3	8.232427437115727e-119	1.385404174401794	0.141	0	1.8502380664917596e-114	C1_Epithelial_AT2_LRRK2
CYR61	1.033228164682929e-118	-2.0402046894335304	0	0.752	2.322180300124883e-114	C1_Epithelial_AT2_LRRK2
MT1E	2.297680554900056e-118	-1.5121302703589854	0.051	0.801	5.164037047137876e-114	C1_Epithelial_AT2_LRRK2
B2M	5.90341346829194e-118	1.8681401039080283	0.982	0.996	1.3267921769986136e-113	C1_Epithelial_AT2_LRRK2
RPS2	2.176530630554902e-117	-1.934259157003607	0.401	0.994	4.891752592172142e-113	C1_Epithelial_AT2_LRRK2
IFT57	6.188878086017141e-117	-2.073492327214821	0.027	0.766	1.3909503498323523e-112	C1_Epithelial_AT2_LRRK2
DHCR24	6.282438924984671e-117	-1.5268788374392743	0.072	0.822	1.4119781483903047e-112	C1_Epithelial_AT2_LRRK2
C8orf4	8.39186368049093e-117	-2.8042254715297332	0	0.745	1.8860713621903366e-112	C1_Epithelial_AT2_LRRK2
MYEOV2	1.6435067651960844e-116	-1.4014193055356527	0	0.744	3.6937814547782e-112	C1_Epithelial_AT2_LRRK2
ATP5IF1	2.688046326034157e-116	1.0501789077410961	0.138	0	6.041384117761768e-112	C1_Epithelial_AT2_LRRK2
NIBAN2	2.688046326034157e-116	0.8705101122096464	0.138	0	6.041384117761768e-112	C1_Epithelial_AT2_LRRK2
VCAN	4.823425414374601e-116	2.59332400552858	0.269	0.019	1.0840648618806915e-111	C1_Epithelial_AT2_LRRK2
RPS18	9.851998971791179e-116	-1.724137027556334	0.536	0.999	2.2142367689100675e-111	C1_Epithelial_AT2_LRRK2
RPL23	5.212445528011939e-115	-1.682688591517342	0.311	0.983	1.1714971324206833e-110	C1_Epithelial_AT2_LRRK2
PTP4A1	3.4129358745143094e-114	-1.5339351353569155	0	0.736	7.67057337797091e-110	C1_Epithelial_AT2_LRRK2
ERBIN	8.754394858690085e-114	0.8922973674710744	0.135	0	1.9675502444905967e-109	C1_Epithelial_AT2_LRRK2
ATP5G3	2.477091543657698e-113	-1.3833822889631517	0	0.733	5.567263244370676e-109	C1_Epithelial_AT2_LRRK2
FXYD3	7.740721845709643e-113	-1.5169472233863468	0.117	0.899	1.7397272348232423e-108	C1_Epithelial_AT2_LRRK2
MINOS1	9.233077860713805e-113	-1.4741728442558724	0	0.731	2.075134249195428e-108	C1_Epithelial_AT2_LRRK2
SOD2	1.488854388165637e-112	3.897493798467609	0.88	0.715	3.3462002374022693e-108	C1_Epithelial_AT2_LRRK2
C6orf48	1.0750205286921264e-111	-1.4608567376058865	0	0.727	2.4161086382355543e-107	C1_Epithelial_AT2_LRRK2
CSTA	1.8958142761850595e-111	2.266799603394149	0.32	0.034	4.2608425857259213e-107	C1_Epithelial_AT2_LRRK2
NEDD4L	2.629865833825225e-111	-1.4458496620332173	0.063	0.785	5.910623461522192e-107	C1_Epithelial_AT2_LRRK2
MICOS13	2.843814165216718e-111	0.7849694174614904	0.132	0	6.391472336324573e-107	C1_Epithelial_AT2_LRRK2
MNDA	7.287733623512622e-111	1.3771909801277984	0.144	0.001	1.6379181318844619e-106	C1_Epithelial_AT2_LRRK2
LILRB4	7.560835695755731e-111	1.3289723702724896	0.138	0.001	1.6992978226211006e-106	C1_Epithelial_AT2_LRRK2
SLC11A1	7.909745906961455e-111	2.58444917889796	0.317	0.033	1.777715392589587e-106	C1_Epithelial_AT2_LRRK2
RPS29	8.590631665931571e-111	-1.6846644245622842	0.359	0.99	1.9307444669181205e-106	C1_Epithelial_AT2_LRRK2
XIST	2.4219062678711817e-110	-1.0615003586106306	0.078	0.869	5.443234337040481e-106	C1_Epithelial_AT2_LRRK2
HCK	3.8348416196763317e-110	1.3922584369602211	0.159	0.003	8.618806540222556e-106	C1_Epithelial_AT2_LRRK2
NKX2-1	7.131212925692839e-110	-1.5379578027119136	0.021	0.728	1.6027401050494656e-105	C1_Epithelial_AT2_LRRK2
RPS14	1.4291866748910182e-109	-1.3861791369815184	0.605	0.999	3.2120970518175636e-105	C1_Epithelial_AT2_LRRK2
S100A11	1.624657565727756e-109	2.38992618695389	0.901	0.953	3.651417878973132e-105	C1_Epithelial_AT2_LRRK2
SMIM22	2.343940270073825e-109	-1.69063651938482	0.066	0.792	5.268005756990922e-105	C1_Epithelial_AT2_LRRK2
SDC4	2.370538281311136e-109	-1.338388840825946	0.147	0.893	5.327784787246778e-105	C1_Epithelial_AT2_LRRK2
EPCAM	2.7538313613996413e-109	-1.4085946305731596	0.087	0.816	6.189235984745694e-105	C1_Epithelial_AT2_LRRK2
GAS5	9.214408540553637e-109	0.7995676841068561	0.129	0	2.0709383194894297e-104	C1_Epithelial_AT2_LRRK2
LINC01578	9.214408540553637e-109	0.9430145334973715	0.129	0	2.0709383194894297e-104	C1_Epithelial_AT2_LRRK2
TLE5	9.214408540553637e-109	0.7374673931629152	0.129	0	2.0709383194894297e-104	C1_Epithelial_AT2_LRRK2
ALOX5AP	1.906739612692285e-108	2.062539849681176	0.24	0.015	4.2853972795259105e-104	C1_Epithelial_AT2_LRRK2
C3AR1	2.4202143357761026e-108	1.1687822733426705	0.135	0.001	5.4394317196567907e-104	C1_Epithelial_AT2_LRRK2
TMSB10	3.145347078786729e-108	2.3559019642055916	0.943	0.984	7.069167559573174e-104	C1_Epithelial_AT2_LRRK2
SELK	1.2269879685585396e-107	-1.3290207038311117	0	0.711	2.7576554593353177e-103	C1_Epithelial_AT2_LRRK2
RPS6	1.2386470805366196e-106	-1.4994756712431863	0.494	0.998	2.7838593135060527e-102	C1_Epithelial_AT2_LRRK2
SELENOT	2.9780411473164465e-106	0.977385263346114	0.126	0	6.693147478593714e-102	C1_Epithelial_AT2_LRRK2
RESF1	2.9780411473164465e-106	0.7574980515074969	0.126	0	6.693147478593714e-102	C1_Epithelial_AT2_LRRK2
AKAP9	1.854858382836923e-105	-1.7674817429893626	0.102	0.824	4.1687942154259844e-101	C1_Epithelial_AT2_LRRK2
ATP5H	1.9223631376140555e-105	-1.2704786445926137	0	0.703	4.32051115178759e-101	C1_Epithelial_AT2_LRRK2
KCNQ1OT1	2.5628629990476058e-105	-1.8233675340727926	0.033	0.738	5.760034590359494e-101	C1_Epithelial_AT2_LRRK2
ATP1A1	3.023168598258574e-105	-1.174712450174408	0.165	0.901	6.794571424586145e-101	C1_Epithelial_AT2_LRRK2
SFTPD	3.59791789768287e-105	-3.8139716812520397	0	0.702	8.08632047504225e-101	C1_Epithelial_AT2_LRRK2
EEF2	3.858901880462502e-105	-1.5084163745968933	0.204	0.95	8.672881976339473e-101	C1_Epithelial_AT2_LRRK2
NUPR1	1.2019952012318587e-104	-1.5537114214243433	0.063	0.76	2.701484214768603e-100	C1_Epithelial_AT2_LRRK2
TOB1	3.7757458139806094e-104	-1.4022507842671397	0.078	0.771	8.485988716921419e-100	C1_Epithelial_AT2_LRRK2
SPINT2	4.757899519597376e-104	-1.1978813859851702	0.15	0.917	1.0693379170295102e-99	C1_Epithelial_AT2_LRRK2
CRNDE	6.702953499226967e-104	-1.4358548840576775	0.048	0.737	1.5064887989512608e-99	C1_Epithelial_AT2_LRRK2
LGALS1	1.1399327112916382e-103	3.3063540096056165	0.677	0.257	2.561998768627957e-99	C1_Epithelial_AT2_LRRK2
