gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
BCL10	1.143074657766377e-139	0.4064036170253529	0.215	0.096	2.0176410784234322e-135	C5_B_memory_CXCR4
EIF5A	1.9521893322083404e-139	0.4058643679123142	0.573	0.405	3.445809390280942e-135	C5_B_memory_CXCR4
POLR2L	5.673955595768355e-139	0.40244531871217454	0.161	0.061	1.0015099022090723e-134	C5_B_memory_CXCR4
MAP9	1.279228576174716e-137	0.5073965074592156	0.136	0.046	2.257966359805991e-133	C5_B_memory_CXCR4
PSME4	4.912845176457688e-137	-0.7574400688321357	0.059	0.154	8.671663020965465e-133	C5_B_memory_CXCR4
CWC15	1.5804875947679493e-136	0.36453275690668396	0.229	0.106	2.7897186535249073e-132	C5_B_memory_CXCR4
SLC44A2	3.962137653962067e-136	0.35394055494267807	0.198	0.085	6.993569173008445e-132	C5_B_memory_CXCR4
ARHGAP45	5.449993732977963e-135	0.4165095024187973	0.144	0.05	9.619783938079403e-131	C5_B_memory_CXCR4
PRKCB	2.1518282525348237e-134	0.5311355882568829	0.239	0.118	3.798192048549217e-130	C5_B_memory_CXCR4
FBXO3	2.183083910640877e-134	0.4253709298130626	0.112	0.031	3.853361410672212e-130	C5_B_memory_CXCR4
TRA2A	3.285265887045673e-134	0.30457763241404523	0.604	0.411	5.798822817224317e-130	C5_B_memory_CXCR4
RPS6KA5	9.636273697031182e-134	0.48582840500172364	0.16	0.061	1.700898670262974e-129	C5_B_memory_CXCR4
RAB11FIP1	1.3086573031836324e-133	0.4649780020192207	0.274	0.141	2.3099110058494295e-129	C5_B_memory_CXCR4
SIK3	5.045874306592333e-133	-0.7193383107489278	0.056	0.147	8.906472738566127e-129	C5_B_memory_CXCR4
PPIL4	1.2324679948443317e-132	0.41313180252820636	0.241	0.118	2.17542925769973e-128	C5_B_memory_CXCR4
LINC01215	1.2944086080600573e-132	0.46283056907782827	0.164	0.065	2.2847606340868072e-128	C5_B_memory_CXCR4
ZRANB2	1.980021860801974e-132	0.42719238709740126	0.255	0.127	3.4949365865015643e-128	C5_B_memory_CXCR4
CCDC59	3.004782134702371e-132	0.4084352657978174	0.283	0.15	5.303740945963155e-128	C5_B_memory_CXCR4
RACK1	2.1590600837018427e-131	-0.34497417681921494	0.807	0.8	3.810956953742122e-127	C5_B_memory_CXCR4
GUCD1	7.938555598193563e-131	0.3699335982992772	0.12	0.037	1.4012344486371457e-126	C5_B_memory_CXCR4
LAPTM5	8.500399259489142e-131	-0.4475847907405379	0.768	0.766	1.5004054732924283e-126	C5_B_memory_CXCR4
ILF2	2.5717359339352533e-130	0.33136062102676056	0.306	0.165	4.5393710969891154e-126	C5_B_memory_CXCR4
CYTIP	5.6191091040218313e-129	-0.7338313657814399	0.326	0.431	9.918289479508933e-125	C5_B_memory_CXCR4
SUZ12	8.04469486167981e-128	-0.6585065553383984	0.054	0.141	1.4199690900351033e-123	C5_B_memory_CXCR4
MBNL1	2.1294939519177136e-127	0.31225972841274174	0.502	0.328	3.758769774529956e-123	C5_B_memory_CXCR4
HEBP2	3.199174258905831e-127	-0.6009968617996202	0.078	0.174	5.646862484394682e-123	C5_B_memory_CXCR4
DAZAP2	1.2344748432822307e-125	0.33751934788155324	0.664	0.505	2.1789715458774654e-121	C5_B_memory_CXCR4
CMTM6	2.7727971664648844e-124	0.3620589132721119	0.399	0.246	4.894264278527167e-120	C5_B_memory_CXCR4
PAIP2	3.1938474610919415e-124	0.4491937782637041	0.304	0.172	5.637460153573386e-120	C5_B_memory_CXCR4
ARF1	3.3658401218204397e-124	0.35701506658858406	0.455	0.292	5.941044399025258e-120	C5_B_memory_CXCR4
COX4I1	8.955350047468235e-124	-0.39474130748429515	0.758	0.754	1.5807088368786182e-119	C5_B_memory_CXCR4
ADAR	9.97838713708603e-124	0.391072008598905	0.251	0.128	1.7612851135670553e-119	C5_B_memory_CXCR4
PLEKHO1	4.613059787342224e-123	-0.5374134511323789	0.039	0.116	8.14251183063776e-119	C5_B_memory_CXCR4
KIF20B	7.410046065329421e-123	0.4388151897844071	0.117	0.037	1.307947230991296e-118	C5_B_memory_CXCR4
S100A6	1.5769404530418846e-122	0.44611906890897024	0.281	0.153	2.7834575936642306e-118	C5_B_memory_CXCR4
MATR3.1	3.5203897117918077e-122	0.31397610607954496	0.324	0.182	6.21383988028372e-118	C5_B_memory_CXCR4
CAPNS1	7.071536170146243e-122	-0.5387138777733196	0.041	0.119	1.2481968493925133e-117	C5_B_memory_CXCR4
COG3	1.4628646248239126e-121	0.32675583229596	0.145	0.055	2.582102349276688e-117	C5_B_memory_CXCR4
HNRNPM	3.6454032628711927e-121	0.3873970056502083	0.265	0.14	6.434501299293942e-117	C5_B_memory_CXCR4
KDM6A	6.217288952920121e-121	0.39213607465293276	0.147	0.056	1.0974136730799305e-116	C5_B_memory_CXCR4
VOPP1	1.1262896227037076e-120	0.3346426099045398	0.134	0.048	1.9880138130343143e-116	C5_B_memory_CXCR4
ARID5B	1.5584681079439673e-119	-0.8019936256571918	0.233	0.337	2.750852057331897e-115	C5_B_memory_CXCR4
SREK1IP1	4.3397745749080517e-119	0.4373618016184264	0.133	0.049	7.660136102170202e-115	C5_B_memory_CXCR4
UPF2	9.816503771192296e-119	0.43188047503236415	0.255	0.134	1.732711080653152e-114	C5_B_memory_CXCR4
LINC01138	1.0489886226719373e-118	0.48202146910921395	0.267	0.145	1.8515698178782365e-114	C5_B_memory_CXCR4
BCL7B	1.142189650714352e-118	0.35506664051198644	0.221	0.108	2.0160789524759027e-114	C5_B_memory_CXCR4
BRD2	2.89106726425059e-118	0.38262633793335343	0.279	0.153	5.1030228281287165e-114	C5_B_memory_CXCR4
TMEM156	3.215067530258797e-118	0.43190075913864645	0.221	0.11	5.674915697659803e-114	C5_B_memory_CXCR4
TNRC6B	9.001038760998431e-118	0.3977524221256201	0.264	0.141	1.588773351703833e-113	C5_B_memory_CXCR4
KLHL18	9.676222103100796e-118	0.3972840894608656	0.155	0.063	1.7079499634183215e-113	C5_B_memory_CXCR4
UQCR11	1.0410661419705628e-117	0.37516177647331506	0.327	0.19	1.8375858471922402e-113	C5_B_memory_CXCR4
SNHG6	3.343558212038488e-117	0.3885064534748144	0.445	0.292	5.901714600069135e-113	C5_B_memory_CXCR4
CD69	7.255286180533663e-117	0.37973528127720435	0.772	0.659	1.2806305637259969e-112	C5_B_memory_CXCR4
SNX9	8.565173300910987e-117	-0.776072396324341	0.366	0.463	1.5118387393437982e-112	C5_B_memory_CXCR4
WBP11	9.819277462362167e-117	0.3047120472846421	0.274	0.147	1.733200664881546e-112	C5_B_memory_CXCR4
RNF213	9.81826640042076e-116	0.46252664247934705	0.191	0.089	1.7330222023382682e-111	C5_B_memory_CXCR4
EIF4G2	2.3355258197585823e-115	0.2563329929495479	0.31	0.173	4.122436624455873e-111	C5_B_memory_CXCR4
ELMO1	2.7876537601927837e-115	0.32893491773814754	0.251	0.131	4.920487652116283e-111	C5_B_memory_CXCR4
MAP3K2	6.277492357897876e-114	-0.8568640401682605	0.095	0.188	1.108040176092554e-109	C5_B_memory_CXCR4
NDUFB1	6.909476433950893e-114	0.34306657841918387	0.102	0.031	1.219591685356672e-109	C5_B_memory_CXCR4
TBC1D10C	9.817313215771496e-114	0.3846157946878528	0.217	0.108	1.7328539557158269e-109	C5_B_memory_CXCR4
AL138963.4	1.5145211393428574e-112	0.5241192625874447	0.141	0.057	2.6732812630540777e-108	C5_B_memory_CXCR4
UBE2A	1.9142123794115693e-112	-0.8982520861399805	0.088	0.176	3.378776270899361e-108	C5_B_memory_CXCR4
BANK1	4.810911440821817e-112	0.33921659652502134	0.496	0.332	8.49173978419459e-108	C5_B_memory_CXCR4
ACBD3	5.745041804640352e-111	-0.6117606729784979	0.035	0.104	1.0140573289370685e-106	C5_B_memory_CXCR4
DYNLT1	1.4841380255714302e-110	0.3834753246215439	0.157	0.067	2.6196520289361317e-106	C5_B_memory_CXCR4
PCM1	2.3685507223150823e-110	0.4541847479775536	0.267	0.148	4.180728879958352e-106	C5_B_memory_CXCR4
ELOC	3.849571206248894e-110	0.3571420976101747	0.18	0.082	6.794878136149923e-106	C5_B_memory_CXCR4
PPP4R3B	3.914104714698552e-110	0.3676871584159528	0.227	0.116	6.908786231914414e-106	C5_B_memory_CXCR4
COMMD6	6.4529432505361e-110	0.3804012463230664	0.578	0.438	1.139009013152127e-105	C5_B_memory_CXCR4
BACH2	2.3107346072837024e-108	-0.5960337101512525	0.306	0.414	4.078677655316463e-104	C5_B_memory_CXCR4
YWHAE	2.5603034256738524e-108	0.3551508355350216	0.221	0.113	4.5191915766569166e-104	C5_B_memory_CXCR4
FOXN2	3.1691817146881047e-108	0.3506823342118728	0.196	0.095	5.593922644595973e-104	C5_B_memory_CXCR4
