gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
ALDH2	1.7236365859442792e-51	-1.0236108314640526	0.003	0.375	4.334428922674079e-47	C9_T|NK_NKG7
KDM6B	1.9657276545487808e-51	-1.1211137791641854	0.017	0.5	4.943215332893819e-47	C9_T|NK_NKG7
MYLIP	6.414832587614185e-51	-1.2168950941546042	0.027	0.571	1.6131379508073392e-46	C9_T|NK_NKG7
BCL6	9.873622449419311e-51	-0.9243029979130317	0.011	0.446	2.482919837355474e-46	C9_T|NK_NKG7
FOS	1.1383491788463274e-50	-2.6561029368953184	0.156	0.982	2.8626066800448594e-46	C9_T|NK_NKG7
TACSTD2	3.157730102207654e-50	-1.5647564099966036	0.014	0.464	7.940743888021587e-46	C9_T|NK_NKG7
ABCA3	8.411659964357181e-50	-0.8899991379800166	0.008	0.411	2.1152801312369004e-45	C9_T|NK_NKG7
ZBTB16	2.992299839651219e-49	-1.1972381107415642	0.012	0.446	7.52473640677092e-45	C9_T|NK_NKG7
MGP	3.642669478458862e-49	-1.0558871175860345	0	0.321	9.1602209374805e-45	C9_T|NK_NKG7
C5orf45	3.642669478458862e-49	-1.186538465758566	0	0.321	9.1602209374805e-45	C9_T|NK_NKG7
MLLT4	3.642669478458862e-49	-0.7029311381903329	0	0.321	9.1602209374805e-45	C9_T|NK_NKG7
WBSCR22	3.642669478458862e-49	-0.7585525653193201	0	0.321	9.1602209374805e-45	C9_T|NK_NKG7
TMEM2	3.642669478458862e-49	-0.8315402454597327	0	0.321	9.1602209374805e-45	C9_T|NK_NKG7
METTL12	3.642669478458862e-49	-0.8328410215696056	0	0.321	9.1602209374805e-45	C9_T|NK_NKG7
C16orf13	3.642669478458862e-49	-0.8074737112084939	0	0.321	9.1602209374805e-45	C9_T|NK_NKG7
PTRF	3.642669478458862e-49	-0.9246670414484072	0	0.321	9.1602209374805e-45	C9_T|NK_NKG7
MALL	4.504895591553915e-49	-1.0400164126311175	0.003	0.357	1.132846094408063e-44	C9_T|NK_NKG7
TACC2	5.9280496622602514e-49	-0.7817410667471337	0.002	0.339	1.4907266485685853e-44	C9_T|NK_NKG7
VSIG2	7.055155425094798e-49	-0.9316304627281784	0.002	0.339	1.7741599347485886e-44	C9_T|NK_NKG7
NFKBIZ	4.106445536749179e-48	-1.6064745028217609	0.056	0.696	1.032647859126316e-43	C9_T|NK_NKG7
RPL17	1.4836017420661632e-47	-2.7373907095469394	0.194	1	3.730813300773781e-43	C9_T|NK_NKG7
HSPA1B	1.5023678371850438e-47	-2.0064641539907235	0.033	0.571	3.778004400169229e-43	C9_T|NK_NKG7
RBPMS	1.8101115124383674e-46	-0.7037283816954645	0	0.304	4.5518874203287624e-42	C9_T|NK_NKG7
CPM	1.8101115124383674e-46	-0.9695616390083528	0	0.304	4.5518874203287624e-42	C9_T|NK_NKG7
FAM46C	1.8101115124383674e-46	-0.8029199025602896	0	0.304	4.5518874203287624e-42	C9_T|NK_NKG7
RP1-313I6.12	1.8101115124383674e-46	-0.9858785183851804	0	0.304	4.5518874203287624e-42	C9_T|NK_NKG7
FAM46A	1.8101115124383674e-46	-1.3342162723603699	0	0.304	4.5518874203287624e-42	C9_T|NK_NKG7
AIM1	1.8101115124383674e-46	-1.17417370528675	0	0.304	4.5518874203287624e-42	C9_T|NK_NKG7
MGEA5	1.8101115124383674e-46	-0.8132510182746554	0	0.304	4.5518874203287624e-42	C9_T|NK_NKG7
ATP5G1	1.8101115124383674e-46	-0.8695782644840907	0	0.304	4.5518874203287624e-42	C9_T|NK_NKG7
PER1	1.8513750485720072e-46	-0.9013918998595954	0.005	0.357	4.655652834644027e-42	C9_T|NK_NKG7
TM4SF1	2.46171552881346e-46	-0.9983694613558708	0.005	0.357	6.190476040307207e-42	C9_T|NK_NKG7
SERPING1	2.5675750584905305e-46	-0.7455034750837378	0.003	0.339	6.456680999586137e-42	C9_T|NK_NKG7
DUOX1	2.5675750584905305e-46	-0.9484907227560465	0.003	0.339	6.456680999586137e-42	C9_T|NK_NKG7
CXCL16	2.7892651664461328e-46	-0.77430172699777	0.002	0.321	7.01416511406209e-42	C9_T|NK_NKG7
ID4	3.55537967386555e-46	-0.9280376610227836	0.002	0.321	8.9407132658697e-42	C9_T|NK_NKG7
CLDN3	3.55537967386555e-46	-0.8628273197909994	0.002	0.321	8.9407132658697e-42	C9_T|NK_NKG7
NKX2-1	3.55537967386555e-46	-0.9147465106804392	0.002	0.321	8.9407132658697e-42	C9_T|NK_NKG7
CYB5A	4.004212257103423e-46	-2.2843194242793206	0.079	0.75	1.0069392562937977e-41	C9_T|NK_NKG7
NDUFC2	5.101338336168969e-46	-1.131072464675336	0.015	0.446	1.2828335513964108e-41	C9_T|NK_NKG7
AGR3	6.971549078094489e-46	-2.160075531484719	0.009	0.393	1.753135446668421e-41	C9_T|NK_NKG7
NDUFB8	2.130719246142505e-45	-1.0102569874802867	0.018	0.464	5.358119688274558e-41	C9_T|NK_NKG7
S100A13	2.378941710208511e-45	-1.2725643810204652	0.009	0.393	5.982324718661343e-41	C9_T|NK_NKG7
EPCAM	3.760210668025877e-45	-1.4910379015545183	0.008	0.375	9.455801766884672e-41	C9_T|NK_NKG7
ASAH1	4.927065261679753e-45	-1.414640722863008	0.055	0.661	1.2390091013546075e-40	C9_T|NK_NKG7
SOD2	5.849157856524037e-45	-1.6057724053374298	0.056	0.661	1.4708877261800997e-40	C9_T|NK_NKG7
NPC2	2.5347047970030945e-44	-2.22766491062826	0.126	0.857	6.374022153023682e-40	C9_T|NK_NKG7
PLK2	6.812595248120204e-44	-0.9222451690871596	0.005	0.339	1.7131633270447877e-39	C9_T|NK_NKG7
PRSS8	8.856115897399867e-44	-0.6665207014291463	0	0.286	2.2270474647191446e-39	C9_T|NK_NKG7
SLC22A31	8.856115897399867e-44	-0.6712789789004635	0	0.286	2.2270474647191446e-39	C9_T|NK_NKG7
SQRDL	8.856115897399867e-44	-0.6219357023127456	0	0.286	2.2270474647191446e-39	C9_T|NK_NKG7
SEMA4A	9.624050076173264e-44	-0.8609123535967576	0.005	0.339	2.4201598726552907e-39	C9_T|NK_NKG7
ARPC1A	1.0910737772124543e-43	-0.6992143582171375	0.005	0.339	2.743723227556159e-39	C9_T|NK_NKG7
GDF15	1.3353447643774727e-43	-1.0271531827039555	0.002	0.304	3.3579914789800306e-39	C9_T|NK_NKG7
WWTR1	1.4760849187902333e-43	-0.8165855979895549	0.003	0.321	3.7119107452817995e-39	C9_T|NK_NKG7
MTUS1	1.6829101310803255e-43	-0.7436781318798443	0.003	0.321	4.2320141066276944e-39	C9_T|NK_NKG7
IGFBP4	2.3979349410302977e-43	-0.8163247873359204	0.011	0.393	6.03008699620889e-39	C9_T|NK_NKG7
HEXIM1	4.710552542116634e-43	-1.8546341265702517	0.024	0.482	1.18456264776607e-38	C9_T|NK_NKG7
AMD1	7.371914961855545e-43	-1.4620380258069865	0.059	0.661	1.853815455457814e-38	C9_T|NK_NKG7
KRT18	8.007300389614034e-43	-1.362055307228456	0.032	0.536	2.0135958289762413e-38	C9_T|NK_NKG7
RPL27A	2.2847603764043077e-42	-3.019013296317261	0.353	1	5.745486918543913e-38	C9_T|NK_NKG7
TPPP3	2.6961905267406737e-42	-1.0221233352927386	0.014	0.411	6.780110317594772e-38	C9_T|NK_NKG7
NDUFA7	5.950502511472667e-42	-0.6410225941872919	0.008	0.357	1.4963728665600316e-37	C9_T|NK_NKG7
ASPH	6.124787259681236e-42	-0.9020637485091634	0.008	0.357	1.5402002521920405e-37	C9_T|NK_NKG7
MAFF	6.813447887919592e-42	-1.133165896209763	0.017	0.429	1.7133777403751398e-37	C9_T|NK_NKG7
C19orf33	2.2286538693516612e-41	-1.115370809591386	0.005	0.321	5.604395885258623e-37	C9_T|NK_NKG7
JUP	4.1542269677270314e-41	-0.5973462097697083	0.005	0.321	1.0446634555743165e-36	C9_T|NK_NKG7
TMEM125	4.2672582157367647e-41	-0.6336797143424382	0	0.268	1.0730874235113243e-36	C9_T|NK_NKG7
ADGRF5	4.2672582157367647e-41	-0.7175679702565931	0	0.268	1.0730874235113243e-36	C9_T|NK_NKG7
NFIB	4.2672582157367647e-41	-0.6450801613919843	0	0.268	1.0730874235113243e-36	C9_T|NK_NKG7
ERBB3	4.2672582157367647e-41	-0.6088293415702308	0	0.268	1.0730874235113243e-36	C9_T|NK_NKG7
AQP4	4.2672582157367647e-41	-0.7118740347303086	0	0.268	1.0730874235113243e-36	C9_T|NK_NKG7
SDPR	4.2672582157367647e-41	-0.7239716029411443	0	0.268	1.0730874235113243e-36	C9_T|NK_NKG7
AP000769.1	4.2672582157367647e-41	-0.7185694465061605	0	0.268	1.0730874235113243e-36	C9_T|NK_NKG7
FAM195B	4.2672582157367647e-41	-0.7148477897725176	0	0.268	1.0730874235113243e-36	C9_T|NK_NKG7
LINC00657	4.2672582157367647e-41	-0.7308740891862457	0	0.268	1.0730874235113243e-36	C9_T|NK_NKG7
MLPH	4.70402738276859e-41	-0.7196005353101647	0.005	0.321	1.1829217659448173e-36	C9_T|NK_NKG7
AREG	6.362343284326409e-41	-1.6442167806266244	0.045	0.589	1.599938465709562e-36	C9_T|NK_NKG7
LIMCH1	6.586193381475109e-41	-0.7043295993746457	0.003	0.304	1.6562300496395455e-36	C9_T|NK_NKG7
GPRC5C	7.501712897898488e-41	-0.5987277542809815	0.003	0.304	1.8864557424345326e-36	C9_T|NK_NKG7
DLC1	7.988900669990518e-41	-0.8062097234399083	0.002	0.286	2.0089688514825155e-36	C9_T|NK_NKG7
HIGD1A	4.741952716625562e-40	-0.6898889741636962	0.009	0.357	1.19245884964983e-35	C9_T|NK_NKG7
CD83	7.70126319924479e-40	-1.1532992436544454	0.008	0.339	1.9366366567140873e-35	C9_T|NK_NKG7
RPL36A	3.3303726994859563e-39	-2.33142169444884	0.247	0.982	8.374888227397335e-35	C9_T|NK_NKG7
ATF4	7.915473977970967e-39	-1.3390610716086444	0.086	0.732	1.990504241240359e-34	C9_T|NK_NKG7
TOB1	1.0769763327239137e-38	-1.425700645125579	0.056	0.607	2.7082723839008257e-34	C9_T|NK_NKG7
SNHG9	1.9397163095569388e-38	-0.8688737254653138	0.026	0.464	4.877804603642834e-34	C9_T|NK_NKG7
VASN	2.025614469457868e-38	-0.5313181058548482	0	0.25	5.093812706345701e-34	C9_T|NK_NKG7
APOA1BP	2.025614469457868e-38	-0.574988096336147	0	0.25	5.093812706345701e-34	C9_T|NK_NKG7
RP11-347P5.1	2.025614469457868e-38	-0.9995014387818392	0	0.25	5.093812706345701e-34	C9_T|NK_NKG7
SKIV2L2	2.025614469457868e-38	-0.5643825794945061	0	0.25	5.093812706345701e-34	C9_T|NK_NKG7
GBAS	2.025614469457868e-38	-0.4934920531951098	0	0.25	5.093812706345701e-34	C9_T|NK_NKG7
LINC00998	2.025614469457868e-38	-0.7470619184077935	0	0.25	5.093812706345701e-34	C9_T|NK_NKG7
RP11-138A9.1	2.025614469457868e-38	-0.8460412712042872	0	0.25	5.093812706345701e-34	C9_T|NK_NKG7
CCDC53	2.025614469457868e-38	-0.5396602629352225	0	0.25	5.093812706345701e-34	C9_T|NK_NKG7
MESDC2	2.025614469457868e-38	-0.5958884648803163	0	0.25	5.093812706345701e-34	C9_T|NK_NKG7
RTFDC1	2.025614469457868e-38	-0.7104027401552311	0	0.25	5.093812706345701e-34	C9_T|NK_NKG7
CTC-250I14.6	2.025614469457868e-38	-0.8360728293814292	0	0.25	5.093812706345701e-34	C9_T|NK_NKG7
GNAQ	2.5872953911692074e-38	-0.69829870410064	0.011	0.357	6.5062717201732055e-34	C9_T|NK_NKG7
JUND	2.704737463528332e-38	-1.7005656447809492	0.106	0.786	6.801603299534696e-34	C9_T|NK_NKG7
RRAD	2.871845920289266e-38	-1.1355598168119945	0.003	0.286	7.221830935751418e-34	C9_T|NK_NKG7
PDLIM1	2.878973991023531e-38	-0.8364331228622868	0.015	0.393	7.2397558952268735e-34	C9_T|NK_NKG7
IGHA1	3.216450497984278e-38	-0.8974295105751342	0.002	0.268	8.088408067281063e-34	C9_T|NK_NKG7
CTGF	3.443926213191387e-38	-0.8421298196751571	0.002	0.268	8.66044124831238e-34	C9_T|NK_NKG7
RPS20	4.926612278797909e-38	-2.6226472769155587	0.398	1	1.2388951897493102e-33	C9_T|NK_NKG7
HSPA1A	4.9723034433560925e-37	-1.9965372582527101	0.07	0.643	1.2503851469007565e-32	C9_T|NK_NKG7
NHSL2	5.199321793232101e-37	-0.866997112030613	0.008	0.321	1.3074734513440765e-32	C9_T|NK_NKG7
NUPR1	6.6984321893571315e-37	-0.9566010190959253	0.008	0.321	1.6844547426576378e-32	C9_T|NK_NKG7
LMO7	1.4402166182991241e-36	-1.020749577230623	0.023	0.429	3.6217127300368077e-32	C9_T|NK_NKG7
