gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
NACA	2.8600365562006586e-20	-0.6861870202286946	0.56	0.833	5.825894464980741e-16	C3_CD4_GZMB
RPL24	3.0641450677589317e-20	-0.673291183372001	0.559	0.817	6.241663503024943e-16	C3_CD4_GZMB
ACTG1	5.563584443779714e-20	-0.7553906649541031	0.505	0.813	1.1333021511979276e-15	C3_CD4_GZMB
RPL23A	9.9790740386453e-20	-0.7542907562067622	0.676	0.86	2.0327373816720475e-15	C3_CD4_GZMB
RPS16	2.418020474658143e-19	-0.7290156954113076	0.63	0.853	4.925507706878637e-15	C3_CD4_GZMB
COX7C	3.2393001463535245e-19	-0.7587489474287381	0.301	0.64	6.598454398122129e-15	C3_CD4_GZMB
CD48	4.387212517622175e-19	-0.7491280885166152	0.248	0.577	8.936751898396369e-15	C3_CD4_GZMB
TOMM7	5.822319643545068e-19	-0.8310618036903239	0.342	0.66	1.1860065113901304e-14	C3_CD4_GZMB
RPL27	5.2313190948728344e-18	-0.7403046001612199	0.515	0.79	1.0656196996255964e-13	C3_CD4_GZMB
RPS6	5.451727849309785e-18	-0.6641073017960482	0.715	0.897	1.1105169629044032e-13	C3_CD4_GZMB
RPS18	1.9386185192580704e-17	-0.6377227382916599	0.811	0.913	3.9489659237286895e-13	C3_CD4_GZMB
EEF1B2	2.1287226498323996e-17	-0.7428187883306294	0.431	0.733	4.336208037708598e-13	C3_CD4_GZMB
RPL4	4.498659028254411e-17	-0.7686467581227361	0.438	0.737	9.163768440554235e-13	C3_CD4_GZMB
RACK1	4.5912692336102424e-17	-0.655163752803543	0.579	0.827	9.352415428864063e-13	C3_CD4_GZMB
RPL18A	1.5269309073863692e-16	-0.6240932166271884	0.746	0.883	3.110358258346034e-12	C3_CD4_GZMB
RPLP2	2.2369161384975373e-16	-0.5804423168084973	0.682	0.893	4.556598174119483e-12	C3_CD4_GZMB
EIF3K	2.2763252476127033e-16	-0.6721618855837501	0.265	0.587	4.636874529387077e-12	C3_CD4_GZMB
FAU	2.6454011454337534e-16	-0.614237321610843	0.685	0.877	5.388682133248556e-12	C3_CD4_GZMB
RPS25	2.659954065667727e-16	-0.7093122527532332	0.652	0.83	5.41832643176516e-12	C3_CD4_GZMB
MYL12A	2.932062374244072e-16	-0.70675056591854	0.432	0.747	5.972611056335174e-12	C3_CD4_GZMB
RPL35A	2.952189309843669e-16	-0.6357704128888599	0.666	0.877	6.0136096241515535e-12	C3_CD4_GZMB
ARPC3	3.001606942514191e-16	-0.6272427821571647	0.346	0.663	6.114273341901407e-12	C3_CD4_GZMB
SYNE2	5.011606145162874e-16	1.4848739959285187	0.615	0.45	1.0208641717696774e-11	C3_CD4_GZMB
FTL	5.088424389318313e-16	-0.7709585209623802	0.644	0.88	1.0365120481041405e-11	C3_CD4_GZMB
RPL37	7.985044330461675e-16	-0.5336425898655914	0.741	0.883	1.626553530115043e-11	C3_CD4_GZMB
BTF3	1.1894586906950068e-15	-0.7097193006605842	0.326	0.637	2.422927352945729e-11	C3_CD4_GZMB
GMFG	1.4401211929190453e-15	-0.6336586075790516	0.282	0.593	2.933526869976095e-11	C3_CD4_GZMB
HLA-DPB1	1.7265584104444228e-15	-0.9881872535110316	0.187	0.437	3.516999482075289e-11	C3_CD4_GZMB
C1orf162	2.9766822781639547e-15	-0.6972350935093274	0.142	0.383	6.063501800619976e-11	C3_CD4_GZMB
GIMAP7	3.0213159456437885e-15	-0.7608109484495584	0.201	0.467	6.154420581276397e-11	C3_CD4_GZMB
HLA-DRA	3.621791414760253e-15	-1.1367147601772905	0.215	0.467	7.377589111866635e-11	C3_CD4_GZMB
RPL39	4.972814121410108e-15	-0.574606429448214	0.674	0.867	1.0129622365312391e-10	C3_CD4_GZMB
IGHG4	5.129941315629377e-15	1.9185632327972204	0.2	0.01	1.0449690459937042e-10	C3_CD4_GZMB
LST1	5.336757781294611e-15	-0.902702805427789	0.133	0.363	1.0870975600497122e-10	C3_CD4_GZMB
RPS5	5.3717696517484686e-15	-0.653804435156967	0.493	0.75	1.094229478061163e-10	C3_CD4_GZMB
JUNB	6.098848065804698e-15	-0.6186619292576063	0.596	0.863	1.242335351004417e-10	C3_CD4_GZMB
RPL38	6.193206095773421e-15	-0.672049390614923	0.499	0.77	1.261556081709046e-10	C3_CD4_GZMB
S100A4	1.1376565588890372e-14	-0.6800977377323787	0.562	0.823	2.3174064104569686e-10	C3_CD4_GZMB
OSTF1	1.2285732526864979e-14	-0.6711747510016501	0.117	0.333	2.5026037157223963e-10	C3_CD4_GZMB
HLA-DRB5	1.3081379896005748e-14	-0.7292534849640347	0.017	0.143	2.664677084816371e-10	C3_CD4_GZMB
PFDN5	1.461565047106293e-14	-0.6455553094048718	0.438	0.707	2.977208000955519e-10	C3_CD4_GZMB
RPS28	1.470942095789127e-14	-0.548158956725608	0.7	0.877	2.9963090491224516e-10	C3_CD4_GZMB
RPL12	1.7135740185519963e-14	-0.5666373280908208	0.651	0.847	3.4905502757904167e-10	C3_CD4_GZMB
FTH1	2.1025513853933243e-14	-0.7386992820306757	0.7	0.893	4.2828971720462017e-10	C3_CD4_GZMB
B2M	2.2120651441984374e-14	-0.38807777474993976	0.981	0.983	4.505976698732217e-10	C3_CD4_GZMB
FOSB	2.6243947593925307e-14	-0.7661755674874278	0.445	0.75	5.345892124882584e-10	C3_CD4_GZMB
TMA7	2.8140740315251414e-14	-0.607190586650654	0.396	0.703	5.732268802216713e-10	C3_CD4_GZMB
RPS15	3.1922268115125464e-14	-0.554569274601926	0.75	0.89	6.502566015051057e-10	C3_CD4_GZMB
RPS20	4.057500558122621e-14	-0.6249880923335729	0.48	0.737	8.265128636895778e-10	C3_CD4_GZMB
RNF213	4.518639619325829e-14	1.2257948085586219	0.665	0.553	9.204468904566713e-10	C3_CD4_GZMB
NDUFS5	5.107245241951391e-14	-0.4434369308651145	0.186	0.45	1.0403458557854984e-9	C3_CD4_GZMB
EIF3F	6.131072654887237e-14	-0.6173062088359087	0.179	0.43	1.24889949980053e-9	C3_CD4_GZMB
RPS11	6.236353928860703e-14	-0.4974591364019023	0.585	0.837	1.2703452953089252e-9	C3_CD4_GZMB
COX4I1	7.716359921817763e-14	-0.5460592337131729	0.385	0.697	1.5718225160742783e-9	C3_CD4_GZMB
RPS29	1.0562904306064473e-13	-0.5299852683263584	0.73	0.897	2.151663607145333e-9	C3_CD4_GZMB
C4orf3	1.0988452331474301e-13	-0.6326556201509158	0.154	0.39	2.2383477399213154e-9	C3_CD4_GZMB
HCST	1.1246718025971362e-13	-0.7006877903056576	0.312	0.593	2.2909564618903667e-9	C3_CD4_GZMB
MTRNR2L1	1.14344401728766e-13	-0.4680555149022233	0.016	0.133	2.3291954632149634e-9	C3_CD4_GZMB
IFI27	2.855052724807328e-13	1.953002936475005	0.172	0.007	5.815742400432527e-9	C3_CD4_GZMB
XIST	3.1688989413161497e-13	1.4097784823100148	0.484	0.29	6.455047143460997e-9	C3_CD4_GZMB
RPL14	5.951690425891643e-13	-0.47405545535862226	0.715	0.87	1.2123593397541278e-8	C3_CD4_GZMB
RPL22	6.431286149267139e-13	-0.5443018895518543	0.552	0.797	1.3100529886057161e-8	C3_CD4_GZMB
ANXA1	6.43952503176982e-13	-0.8712518808643241	0.357	0.623	1.3117312489715124e-8	C3_CD4_GZMB
NPC2	6.622396754278566e-13	-0.6102689371869798	0.073	0.247	1.3489822188465438e-8	C3_CD4_GZMB
ATP6V1F	7.96982152590302e-13	-0.465786692675206	0.103	0.3	1.623452644826445e-8	C3_CD4_GZMB
RPS9	8.786936734252312e-13	-0.5375692010050299	0.69	0.843	1.789899012767196e-8	C3_CD4_GZMB
CCT7	1.05728229469945e-12	-0.4945957847257971	0.045	0.193	2.1536840343027798e-8	C3_CD4_GZMB
RPS26	1.1115321150305719e-12	-0.652973943736074	0.585	0.813	2.264190918317275e-8	C3_CD4_GZMB
PRR13	1.3104265730767636e-12	-0.47252561354723155	0.159	0.39	2.6693389293573676e-8	C3_CD4_GZMB
RARRES3	1.396742877194892e-12	-0.655976394946987	0.168	0.393	2.845165240845995e-8	C3_CD4_GZMB
PSMA7	1.565591409350776e-12	-0.4850094345830245	0.248	0.517	3.1891097008475304e-8	C3_CD4_GZMB
MTRNR2L12	1.6636994135168822e-12	1.1761481874565454	0.661	0.597	3.388955705333889e-8	C3_CD4_GZMB
RPS19	1.7088541397120955e-12	-0.5297663133081079	0.824	0.91	3.480935882593539e-8	C3_CD4_GZMB
IGHA2	2.116860131671385e-12	1.3968216130812166	0.156	0.003	4.312044088214611e-8	C3_CD4_GZMB
CST3	3.3154931359577535e-12	-1.1275236093132455	0.186	0.4	6.753659517945943e-8	C3_CD4_GZMB
RTRAF	3.5900988029564367e-12	-0.5769508793726842	0.098	0.283	7.313031261622261e-8	C3_CD4_GZMB
KLF4	4.595450300731313e-12	-1.0597594933177674	0.115	0.3	9.360932262589684e-8	C3_CD4_GZMB
FCER1G	5.281532741783133e-12	-0.8559625357951832	0.242	0.473	1.0758482195012242e-7	C3_CD4_GZMB
SLC25A5	5.983149814114278e-12	-0.5363019083329594	0.148	0.363	1.2187676171350784e-7	C3_CD4_GZMB
HLA-B	7.795369935053697e-12	-0.4226937007195195	0.838	0.953	1.5879168557704382e-7	C3_CD4_GZMB
FCGR3A	8.904677911710579e-12	-0.8975228693854524	0.158	0.36	1.8138828906154449e-7	C3_CD4_GZMB
RPS4Y1	9.921302846597778e-12	-0.6880353388544896	0.059	0.21	2.0209693898519673e-7	C3_CD4_GZMB
APRT	1.3227187116491657e-11	-0.5736714902231104	0.184	0.413	2.6943780156293505e-7	C3_CD4_GZMB
IER2	1.3952369305378466e-11	-0.6571968070575847	0.452	0.703	2.8420976275055935e-7	C3_CD4_GZMB
HINT1	1.4414576642302555e-11	-0.5171970780060318	0.287	0.563	2.9362492620370304e-7	C3_CD4_GZMB
SEC11A	2.0685256446091977e-11	-0.41655594167151355	0.12	0.313	4.213586738068936e-7	C3_CD4_GZMB
UQCRB	2.407316300501806e-11	-0.5766172400560134	0.331	0.583	4.903703304122178e-7	C3_CD4_GZMB
ATP5MG	3.0570907150168996e-11	-0.5163714849602061	0.335	0.6	6.227293786489425e-7	C3_CD4_GZMB
SOD1	3.616496414447604e-11	-0.3995414690881294	0.198	0.433	7.36680319622977e-7	C3_CD4_GZMB
CLIC1	3.862413410509773e-11	-0.45610259213043136	0.265	0.52	7.867736117208407e-7	C3_CD4_GZMB
IFI44	4.006550001477516e-11	1.055775524226327	0.201	0.037	8.161342353009701e-7	C3_CD4_GZMB
UBL5	4.1633616198575934e-11	-0.5038772951474093	0.246	0.487	8.480767619649918e-7	C3_CD4_GZMB
RPL36AL	4.5246475391102606e-11	-0.48270040841948214	0.421	0.697	9.2167070371676e-7	C3_CD4_GZMB
COX6B1	5.286314519840903e-11	-0.5714663133022133	0.261	0.487	1.076822267691592e-6	C3_CD4_GZMB
SUMO2	5.329727451725092e-11	-0.40424488058950736	0.242	0.497	1.0856654819164012e-6	C3_CD4_GZMB
RPL27A	5.57116005022603e-11	-0.5128388868476033	0.563	0.773	1.1348453022310424e-6	C3_CD4_GZMB
CDC42EP3	7.5081094322111e-11	-0.4857946171094103	0.076	0.233	1.5294018913414012e-6	C3_CD4_GZMB
RPL13A	7.680119759362832e-11	-0.4528564408104474	0.763	0.903	1.5644403949822088e-6	C3_CD4_GZMB
GLRX	7.933267086185724e-11	-0.46096572385685	0.123	0.31	1.616006505456032e-6	C3_CD4_GZMB
RPS10	8.829423622207012e-11	-0.5408350713528671	0.385	0.637	1.7985535918435683e-6	C3_CD4_GZMB
BRI3	8.948956821671472e-11	-0.6063912194706716	0.112	0.29	1.8229025045744788e-6	C3_CD4_GZMB
CDK2AP2	1.2422502369768287e-10	-0.5091349243884207	0.072	0.223	2.5304637327218003e-6	C3_CD4_GZMB
CD74	1.2806507143059048e-10	-0.7823896767553946	0.315	0.56	2.608685505041128e-6	C3_CD4_GZMB
C19orf53	1.3894783386344318e-10	-0.43781509503198435	0.159	0.367	2.8303673757983374e-6	C3_CD4_GZMB
JUND	1.4264378717803742e-10	-0.5628237384610317	0.632	0.847	2.905653944816622e-6	C3_CD4_GZMB
PGK1	1.5903552799289202e-10	-0.45320029316862764	0.173	0.383	3.2395537052152103e-6	C3_CD4_GZMB
KLF2	1.6129279125275595e-10	-0.46745125730878767	0.495	0.75	3.2855341578186386e-6	C3_CD4_GZMB
UXT	1.6737776040523753e-10	-0.32752238318524096	0.151	0.353	3.4094849794546885e-6	C3_CD4_GZMB
ITM2B	1.8181210425362665e-10	-0.27782504128682284	0.456	0.717	3.703512563646375e-6	C3_CD4_GZMB
TSPO	1.8926150143146876e-10	-0.41409644922120714	0.209	0.43	3.855256784159019e-6	C3_CD4_GZMB
KRT10	2.1836720300339455e-10	-0.4214291404590067	0.161	0.367	4.448139925179147e-6	C3_CD4_GZMB
PSMB4	2.1873550507796092e-10	-0.5103041800199358	0.105	0.277	4.455642238438064e-6	C3_CD4_GZMB
TMSB10	2.3115737791982855e-10	-0.3760696597470057	0.86	0.933	4.708675788226908e-6	C3_CD4_GZMB
ATP5MC3	2.3396769121562346e-10	-0.4071300813113161	0.168	0.38	4.76592187006225e-6	C3_CD4_GZMB
MT-ND5	2.4675437185987567e-10	0.4724255747958477	0.911	0.87	5.026386554785667e-6	C3_CD4_GZMB
HLA-DQA2	2.5995893810584034e-10	-0.4421341745168412	0.012	0.1	5.295363569215968e-6	C3_CD4_GZMB
TAGAP	2.6169204862306304e-10	-0.45526484222433916	0.114	0.293	5.330667030451794e-6	C3_CD4_GZMB
AC103591.3	2.650668628697892e-10	-0.9392320657605804	0.159	0.35	5.399411996657606e-6	C3_CD4_GZMB
EEF1D	2.971059778905701e-10	-0.44453972350812254	0.546	0.76	6.052048769630913e-6	C3_CD4_GZMB
ZFAS1	3.477623396293112e-10	-0.4032435148520366	0.189	0.407	7.083918858249069e-6	C3_CD4_GZMB
LGALS3	3.706660257892875e-10	-0.5913603230765638	0.072	0.217	7.550466945327787e-6	C3_CD4_GZMB
ATP5PF	3.760412317245735e-10	-0.43865602976658136	0.175	0.387	7.659959890229562e-6	C3_CD4_GZMB
MZB1	4.105202586796736e-10	1.314830112072598	0.158	0.02	8.362297669304952e-6	C3_CD4_GZMB
COX6A1	4.349787308372641e-10	-0.3505216456086493	0.236	0.477	8.86051674715507e-6	C3_CD4_GZMB
NDUFA12	4.478151210897026e-10	-0.4296615662519335	0.126	0.307	9.121994016597242e-6	C3_CD4_GZMB
NDUFA4	4.6191069221669953e-10	-0.4501530738809705	0.256	0.5	9.40912080045417e-6	C3_CD4_GZMB
SMCHD1	4.702628631120513e-10	1.0873926470367365	0.515	0.377	9.579254521592485e-6	C3_CD4_GZMB
SMIM26	4.747682018885621e-10	-0.3125128060404717	0.073	0.223	9.671028272470009e-6	C3_CD4_GZMB
GIMAP1	5.776459811198089e-10	-0.3369323365100879	0.086	0.243	1.1766648635410508e-5	C3_CD4_GZMB
ABRACL	5.794974707578805e-10	-0.4674386524062548	0.1	0.263	1.1804363479338026e-5	C3_CD4_GZMB
LAMTOR1	6.620205481392883e-10	-0.5754188145274818	0.134	0.317	1.3485358565597302e-5	C3_CD4_GZMB
FCGRT	6.808711735191964e-10	-0.5032508693024598	0.066	0.203	1.386934580458603e-5	C3_CD4_GZMB
UQCR10	7.120259968124652e-10	-0.44983623778074033	0.203	0.42	1.4503969555069917e-5	C3_CD4_GZMB
TALDO1	7.493737924923558e-10	-0.5380215875820367	0.126	0.303	1.5264744153069286e-5	C3_CD4_GZMB
TYROBP	8.097279007170664e-10	-0.9081977082136103	0.251	0.44	1.6494157337606643e-5	C3_CD4_GZMB
EIF1	8.155766465616893e-10	-0.42796972096602826	0.836	0.933	1.6613296290461612e-5	C3_CD4_GZMB
AURKAIP1	8.186601053212396e-10	-0.41368663859430443	0.128	0.31	1.667610634539365e-5	C3_CD4_GZMB
SMIM25	8.991354410427591e-10	-0.702682797188857	0.019	0.11	1.8315388934041003e-5	C3_CD4_GZMB
RAB5C	9.18029139518609e-10	-0.4270729573825903	0.086	0.24	1.8700253571994064e-5	C3_CD4_GZMB
TRADD	9.67164836492422e-10	-0.42191586800674197	0.072	0.217	1.9701147719350634e-5	C3_CD4_GZMB
TRIR	1.0363361836243583e-9	-0.4100423579224437	0.239	0.47	2.111016806042818e-5	C3_CD4_GZMB
ST13	1.0635472528545201e-9	-0.39259090030582056	0.158	0.353	2.1664457540646576e-5	C3_CD4_GZMB
HBA2	1.0721099428177805e-9	2.4211186416396004	0.151	0.02	2.183887953519819e-5	C3_CD4_GZMB
PRELID1	1.1188002252945472e-9	-0.3680506328797959	0.179	0.387	2.2789960589249926e-5	C3_CD4_GZMB
HSPA8	1.1249790879026991e-9	-0.4279327427609938	0.348	0.607	2.2915824020577982e-5	C3_CD4_GZMB
KANSL1-AS1	1.1436320857096269e-9	-0.3865999791348177	0.017	0.107	2.32957855859051e-5	C3_CD4_GZMB
AIF1	1.2062060638343225e-9	-0.8817701687564128	0.137	0.307	2.4570417520305147e-5	C3_CD4_GZMB
HOPX	1.2415047704390665e-9	-0.6932628916315052	0.117	0.277	2.5289452173843783e-5	C3_CD4_GZMB
CD52	1.2500999638992995e-9	-0.6373702939200188	0.402	0.633	2.546453626462873e-5	C3_CD4_GZMB
ATP5MF	1.5247179402137482e-9	-0.4283027606227825	0.158	0.347	3.105850444215405e-5	C3_CD4_GZMB
SSR2	1.7936740135724563e-9	-0.33454928688305907	0.203	0.41	3.653713965647094e-5	C3_CD4_GZMB
S100A6	1.8563123946987284e-9	-0.5665704855249363	0.523	0.737	3.7813083480013096e-5	C3_CD4_GZMB
MALAT1	1.871932549217736e-9	0.6055426343402139	0.992	0.997	3.813126602756528e-5	C3_CD4_GZMB
ATP5MC2	2.078753272459464e-9	-0.43755766137178975	0.318	0.56	4.2344204159999283e-5	C3_CD4_GZMB
RPL31	2.1554030009266114e-9	-0.5455810155965213	0.468	0.7	4.390555912887508e-5	C3_CD4_GZMB
APH1A	2.243725031297823e-9	-0.33913455123886876	0.059	0.19	4.570467888753665e-5	C3_CD4_GZMB
ZNF706	2.400804771649818e-9	-0.39672568720463597	0.1	0.257	4.890439319850679e-5	C3_CD4_GZMB
VIM	3.0353026911246284e-9	-0.5018208272207674	0.585	0.797	6.182911581820868e-5	C3_CD4_GZMB
DAD1	3.111020005540774e-9	-0.4999462187600664	0.123	0.293	6.337147751286557e-5	C3_CD4_GZMB
XAF1	3.1386374214242316e-9	1.346299817922719	0.362	0.21	6.39340442744116e-5	C3_CD4_GZMB
RPL36	3.1973519011660584e-9	-0.3948135463703033	0.697	0.853	6.513005822675261e-5	C3_CD4_GZMB
COTL1	3.307244252192949e-9	-0.3775032669948448	0.243	0.463	6.736856541717037e-5	C3_CD4_GZMB
TAF10	3.5421923909382137e-9	-0.4309790406619063	0.14	0.32	7.215445900341141e-5	C3_CD4_GZMB
CITED2	3.589001178221968e-9	-0.626056394988283	0.103	0.257	7.310795400038149e-5	C3_CD4_GZMB
GABARAPL2	3.598939560651854e-9	-0.45199528737964156	0.114	0.273	7.331039885047827e-5	C3_CD4_GZMB
TOMM20	3.6889661263088834e-9	-0.28124242509978314	0.156	0.347	7.514423999291196e-5	C3_CD4_GZMB
RPL37A	3.901544300461883e-9	-0.4008706121966834	0.705	0.847	7.947445740040856e-5	C3_CD4_GZMB
SFT2D1	3.993286374147319e-9	-0.3460154965727053	0.041	0.153	8.134324344138089e-5	C3_CD4_GZMB
CTSH	4.7336167542352795e-9	-0.5362313947705815	0.045	0.16	9.642377328377265e-5	C3_CD4_GZMB
CTSS	4.9498301853297534e-9	-0.6930025518407152	0.264	0.467	1.0082804087516708e-4	C3_CD4_GZMB
SRGN	5.0642271418113374e-9	-0.5658760309519004	0.421	0.673	1.0315830687869694e-4	C3_CD4_GZMB
GIMAP4	5.228159137060526e-9	-0.4024398327365326	0.17	0.363	1.0649760162192291e-4	C3_CD4_GZMB
FAM200B	5.234935643321177e-9	-0.3493360970960091	0.048	0.167	1.0663563905445238e-4	C3_CD4_GZMB
SH3BGRL3	5.241449413328167e-9	-0.5371859775297327	0.588	0.803	1.0676832454949477e-4	C3_CD4_GZMB
VAMP8	5.442081490507102e-9	-0.5859206234376153	0.198	0.387	1.1085519996162966e-4	C3_CD4_GZMB
NR4A2	5.649332264088905e-9	-0.5242297485434848	0.178	0.37	1.15076898219491e-4	C3_CD4_GZMB
EIF3L	5.887706827445533e-9	-0.38096653068528474	0.165	0.357	1.1993258807506551e-4	C3_CD4_GZMB
AP2S1	6.332829771586521e-9	-0.4811725928443765	0.133	0.3	1.2899974244721742e-4	C3_CD4_GZMB
MYL12B	6.532981541546595e-9	-0.4829792121875658	0.329	0.577	1.3307683400130415e-4	C3_CD4_GZMB
NDUFB11	6.9963107831872216e-9	-0.2694120182022637	0.184	0.39	1.425148506535237e-4	C3_CD4_GZMB
MT-CO2	7.0101877373151744e-9	0.34818138911120666	0.988	0.987	1.427975242091101e-4	C3_CD4_GZMB
NOP53	7.096974222643298e-9	-0.4010632350583281	0.285	0.517	1.4456536491524397e-4	C3_CD4_GZMB
COX17	7.3241369087941506e-9	-0.3857739262109696	0.119	0.28	1.4919266883213684e-4	C3_CD4_GZMB
EEF2	7.355727852689107e-9	-0.40938071091488704	0.363	0.607	1.498361763592771e-4	C3_CD4_GZMB
SNRPF	7.943119280870502e-9	-0.25597793766112	0.108	0.267	1.6180133975133212e-4	C3_CD4_GZMB
