gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
RPS28	1.6612163476802896e-161	0.44548211240639546	0.998	0.994	3.7722900823124015e-157	C2_CD4 memory_CCR7
RPS7	4.068712993726089e-161	0.4452283029812234	0.997	0.97	9.239233466153202e-157	C2_CD4 memory_CCR7
GNAI2	5.632892919013571e-160	0.804786017050594	0.616	0.301	1.2791173240496016e-155	C2_CD4 memory_CCR7
SLC25A6	4.4715823843096874e-158	-1.1599877984610365	0.467	0.719	1.0154069278290438e-153	C2_CD4 memory_CCR7
RPL38	4.702331412794031e-156	-0.9035103491857059	0.905	0.92	1.0678054172172685e-151	C2_CD4 memory_CCR7
NACA	5.451946566198887e-149	0.5277493469894612	0.995	0.898	1.2380280262524433e-144	C2_CD4 memory_CCR7
RPS29	4.507212043409603e-143	-0.5568299426863632	0.948	0.996	1.0234977108174526e-138	C2_CD4 memory_CCR7
MALAT1	8.86248533062486e-142	-0.5914637315652396	0.999	1	2.0124931688782932e-137	C2_CD4 memory_CCR7
CD52	1.1814579568383603e-131	-0.8274615895374531	0.901	0.95	2.6828547283885484e-127	C2_CD4 memory_CCR7
RPS23	8.461304376522503e-131	0.3764745018199829	0.998	0.986	1.92139299782073e-126	C2_CD4 memory_CCR7
RPL39	6.114858114662688e-125	0.4656890490078931	0.998	0.991	1.388561980677603e-120	C2_CD4 memory_CCR7
RPL10A	2.4283611980804004e-122	-0.5477934480218796	0.965	0.975	5.514322608600973e-118	C2_CD4 memory_CCR7
ATP5F1D	3.1828409274547218e-121	0.6135036920784112	0.709	0.391	7.227595178064182e-117	C2_CD4 memory_CCR7
ATP5F1E	6.156900298651021e-121	0.5483408256523021	0.982	0.886	1.398108919817674e-116	C2_CD4 memory_CCR7
MT-CO1	1.933952305232134e-120	-0.5303876332180302	0.995	0.994	4.39161889472113e-116	C2_CD4 memory_CCR7
MT-ATP8	2.9572462460811494e-120	0.5767877227829111	0.205	0.059	6.715314775601074e-116	C2_CD4 memory_CCR7
YPEL3	6.821066511725628e-118	0.7911879264287944	0.534	0.278	1.5489277834826556e-113	C2_CD4 memory_CCR7
MZT2B	1.1918034189698252e-117	0.6542802903158642	0.766	0.49	2.706347203796679e-113	C2_CD4 memory_CCR7
RPS10	1.6191166881585016e-114	0.9539361826962711	0.762	0.839	3.676690175470325e-110	C2_CD4 memory_CCR7
POLD4	2.6557312853513835e-114	0.6150728782432493	0.217	0.066	6.030634602775921e-110	C2_CD4 memory_CCR7
MT-ND6	1.4350379495143097e-113	0.6665888595191312	0.296	0.11	3.2586841757570944e-109	C2_CD4 memory_CCR7
RPL4	7.0386469850213655e-112	-0.7423351424711777	0.866	0.888	1.5983359573586517e-107	C2_CD4 memory_CCR7
HEBP2	9.022754549938596e-110	0.6193656265132876	0.304	0.117	2.0488871032000564e-105	C2_CD4 memory_CCR7
GAPDH	2.045279352763977e-108	0.6543934716053492	0.937	0.795	4.644420354256439e-104	C2_CD4 memory_CCR7
S100A6	1.1128237601001737e-107	0.5241640858101317	0.973	0.885	2.5270001944354745e-103	C2_CD4 memory_CCR7
SRSF9	4.0866388500018125e-107	0.6002939482306267	0.556	0.293	9.279939500584117e-103	C2_CD4 memory_CCR7
TXNL4A	5.6514989087472464e-105	0.6456292636976668	0.397	0.182	1.2833423721983247e-100	C2_CD4 memory_CCR7
RACK1	8.244060480732104e-104	-0.4822235632522851	0.946	0.947	1.872061253964646e-99	C2_CD4 memory_CCR7
CHCHD10	3.7736680497310765e-103	0.6730363482751313	0.385	0.176	8.569245407329328e-99	C2_CD4 memory_CCR7
S100A4	1.822945244861911e-102	0.587845178134911	0.93	0.865	4.139544062032428e-98	C2_CD4 memory_CCR7
CD81	7.360180770349043e-101	0.6816580200712621	0.448	0.221	1.6713498493308608e-96	C2_CD4 memory_CCR7
SH3BGRL3	9.056580805891149e-100	0.5536467863497174	0.982	0.907	2.056568369401762e-95	C2_CD4 memory_CCR7
TGFB1	1.3110967735230999e-98	0.6732841851849866	0.441	0.223	2.977238553316255e-94	C2_CD4 memory_CCR7
FAM89B	2.645964956974946e-97	0.6100366923049797	0.321	0.137	6.008457224298708e-93	C2_CD4 memory_CCR7
RPL14	6.103133673701723e-96	0.35482531197226574	0.999	0.971	1.3858995946241874e-91	C2_CD4 memory_CCR7
RPS11	6.357148455783256e-96	-0.626109034158286	0.858	0.879	1.443581271339262e-91	C2_CD4 memory_CCR7
LTB	4.482768189138467e-94	-0.8750083394085335	0.706	0.814	1.0179470003895632e-89	C2_CD4 memory_CCR7
PPIA	4.012915654612709e-93	0.5183910584090659	0.903	0.695	9.112528868494541e-89	C2_CD4 memory_CCR7
BCL7C	1.4545435511634347e-91	0.5683419514959719	0.324	0.141	3.3029774959819277e-87	C2_CD4 memory_CCR7
RPL18	1.4601985067203154e-91	0.33235389329885745	0.999	0.971	3.315818769060492e-87	C2_CD4 memory_CCR7
ZYX	1.0720629839133166e-90	0.6215209592310573	0.277	0.111	2.4344406238703595e-86	C2_CD4 memory_CCR7
XIST	1.2689440724256342e-90	-1.1335866980229554	0.005	0.229	2.88151819966413e-86	C2_CD4 memory_CCR7
MYH9	7.308152496046184e-90	0.6316571669893967	0.499	0.273	1.6595352688021674e-85	C2_CD4 memory_CCR7
PLEC	7.655761066304374e-90	0.5279808047826635	0.242	0.09	1.7384702229363973e-85	C2_CD4 memory_CCR7
RFLNB	6.852388514314209e-89	0.5750412173951831	0.218	0.077	1.5560403838304707e-84	C2_CD4 memory_CCR7
MT-ND2	3.3131445494866053e-87	-0.7002429308061351	0.886	0.897	7.523488642974183e-83	C2_CD4 memory_CCR7
GNAS	3.7547316654454184e-87	0.5961384301407249	0.605	0.352	8.526244665893456e-83	C2_CD4 memory_CCR7
TAF10	4.943675070466325e-87	0.6207270838009721	0.372	0.18	1.1226097350014932e-82	C2_CD4 memory_CCR7
COTL1	8.678140222753206e-87	0.6743032761885113	0.592	0.357	1.970632081782798e-82	C2_CD4 memory_CCR7
RAC2	1.1459174945363981e-86	0.6088897383195975	0.767	0.529	2.602149446593253e-82	C2_CD4 memory_CCR7
LGALS1	1.046428521495667e-83	0.7924958324258795	0.55	0.319	2.3762298866123606e-79	C2_CD4 memory_CCR7
LDHB	5.271380485251417e-83	-0.7215045703429621	0.668	0.774	1.1970250805908917e-78	C2_CD4 memory_CCR7
EEF1B2	7.346564151128115e-83	0.4767328703206717	0.978	0.833	1.6682577874381724e-78	C2_CD4 memory_CCR7
SRRM2	2.553502962769462e-81	0.5924557119045912	0.595	0.363	5.798494527856894e-77	C2_CD4 memory_CCR7
PAXX	1.862503361967936e-79	0.6102179054617471	0.601	0.377	4.229372634356789e-75	C2_CD4 memory_CCR7
BCL2	3.742953706785008e-79	0.6115975777173068	0.348	0.168	8.499499277367396e-75	C2_CD4 memory_CCR7
ACTG1	4.0931251769397434e-79	0.5859710505303002	0.938	0.797	9.29466865179477e-75	C2_CD4 memory_CCR7
FLNA	4.344246165685253e-79	0.5986899039607636	0.41	0.215	9.864914193038071e-75	C2_CD4 memory_CCR7
NAP1L1	4.971029067273364e-78	-0.8188011267951949	0.482	0.638	1.1288212805964355e-73	C2_CD4 memory_CCR7
IGKC	2.762971340746664e-77	-1.417602089409829	0.001	0.196	6.274155320567525e-73	C2_CD4 memory_CCR7
CALM1	7.478165383727422e-76	0.4632842330916005	0.927	0.812	1.698141795336823e-71	C2_CD4 memory_CCR7
HIST1H4C	1.0632055741351741e-75	0.6615710719292773	0.458	0.263	2.4143272177461532e-71	C2_CD4 memory_CCR7
RPS12	1.2773063333181612e-75	0.3310868881350384	0.999	0.99	2.9005072216988805e-71	C2_CD4 memory_CCR7
RPL24	1.7782640623136083e-75	0.347918389906539	0.995	0.93	4.0380820327017415e-71	C2_CD4 memory_CCR7
C6orf48	2.5799407744655943e-75	-1.0189311101639882	0.161	0.382	5.8585295106564714e-71	C2_CD4 memory_CCR7
ERN1	3.2731739535157166e-74	0.6117198612712731	0.255	0.109	7.43272341364349e-70	C2_CD4 memory_CCR7
MDFIC	4.436255499261064e-74	0.52909024500715	0.299	0.138	1.0073848987722024e-69	C2_CD4 memory_CCR7
S100A10	5.5244003288576556e-74	0.48924110551400357	0.891	0.706	1.2544808266769964e-69	C2_CD4 memory_CCR7
TMA7	1.9178545402495715e-73	0.39843726116560063	0.965	0.875	4.355064089998727e-69	C2_CD4 memory_CCR7
VIM	7.319578558976485e-73	0.5733905331748508	0.896	0.742	1.6621298991723803e-68	C2_CD4 memory_CCR7
JUND	1.0383945547672655e-72	0.5741564230542802	0.566	0.333	2.3579863549655067e-68	C2_CD4 memory_CCR7
HLA-A	1.042457762151181e-72	-0.546024321985489	0.914	0.923	2.367213086292902e-68	C2_CD4 memory_CCR7
AES	5.273563183324167e-72	0.4994693202350202	0.819	0.592	1.1975207276692518e-67	C2_CD4 memory_CCR7
ITGB2	5.925889213557792e-72	0.5185499767731907	0.56	0.338	1.3456509226147034e-67	C2_CD4 memory_CCR7
CORO1B	6.794329977299105e-72	0.6029611378142803	0.499	0.291	1.5428564512450808e-67	C2_CD4 memory_CCR7
RPL29	2.4101256765749873e-71	0.34985184876348363	0.998	0.957	5.4729133863664814e-67	C2_CD4 memory_CCR7
KRT10	5.005601627985043e-71	0.48837361991929984	0.569	0.347	1.1366720176828435e-66	C2_CD4 memory_CCR7
PPP1R14B	1.1912963964632022e-70	0.5111654049069172	0.248	0.107	2.705195857088639e-66	C2_CD4 memory_CCR7
TMSB10	2.838508961930048e-70	0.3684129479015601	0.999	0.988	6.445686150750753e-66	C2_CD4 memory_CCR7
RPL19	9.034737994169564e-70	0.2790302933123172	1	0.99	2.0516083037160246e-65	C2_CD4 memory_CCR7
SSBP4	1.0709174137705196e-68	0.5294172826122769	0.324	0.159	2.4318392631900958e-64	C2_CD4 memory_CCR7
ABHD17A	2.8514965734225875e-65	0.5210293811773278	0.376	0.201	6.475178418928012e-61	C2_CD4 memory_CCR7
LCP1	1.0144707151826265e-64	0.4722987291345606	0.631	0.405	2.3036601000367082e-60	C2_CD4 memory_CCR7
CNN2	1.2700256528947149e-64	0.6355765367680801	0.469	0.281	2.8839742525933184e-60	C2_CD4 memory_CCR7
CD48	1.0238989331389872e-63	-0.7217740216636064	0.506	0.63	2.3250696973720123e-59	C2_CD4 memory_CCR7
HMGN4	1.4684891499514735e-63	0.4199905529602721	0.11	0.031	3.334645161709806e-59	C2_CD4 memory_CCR7
MACF1	2.8867524337401605e-63	0.5541258120024417	0.393	0.218	6.555237426537156e-59	C2_CD4 memory_CCR7
PTMA	1.0585605823613704e-62	-0.30775311229973745	0.995	0.989	2.4037793704261998e-58	C2_CD4 memory_CCR7
NME2	1.4222420134072904e-62	0.44441407845607084	0.104	0.029	3.229627164045275e-58	C2_CD4 memory_CCR7
RPL3	2.1824457581291208e-62	-0.3046380965199793	0.994	0.998	4.9558978275596074e-58	C2_CD4 memory_CCR7
PPIB	5.5234103633195405e-62	0.4903595683680133	0.734	0.525	1.2542560253026013e-57	C2_CD4 memory_CCR7
EIF4A2	7.942280482931419e-62	-0.7770223515565118	0.457	0.614	1.8035330520640666e-57	C2_CD4 memory_CCR7
RPL9	3.519989353956054e-61	-0.42433263440453306	0.983	0.971	7.993191824963408e-57	C2_CD4 memory_CCR7
DDX5	5.7017566939581145e-61	-0.6036686914756921	0.676	0.764	1.2947549100640087e-56	C2_CD4 memory_CCR7
STK17A	9.991751607259712e-61	0.4746381698087494	0.587	0.374	2.2689269549765353e-56	C2_CD4 memory_CCR7
RGS19	1.2954575086280032e-60	0.5023222062434376	0.399	0.223	2.9417249105924696e-56	C2_CD4 memory_CCR7
SKAP1	1.9217319641536218e-60	0.5061032066157749	0.501	0.31	4.363868944200044e-56	C2_CD4 memory_CCR7
S100A11	3.775849109594972e-60	0.4418126521999155	0.854	0.715	8.574198158068263e-56	C2_CD4 memory_CCR7
C12orf57	3.909915880262906e-60	0.5682499791524809	0.671	0.468	8.878636980901007e-56	C2_CD4 memory_CCR7
BOD1L1	8.868374263097215e-59	0.5132831643079598	0.309	0.159	2.0138304276641155e-54	C2_CD4 memory_CCR7
PRELID1	1.9531773891978165e-58	0.4304375283666435	0.631	0.422	4.435275215390402e-54	C2_CD4 memory_CCR7
CLIC1	4.093340063906489e-58	0.44682846805706466	0.796	0.606	9.295156617118855e-54	C2_CD4 memory_CCR7
APOBEC3H	1.0711572158261074e-57	0.36214379657312973	0.113	0.034	2.4323838056979245e-53	C2_CD4 memory_CCR7
HCST	2.002931305225146e-57	0.4571884856053554	0.873	0.712	4.548256407905262e-53	C2_CD4 memory_CCR7
RPL11	7.68335779481234e-57	0.26188749131412514	1	0.995	1.744736888045986e-52	C2_CD4 memory_CCR7
SLC2A4RG	3.3675800011538803e-56	0.45478171561752	0.275	0.134	7.647100666620232e-52	C2_CD4 memory_CCR7
NDUFA4	4.121931821665045e-56	0.34616257833440534	0.79	0.598	9.360082780636984e-52	C2_CD4 memory_CCR7
C4orf48	5.2777699840170865e-56	0.4344175080837186	0.304	0.156	1.1984760079706e-51	C2_CD4 memory_CCR7
BTG1	6.619812618033554e-56	0.4021985111902078	0.931	0.753	1.5032270493030593e-51	C2_CD4 memory_CCR7
IFI27L2	7.910978737563974e-56	0.40892747227135084	0.33	0.172	1.7964250517260272e-51	C2_CD4 memory_CCR7
MBNL1	1.8812914645294437e-55	0.4405391465317374	0.517	0.32	4.2720366576534607e-51	C2_CD4 memory_CCR7
AC243960.1	3.3316136639278205e-55	0.5034686617649947	0.302	0.156	7.565428308047294e-51	C2_CD4 memory_CCR7
COX8A	2.1278745770100548e-54	0.44280288042244753	0.671	0.471	4.831977589474432e-50	C2_CD4 memory_CCR7
TSR3	2.5102574692477062e-54	0.40301895281749756	0.226	0.103	5.700292661167691e-50	C2_CD4 memory_CCR7
SYNRG	8.576354494141815e-54	0.4704678350113981	0.378	0.216	1.9475185785297234e-49	C2_CD4 memory_CCR7
MXD4	1.7468964462396602e-53	0.4580861744568546	0.248	0.119	3.9668524501210204e-49	C2_CD4 memory_CCR7
MT-CO3	1.779400577810027e-53	-0.4507261152826141	0.939	0.968	4.04066283209101e-49	C2_CD4 memory_CCR7
SELENOW	2.2249600588372153e-53	0.5044155055156827	0.544	0.36	5.0524393016075485e-49	C2_CD4 memory_CCR7
APBB1IP	3.343707830418195e-53	0.45061392293520997	0.436	0.262	7.592891741313637e-49	C2_CD4 memory_CCR7
RASAL3	5.047837876360968e-53	0.4178881566090378	0.286	0.145	1.1462630249640487e-48	C2_CD4 memory_CCR7
TRABD	1.4208751330576193e-52	0.44439637221049466	0.397	0.231	3.2265232521472417e-48	C2_CD4 memory_CCR7
STUB1	1.4439227479155911e-52	0.39573498017559827	0.439	0.263	3.2788597759667246e-48	C2_CD4 memory_CCR7
TSPO	2.167885650629541e-52	0.4000306049601261	0.659	0.462	4.9228347354495614e-48	C2_CD4 memory_CCR7
ZFP36L2	4.173763785929706e-52	0.5266462965596443	0.787	0.573	9.477782805089177e-48	C2_CD4 memory_CCR7
RPL36A	4.2439965168758004e-52	0.4412296678773986	0.858	0.744	9.637267290521567e-48	C2_CD4 memory_CCR7
CISH	6.951335085047823e-52	0.49397970964469584	0.264	0.13	1.5785091711126596e-47	C2_CD4 memory_CCR7
NENF	7.311325499744936e-52	0.4481868806170345	0.221	0.102	1.66025579448208e-47	C2_CD4 memory_CCR7
C8orf59	7.996947824429465e-52	0.43354647881179154	0.459	0.282	1.815946911971443e-47	C2_CD4 memory_CCR7
GNB2	9.729162707778719e-52	0.41587546771911865	0.296	0.154	2.2092982676823914e-47	C2_CD4 memory_CCR7
NBEAL2	1.1897635024106978e-51	0.363536204029105	0.136	0.049	2.7017149612742125e-47	C2_CD4 memory_CCR7
ARL4C	1.9891038959436806e-51	0.48345497108364266	0.587	0.395	4.51685712690891e-47	C2_CD4 memory_CCR7
AKNA	7.830800858115454e-51	0.4511943663696427	0.346	0.194	1.7782182588608574e-46	C2_CD4 memory_CCR7
IL32	1.113833252970428e-50	-0.55788694377866	0.884	0.913	2.5292925508452477e-46	C2_CD4 memory_CCR7
KANSL1-AS1	4.991970884336082e-50	0.45241014473348873	0.245	0.12	1.1335767484150375e-45	C2_CD4 memory_CCR7
ALDOA	9.892717338823826e-50	0.4320954525055689	0.146	0.055	2.2464382533001144e-45	C2_CD4 memory_CCR7
RPL41	1.036716039775166e-49	0.28806935818024915	0.999	1	2.354174783121447e-45	C2_CD4 memory_CCR7
NDUFA13	1.0450264918888384e-49	0.3457886494518554	0.531	0.341	2.3730461577811743e-45	C2_CD4 memory_CCR7
MAP2K2	1.412370663923119e-49	0.4584257375037677	0.306	0.166	3.207211303636618e-45	C2_CD4 memory_CCR7
TMEM8A	1.7881789235298726e-49	0.34424421192317356	0.133	0.049	4.060596699551635e-45	C2_CD4 memory_CCR7
UQCR11	2.060477003776932e-49	0.32863184003932044	0.824	0.627	4.6789311801766573e-45	C2_CD4 memory_CCR7
UBXN11	2.1643753648969116e-49	0.5174087063178134	0.217	0.101	4.914863578607907e-45	C2_CD4 memory_CCR7
TPM3	2.777431337208078e-49	0.3894150004157395	0.702	0.492	6.306991080532103e-45	C2_CD4 memory_CCR7
BAX	3.048483478887034e-49	0.5253242953376296	0.457	0.289	6.922496283856677e-45	C2_CD4 memory_CCR7
GPR183	4.2917154162697155e-49	-1.028171980167566	0.234	0.399	9.74562736726527e-45	C2_CD4 memory_CCR7
CD99	4.473646025623255e-49	0.5059239605083987	0.71	0.527	1.0158755394985289e-44	C2_CD4 memory_CCR7
UBL5	1.2716449740455644e-48	0.359488654828656	0.806	0.613	2.887651407062668e-44	C2_CD4 memory_CCR7
MT-ND4	1.8330699261216722e-48	-0.34352555307293287	0.929	0.951	4.162535188237093e-44	C2_CD4 memory_CCR7
CLTB	2.4419922860203163e-48	0.3968086944902013	0.295	0.155	5.545276083094934e-44	C2_CD4 memory_CCR7
CTSZ	2.5280792503952082e-48	0.30364302544527083	0.123	0.043	5.740762361797439e-44	C2_CD4 memory_CCR7
CDC37	2.801591494947487e-48	0.4401833057965221	0.441	0.275	6.361853966726753e-44	C2_CD4 memory_CCR7
NPM1	3.761847001294054e-48	-0.40492349104874803	0.848	0.848	8.542402170538538e-44	C2_CD4 memory_CCR7
RASSF1	5.698056752571095e-48	0.43679822146337266	0.232	0.112	1.2939147273738442e-43	C2_CD4 memory_CCR7
NME3	1.800028236366772e-47	0.42839641566810194	0.409	0.248	4.0875041191416656e-43	C2_CD4 memory_CCR7
BBC3	1.8552549205400156e-47	0.35635955776613437	0.127	0.046	4.212912873562267e-43	C2_CD4 memory_CCR7
TTTY15	2.648139873351091e-47	0.30759439400015365	0.139	0.053	6.0133960244056576e-43	C2_CD4 memory_CCR7
KLF13	4.732081248536809e-47	0.49892043026873956	0.351	0.206	1.0745610099177387e-42	C2_CD4 memory_CCR7
NDUFA3	7.154452285079223e-47	0.40077019669857816	0.529	0.349	1.62463302489579e-42	C2_CD4 memory_CCR7
GUK1	7.437428212566399e-47	0.4072681768999993	0.718	0.526	1.6888911985095778e-42	C2_CD4 memory_CCR7
RPL27	9.586663541544662e-47	-0.47098490510808944	0.96	0.935	2.176939557013962e-42	C2_CD4 memory_CCR7
ATP5MD	1.0134089921824596e-46	0.35801185347449116	0.669	0.478	2.3012491394479292e-42	C2_CD4 memory_CCR7
EIF1AY	1.4099666300270466e-46	0.2720694264953419	0.187	0.081	3.2017522234654175e-42	C2_CD4 memory_CCR7
IL2RG	1.8138935754578576e-46	-0.8609982438617634	0.288	0.443	4.118989531149703e-42	C2_CD4 memory_CCR7
DNAJC1	1.858808910372739e-46	0.40251929599866065	0.243	0.12	4.220983273674415e-42	C2_CD4 memory_CCR7
LENG8	3.4714284904437124e-46	0.40931103474288977	0.245	0.123	7.882919816099583e-42	C2_CD4 memory_CCR7
MARCH2	3.7562399574372944e-46	0.2937366666009906	0.125	0.045	8.529669695348608e-42	C2_CD4 memory_CCR7
RHOA	4.70418689735482e-46	0.492661320976449	0.614	0.447	1.0682267606513327e-41	C2_CD4 memory_CCR7
GZMM	5.606255920520119e-46	0.4229921781604875	0.578	0.397	1.2730685944317085e-41	C2_CD4 memory_CCR7
PHB2	5.931664249085098e-46	0.4551458623013561	0.388	0.237	1.346962317682244e-41	C2_CD4 memory_CCR7
IFITM2	6.217186602924352e-46	0.49256156374319815	0.666	0.485	1.411798733792062e-41	C2_CD4 memory_CCR7
CCDC107	1.4252530499212985e-45	0.4291346251163026	0.444	0.281	3.2364646257612845e-41	C2_CD4 memory_CCR7
GOLGA8A	6.85600893172945e-45	0.3525502767394172	0.155	0.064	1.5568625082171235e-40	C2_CD4 memory_CCR7
CYTOR	7.26216612373046e-45	0.4834382845503815	0.313	0.172	1.6490926833767129e-40	C2_CD4 memory_CCR7
JUNB	1.271815841916981e-44	-0.8137332788251797	0.367	0.507	2.88803941382508e-40	C2_CD4 memory_CCR7
UQCR10	1.5635751371668428e-44	0.2990405573388695	0.725	0.526	3.5505664214784666e-40	C2_CD4 memory_CCR7
VPS13C	2.8412072626737984e-44	0.43743363115199596	0.281	0.153	6.451813452079661e-40	C2_CD4 memory_CCR7
PET100	2.882138752492543e-44	0.33563714006186274	0.409	0.248	6.544760679160066e-40	C2_CD4 memory_CCR7
CST7	4.2801978823831314e-44	0.6830747516683771	0.484	0.323	9.719473351315615e-40	C2_CD4 memory_CCR7
TMEM203	6.134926886370923e-44	0.34881585777807195	0.2	0.093	1.3931191973571092e-39	C2_CD4 memory_CCR7
CSNK1G2	1.1032780935355742e-43	0.38747223722612967	0.237	0.121	2.505323894800582e-39	C2_CD4 memory_CCR7
OST4	1.4352937590174627e-43	0.2974604519777002	0.918	0.78	3.259265067976854e-39	C2_CD4 memory_CCR7
RNF166	2.586022252174968e-43	0.40270038894925664	0.297	0.164	5.872339330238918e-39	C2_CD4 memory_CCR7
ZNRD1	3.855901287819692e-43	0.4106157525651877	0.339	0.199	8.755980644380957e-39	C2_CD4 memory_CCR7
NAA38	5.9117416524297576e-43	0.3912271004409348	0.379	0.229	1.3424382944337493e-38	C2_CD4 memory_CCR7
ITGA4	1.1381752897409533e-42	0.4894698121878147	0.428	0.273	2.584568447943757e-38	C2_CD4 memory_CCR7
RPL34	1.3422603339614292e-42	-0.28368078210927017	0.998	0.999	3.0480047663596136e-38	C2_CD4 memory_CCR7
NDUFB10	1.6646236311594647e-42	0.33506320454012717	0.566	0.384	3.7800273416369123e-38	C2_CD4 memory_CCR7
MRPL52	1.7097138863105676e-42	0.3654176709358	0.345	0.202	3.882418293034037e-38	C2_CD4 memory_CCR7
LSM7	2.333215567136771e-42	0.3537497998923669	0.55	0.375	5.29826590985418e-38	C2_CD4 memory_CCR7
RNF213	2.3938483941763236e-42	0.42891070394067854	0.571	0.393	5.435950933495596e-38	C2_CD4 memory_CCR7
SNHG25	2.683718502629698e-42	0.42192279203646305	0.189	0.089	6.094187975771518e-38	C2_CD4 memory_CCR7
MZT2A	4.73803120891001e-42	0.33293886707198483	0.538	0.364	1.075912126919285e-37	C2_CD4 memory_CCR7
MSN	5.1470774355529384e-42	0.39941267966954275	0.484	0.317	1.1687983440653612e-37	C2_CD4 memory_CCR7
MGAT4B	5.699657628899664e-42	0.2823845945742667	0.11	0.039	1.2942782543705358e-37	C2_CD4 memory_CCR7
FIS1	7.723508360210352e-42	0.40258817309080297	0.454	0.297	1.7538542784365666e-37	C2_CD4 memory_CCR7
RPL22L1	1.0593109670794677e-41	0.4613958406384209	0.404	0.257	2.4054833440440553e-37	C2_CD4 memory_CCR7
DDX17	2.2535609281054905e-41	0.44549227121724977	0.588	0.419	5.117386155541948e-37	C2_CD4 memory_CCR7
BHLHE40	3.092186738935811e-41	0.29861990200743327	0.11	0.039	7.02173764677544e-37	C2_CD4 memory_CCR7
CCDC85B	3.260174478599879e-41	0.4366438854860457	0.561	0.396	7.4032042060046055e-37	C2_CD4 memory_CCR7
SEC61G	3.8508426530587294e-41	0.3375473238175699	0.598	0.419	8.744493496565763e-37	C2_CD4 memory_CCR7
