gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
PINX1.1	1.0763474915865789e-154	-0.5962883369237149	0	0.125	2.925512482132321e-150	C6_Monocyte_S100A12
RAB30-AS1	1.0763474915865789e-154	-0.4285541563760018	0	0.125	2.925512482132321e-150	C6_Monocyte_S100A12
AC106739.2	1.0763474915865789e-154	-0.4219458756465373	0	0.125	2.925512482132321e-150	C6_Monocyte_S100A12
SS18	1.0763474915865789e-154	-0.4277138151382199	0	0.125	2.925512482132321e-150	C6_Monocyte_S100A12
AES	1.0763474915865789e-154	-0.5615314882720525	0	0.125	2.925512482132321e-150	C6_Monocyte_S100A12
APBA3	1.0763474915865789e-154	-0.4569526637860949	0	0.125	2.925512482132321e-150	C6_Monocyte_S100A12
SIRT6	1.0763474915865789e-154	-0.5880277866816145	0	0.125	2.925512482132321e-150	C6_Monocyte_S100A12
MKL1	1.0763474915865789e-154	-0.4123159845657781	0	0.125	2.925512482132321e-150	C6_Monocyte_S100A12
TRAV9-2	2.5289446831601054e-137	-0.5550589448017009	0	0.167	6.873671648829166e-133	C6_Monocyte_S100A12
TRAV16	2.5289446831601054e-137	-0.6888162883257618	0	0.167	6.873671648829166e-133	C6_Monocyte_S100A12
TNFRSF18	1.6957299339693845e-130	-2.349344879148594	0.013	0.625	4.608993960528787e-126	C6_Monocyte_S100A12
ATP6V0C	4.721533569407267e-129	-2.0253103622977995	0.013	0.625	1.2833128241648953e-124	C6_Monocyte_S100A12
FASLG	6.465153947629578e-128	-1.5005308625427842	0.005	0.417	1.7572288429657192e-123	C6_Monocyte_S100A12
MIF	1.8046707594816795e-124	-4.368274049812689	0.037	0.958	4.905095124271205e-120	C6_Monocyte_S100A12
NDFIP2	4.4877844265937174e-119	-1.7019778276725503	0.006	0.417	1.2197798071481723e-114	C6_Monocyte_S100A12
IL21	2.957653625166255e-116	-0.8163859466620486	0	0.125	8.038902553201881e-112	C6_Monocyte_S100A12
MRM2	3.686639361022162e-103	-0.679696397409698	0.001	0.167	1.0020285783258236e-98	C6_Monocyte_S100A12
TRBV2	4.354951741643007e-103	-1.068323854355863	0.001	0.167	1.1836758833785694e-98	C6_Monocyte_S100A12
SEMA7A	1.442098730486502e-101	-1.7283118572982492	0.009	0.458	3.9196243494623124e-97	C6_Monocyte_S100A12
RPL7	2.691450470827813e-100	-3.343489251565366	0.038	0.875	7.315362379709995e-96	C6_Monocyte_S100A12
SH2D2A	3.909650481827218e-99	-2.539499515962425	0.021	0.667	1.0626430009606379e-94	C6_Monocyte_S100A12
RPL21	2.175334935421291e-95	-5.041898553851622	0.055	1	5.912560354475069e-91	C6_Monocyte_S100A12
WDR83OS	8.365201809912045e-95	-1.6049711316574293	0.012	0.5	2.273661851934094e-90	C6_Monocyte_S100A12
CD200	1.0668616867557363e-86	-1.7191299025363818	0.004	0.292	2.899730064602091e-82	C6_Monocyte_S100A12
ASNS	1.873868940272036e-80	-0.7465531019212355	0.002	0.208	5.093175779659394e-76	C6_Monocyte_S100A12
TOMM5	1.6218857589899954e-76	-2.734028462072338	0.052	0.875	4.408285492934808e-72	C6_Monocyte_S100A12
RPL36A	1.1758400921396331e-74	-3.5708648544305723	0.048	0.833	3.195933370435523e-70	C6_Monocyte_S100A12
RGS16	1.582916951982107e-73	-2.5642851306859593	0.026	0.625	4.3023682754873667e-69	C6_Monocyte_S100A12
DBNDD2	8.576977237316706e-67	-0.49572143644136857	0.001	0.125	2.3312224131026807e-62	C6_Monocyte_S100A12
MTRNR2L12	2.835954147833152e-66	-3.2989831328202475	0.068	0.917	7.708123373810506e-62	C6_Monocyte_S100A12
FBLN7	3.905891176563609e-61	-1.2038899129826959	0.006	0.292	1.0616212217899889e-56	C6_Monocyte_S100A12
TRBV9	1.5335489837660492e-58	-1.849323277963062	0.001	0.125	4.1681861378761217e-54	C6_Monocyte_S100A12
GCSH	1.8492518107146105e-58	-0.5398823648662716	0.001	0.125	5.0262664215223113e-54	C6_Monocyte_S100A12
FKBP2	5.309209127682599e-57	-2.136940730232143	0.045	0.708	1.4430430409041304e-52	C6_Monocyte_S100A12
XCL1	2.780450916118444e-55	-5.475898185618731	0.002	0.167	7.557265590009931e-51	C6_Monocyte_S100A12
RPL18A	2.5533329571960354e-49	-5.471866126861088	0.121	1	6.939958977658824e-45	C6_Monocyte_S100A12
TNFRSF9	2.6914412838564113e-49	-1.7106903932036142	0.017	0.417	7.315337409521726e-45	C6_Monocyte_S100A12
DNLZ	1.6453309896820468e-44	-0.7965492278499955	0.004	0.208	4.4720096299558035e-40	C6_Monocyte_S100A12
TNF	5.058714090649218e-41	-4.565891321192523	0.107	0.875	1.3749584898384576e-36	C6_Monocyte_S100A12
PDCD1	3.573285278811204e-39	-1.0468457947909777	0.005	0.208	9.712189387808854e-35	C6_Monocyte_S100A12
CXCR3	1.3047662850174425e-38	-1.229818665675921	0.007	0.25	3.5463547626774085e-34	C6_Monocyte_S100A12
SNRPG	5.4019221185459224e-37	-2.6638333085293264	0.152	0.958	1.4682424318207818e-32	C6_Monocyte_S100A12
H3F3A	2.200654053369709e-36	-3.0115537457124835	0.138	0.917	5.981377717058869e-32	C6_Monocyte_S100A12
BOLA2-SMG1P6	2.746409139978845e-36	-0.41462157121359006	0.002	0.125	7.4647400424625e-32	C6_Monocyte_S100A12
CD2	9.496666522634804e-36	-3.130299545593368	0.122	0.875	2.5811939608521394e-31	C6_Monocyte_S100A12
DUSP4	1.7035092346525207e-35	-1.3471841188965084	0.015	0.333	4.630138099785551e-31	C6_Monocyte_S100A12
SLC7A5	5.39738940762901e-34	-2.6156368376679238	0.069	0.667	1.4670104409935648e-29	C6_Monocyte_S100A12
RPS3A	7.710821590348314e-33	-4.8441259168496975	0.204	1	2.0958013082566717e-28	C6_Monocyte_S100A12
PYCR1	2.8179706121898425e-32	-0.6127614096626545	0.006	0.208	7.659244123931992e-28	C6_Monocyte_S100A12
NBL1	1.8872647074784696e-31	-0.8504058657292131	0.006	0.208	5.1295854749264805e-27	C6_Monocyte_S100A12
ZNF593	2.080116111622555e-31	-2.045662947448082	0.074	0.667	5.653755591390104e-27	C6_Monocyte_S100A12
NDUFAF4	2.2403038578140163e-31	-1.8377127322351219	0.04	0.5	6.089145885538496e-27	C6_Monocyte_S100A12
NFKBID	7.7245884395335305e-31	-2.5094751204106984	0.077	0.667	2.0995431378652135e-26	C6_Monocyte_S100A12
CD3D	1.7740597924853628e-30	-3.003343202391412	0.182	0.958	4.821894515975216e-26	C6_Monocyte_S100A12
RPS10	6.89468055464434e-30	-3.4254323305365055	0.202	0.958	1.8739741747523317e-25	C6_Monocyte_S100A12
RPL22L1	1.1294903135214715e-29	-3.15934110407164	0.179	0.917	3.0699546721513596e-25	C6_Monocyte_S100A12
NME2	4.4564000544412135e-29	-2.5238783278862873	0.123	0.792	1.2112495347971219e-24	C6_Monocyte_S100A12
RPS27	1.3811581651979337e-28	-6.20430549526176	0.25	1	3.753987893007984e-24	C6_Monocyte_S100A12
RPL41	8.485546351150834e-28	-6.385471219129205	0.26	1	2.3063714982427966e-23	C6_Monocyte_S100A12
RRP9	2.021124800716479e-26	-1.7280762508393626	0.057	0.542	5.49341720834739e-22	C6_Monocyte_S100A12
SLC27A2	2.249959545114383e-26	-0.5357685232457621	0.003	0.125	6.115390043620893e-22	C6_Monocyte_S100A12
LAT	2.6481854261818485e-26	-0.7894235734284148	0.011	0.25	7.197767988362264e-22	C6_Monocyte_S100A12
SRM	2.7620031808333455e-26	-2.4154394694653964	0.12	0.75	7.507124645505033e-22	C6_Monocyte_S100A12
IL32	6.445900875467752e-26	-3.2377034081667952	0.104	0.708	1.751995857952135e-21	C6_Monocyte_S100A12
CD7	1.6015995760368038e-25	-2.1176979947395216	0.041	0.458	4.3531476476680325e-21	C6_Monocyte_S100A12
HSPE1	2.310411013967499e-25	-3.3873183519232133	0.22	0.917	6.279697135963662e-21	C6_Monocyte_S100A12
PSMC1	3.815407801163193e-24	-1.254233057762684	0.036	0.417	1.0370278403561559e-19	C6_Monocyte_S100A12
RPL39	5.245753076474831e-23	-5.763359770100468	0.355	1	1.425795686185859e-18	C6_Monocyte_S100A12
SLAMF1	1.081271449425183e-22	-1.6590501209939594	0.038	0.417	2.938895799537647e-18	C6_Monocyte_S100A12
POLD2	1.1741189517451766e-22	-1.4481474251134714	0.066	0.542	3.1912553108433902e-18	C6_Monocyte_S100A12
CHPF	1.2991435114994297e-22	-0.6431304836921476	0.006	0.167	3.5310720642554496e-18	C6_Monocyte_S100A12
CD27	2.5186041825076053e-22	-2.097072098944898	0.047	0.458	6.845566168055671e-18	C6_Monocyte_S100A12
PAICS	7.956677673510889e-22	-1.934661662077473	0.095	0.625	2.1626249916602596e-17	C6_Monocyte_S100A12
KRTCAP2	9.009006283736127e-22	-1.5263893533437178	0.059	0.5	2.4486479079194793e-17	C6_Monocyte_S100A12
BCL2L1	1.0327902041328215e-21	-2.0195828540233136	0.097	0.625	2.807123774833009e-17	C6_Monocyte_S100A12
EPOP	1.1328254271131358e-21	-0.4900754053483623	0.003	0.125	3.079019510893503e-17	C6_Monocyte_S100A12
NPM1	1.4061002729536057e-21	-4.213170881157531	0.398	1	3.8217805418879005e-17	C6_Monocyte_S100A12
RPL9	2.4070955204218607e-21	-4.0341007304213194	0.404	1	6.542485624506618e-17	C6_Monocyte_S100A12
A1BG	9.194166695721709e-21	-0.7684675888605318	0.004	0.125	2.4989745078971607e-16	C6_Monocyte_S100A12
PAM16	1.9029257000335635e-20	-0.7093952088321243	0.007	0.167	5.172152052691226e-16	C6_Monocyte_S100A12
PPIA	3.7277015551078326e-20	-3.526520779341001	0.447	1	1.013189282678309e-15	C6_Monocyte_S100A12
SPOUT1	6.518485793334879e-20	-0.7650812355881326	0.011	0.208	1.77172443862842e-15	C6_Monocyte_S100A12
TMA7	9.188978291798158e-20	-3.250391692400941	0.476	1	2.4975642997107392e-15	C6_Monocyte_S100A12
RPL29	1.2429685874260032e-19	-4.300117380604243	0.492	1	3.378388620623877e-15	C6_Monocyte_S100A12
MYC	1.4053190772055683e-19	-2.1993756953270256	0.12	0.667	3.8196572518447346e-15	C6_Monocyte_S100A12
RPL36	2.237648012018193e-19	-4.051543457180788	0.51	1	6.081927296665448e-15	C6_Monocyte_S100A12
SNRPE	2.287560431124385e-19	-2.368829821775509	0.298	0.917	6.217589251796078e-15	C6_Monocyte_S100A12
RPS7	2.729728972590019e-19	-4.14742494125996	0.517	1	7.41940334749967e-15	C6_Monocyte_S100A12
PMEPA1	2.926768717455708e-19	-1.0374390342033748	0.016	0.25	7.954957374044615e-15	C6_Monocyte_S100A12
RPS28	3.183555797923907e-19	-5.023138575725832	0.522	1	8.65290465875718e-15	C6_Monocyte_S100A12
BACH2	1.0090348675791625e-18	-1.2141285182842603	0.045	0.417	2.7425567700801637e-14	C6_Monocyte_S100A12
TNFSF14	1.1556780160408017e-18	-2.195271287321379	0.199	0.792	3.141132847598899e-14	C6_Monocyte_S100A12
RPL23A	1.2812581492568468e-18	-3.4393871855208182	0.554	1	3.48245964968011e-14	C6_Monocyte_S100A12
RPSA	2.418899316035578e-18	-2.9165213689426945	0.555	1	6.5745683409847e-14	C6_Monocyte_S100A12
TNFSF8	4.155367123203628e-18	-1.875878779929627	0.097	0.583	1.129428784086746e-13	C6_Monocyte_S100A12
RAN	5.1325769444520685e-18	-2.8967097141593414	0.56	1	1.3950344135020723e-13	C6_Monocyte_S100A12
TIMM8A	5.629701209201384e-18	-1.0394458931057449	0.031	0.333	1.5301527886609364e-13	C6_Monocyte_S100A12
EEF1B2	5.931996225953541e-18	-3.1354291354961017	0.555	1	1.6123165742141725e-13	C6_Monocyte_S100A12
RPL26	7.763511985782826e-18	-3.7849557135898153	0.675	1	2.110122557735772e-13	C6_Monocyte_S100A12
RPL28	8.123836582588305e-18	-4.182318788600848	0.686	1	2.2080587831475014e-13	C6_Monocyte_S100A12
SLC25A32	8.856173858566992e-18	-0.9599687593799437	0.012	0.208	2.4071080547585084e-13	C6_Monocyte_S100A12
RPS27A	1.1288506912431985e-17	-4.231838436984489	0.72	1	3.0682161787990134e-13	C6_Monocyte_S100A12
RPL10	1.5595926214971815e-17	-3.952635226196165	0.761	1	4.238972745229339e-13	C6_Monocyte_S100A12
EIF5A	1.6117378322211678e-17	-2.4501811134607805	0.527	1	4.380703427977134e-13	C6_Monocyte_S100A12
RPL37	1.9190995505670625e-17	-3.7363658661401367	0.802	1	5.216112578441276e-13	C6_Monocyte_S100A12
PTMA	2.083566124525763e-17	-3.55938235045133	0.82	1	5.663132726461024e-13	C6_Monocyte_S100A12
RPS15A	2.2209021840262305e-17	-3.7550394316232714	0.843	1	6.036412136183294e-13	C6_Monocyte_S100A12
EEF1A1	2.2496194707308427e-17	-3.871291276042589	0.851	1	6.11446572144643e-13	C6_Monocyte_S100A12
RPL32	2.299380027168825e-17	-4.191936849153352	0.861	1	6.249714913844866e-13	C6_Monocyte_S100A12
RPL12	2.4443998397056316e-17	-3.207258353738342	0.845	1	6.643878764319906e-13	C6_Monocyte_S100A12
MT-RNR2	2.531113826754683e-17	7.120211154568442	1	0	6.879567381119229e-13	C6_Monocyte_S100A12
RPLP1	2.5446179999730022e-17	-2.9341608195319178	0.987	1	6.91627172392662e-13	C6_Monocyte_S100A12
RPS29	2.6333624057222645e-17	-3.002581438483258	0.691	1	7.157479018753115e-13	C6_Monocyte_S100A12
RPS13	2.715359481514481e-17	-2.863760446641309	0.941	1	7.380347070756359e-13	C6_Monocyte_S100A12
HSP90AB1	2.7630900171389563e-17	-3.2045445701094466	0.838	1	7.510078666583683e-13	C6_Monocyte_S100A12
RPS25	2.8081295093616595e-17	-3.2129160105827577	0.803	1	7.632496006444991e-13	C6_Monocyte_S100A12
RPS15	2.9583918621460294e-17	-3.4168551443784505	0.799	1	8.040909081312908e-13	C6_Monocyte_S100A12
RPL14	3.398385353685183e-17	-3.0970373817459818	0.815	1	9.2368113913163275e-13	C6_Monocyte_S100A12
RPS21	3.4275082893168913e-17	-2.6661254350681256	0.98	1	9.315967530363312e-13	C6_Monocyte_S100A12
RPL7A	3.998442574388964e-17	-2.720797364687381	0.854	1	1.0867766917189205e-12	C6_Monocyte_S100A12
DDT	4.5983910903205667e-17	-1.1895029840635594	0.041	0.375	1.24984269834913e-12	C6_Monocyte_S100A12
RPS19	4.71260514085307e-17	-2.8630012321383966	0.96	1	1.2808860772838644e-12	C6_Monocyte_S100A12
RPL13	5.004161569975212e-17	-2.602718791193318	0.976	1	1.3601311147192626e-12	C6_Monocyte_S100A12
RPS12	5.1260019639021887e-17	-3.090381543922044	0.976	1	1.3932473337886149e-12	C6_Monocyte_S100A12
RPL35	5.496199214895189e-17	-2.3747494435349052	0.96	1	1.4938669466085123e-12	C6_Monocyte_S100A12
RPS23	6.335891426925764e-17	-2.871945270767869	0.962	1	1.7220952898384226e-12	C6_Monocyte_S100A12
RPS24	6.547118019480565e-17	-2.4866405195285877	0.951	1	1.7795066776948178e-12	C6_Monocyte_S100A12
RPL24	7.426887943837367e-17	-2.5020512991983583	0.767	1	2.0186281431349963e-12	C6_Monocyte_S100A12
RPL34	7.699915939035848e-17	-2.684210995642717	0.977	1	2.0928371522299434e-12	C6_Monocyte_S100A12
NR4A3	8.323514771540479e-17	-2.278176302895193	0.124	0.625	2.262331314904702e-12	C6_Monocyte_S100A12
ITGB2	8.334860353773214e-17	4.531617439848014	0.984	0.042	2.2654150441555596e-12	C6_Monocyte_S100A12
POLR2L	8.574531938560269e-17	-2.5812805349985153	0.404	0.917	2.3305577809006812e-12	C6_Monocyte_S100A12
RPL36AL	9.577954840706535e-17	-2.4751445828267036	0.796	1	2.603288125704036e-12	C6_Monocyte_S100A12
FAU	1.142856737363115e-16	-2.2588279473526773	0.964	1	3.1062846121529466e-12	C6_Monocyte_S100A12
SLC29A1	1.1455110203443715e-16	-1.0830425619097854	0.019	0.25	3.113498953296002e-12	C6_Monocyte_S100A12
MT-RNR1	1.3344511448682278e-16	4.737244002374273	0.977	0	3.627038211751843e-12	C6_Monocyte_S100A12
FYB1	1.6535934748468324e-16	3.58978093279789	0.974	0	4.49446706463369e-12	C6_Monocyte_S100A12
RPL19	1.8112748319096463e-16	-2.195155038803045	0.982	1	4.9230449931304185e-12	C6_Monocyte_S100A12
SAMHD1	1.996852265763456e-16	3.7877756759828194	0.971	0	5.427444458345074e-12	C6_Monocyte_S100A12
PSAP	2.1599746483331088e-16	4.9208278001379355	0.975	0.208	5.87081109416939e-12	C6_Monocyte_S100A12
RPL22	2.470927862259742e-16	-2.867147340175295	0.54	0.958	6.7159819296219784e-12	C6_Monocyte_S100A12
LCP1	2.556892093286287e-16	3.4876310868455276	0.981	0.292	6.949632709552128e-12	C6_Monocyte_S100A12
LAPTM5	2.592045003100843e-16	3.3584418461654675	0.975	0.125	7.045178318428091e-12	C6_Monocyte_S100A12
FOS	2.70356454522723e-16	5.5420264622871	0.969	0.042	7.34828843392761e-12	C6_Monocyte_S100A12
CTSS	2.8449505765195043e-16	5.120960309492016	0.968	0.042	7.732575666980012e-12	C6_Monocyte_S100A12
KLF6	2.898344679471681e-16	4.234967873761565	0.975	0.125	7.87770083880403e-12	C6_Monocyte_S100A12
RPL35A	3.149524611246339e-16	-2.0311887289787927	0.969	1	8.56040789336755e-12	C6_Monocyte_S100A12
RPL30	3.6540338006146934e-16	-2.390924472457793	0.985	1	9.931663870070737e-12	C6_Monocyte_S100A12
MCL1	3.6568178649841327e-16	3.3987739789989204	0.981	0.125	9.939230957026872e-12	C6_Monocyte_S100A12
SLC39A14	5.329547829477316e-16	-0.8377347762609859	0.014	0.208	1.4485711000519344e-11	C6_Monocyte_S100A12
S100A9	5.825858337950374e-16	7.94494959355809	0.956	0	1.5834682962549117e-11	C6_Monocyte_S100A12
S100A8	5.971438700931398e-16	8.070165865654054	0.955	0	1.623037038913154e-11	C6_Monocyte_S100A12
RPS18	6.21015020157745e-16	-2.6909713420691617	0.962	1	1.687918824788751e-11	C6_Monocyte_S100A12
LYZ	6.351224474550435e-16	7.239534210876753	0.955	0	1.7262628121828084e-11	C6_Monocyte_S100A12
APLP2	6.431096562315079e-16	4.067159092081902	0.96	0.083	1.7479720456372385e-11	C6_Monocyte_S100A12
PRDX1	6.789848569863373e-16	-2.284993019760763	0.72	1	1.845480841288865e-11	C6_Monocyte_S100A12
VCAN	6.838416018406191e-16	5.896027452637748	0.954	0	1.8586814738028026e-11	C6_Monocyte_S100A12
RPLP0	6.856054152677541e-16	-1.9111309839454593	0.951	1	1.8634755186977556e-11	C6_Monocyte_S100A12
FCN1	7.008839307636024e-16	5.1441342665988605	0.953	0	1.9050025238154714e-11	C6_Monocyte_S100A12
CBWD5	7.905147130221246e-16	-1.2204972144754247	0.045	0.375	2.1486189899941347e-11	C6_Monocyte_S100A12
EEF1G	8.632091901806654e-16	-0.6784519373493924	0.014	0.208	2.3462025789110486e-11	C6_Monocyte_S100A12
RPS8	8.855037798458831e-16	-1.9720683472685572	0.983	1	2.4067992736211103e-11	C6_Monocyte_S100A12
NCF2	1.076512038489773e-15	3.765035041241597	0.947	0	2.925959720615203e-11	C6_Monocyte_S100A12
GRN	1.0897425771293332e-15	3.766119337139802	0.947	0	2.9619203246375276e-11	C6_Monocyte_S100A12
ANXA1	1.1061941993276789e-15	3.617157437060114	0.968	0.25	3.006635833772631e-11	C6_Monocyte_S100A12
MNDA	1.4777106024030062e-15	3.715052435972752	0.942	0	4.0164174173313705e-11	C6_Monocyte_S100A12
CHCHD2	1.6555184245232549e-15	-2.385049232889304	0.638	0.958	4.499699077854207e-11	C6_Monocyte_S100A12
PGAM1	1.6638186104148836e-15	-2.6504356788454606	0.55	0.958	4.522258983107654e-11	C6_Monocyte_S100A12
TSC22D3	1.8832147453679354e-15	3.410935542429626	0.939	0	5.1185776779100485e-11	C6_Monocyte_S100A12
SAT1	1.956644146651027e-15	3.5099643774982687	0.948	0.083	5.318158790597491e-11	C6_Monocyte_S100A12
TYROBP	2.150946262422219e-15	3.6133283496794535	0.937	0	5.846271941263592e-11	C6_Monocyte_S100A12
CTSD	2.1550222206534873e-15	3.558342962208089	0.94	0.042	5.857350395736179e-11	C6_Monocyte_S100A12
DUSP1	2.2572959230483693e-15	4.190360724607151	0.936	0	6.135330318845467e-11	C6_Monocyte_S100A12
RBM8A	2.5928730114202858e-15	-2.4971044020111437	0.457	0.917	7.047428845040337e-11	C6_Monocyte_S100A12
CYBB	2.608297091055803e-15	4.008308274250702	0.934	0	7.089351493489673e-11	C6_Monocyte_S100A12
HIVEP3	2.7824521333883013e-15	-1.5663221297449066	0.084	0.5	7.562704898549403e-11	C6_Monocyte_S100A12
S100A12	3.0491092444237786e-15	4.674831235909531	0.932	0	8.287478926343831e-11	C6_Monocyte_S100A12
PPP1R15A	3.1559737436833134e-15	3.58756858167159	0.94	0.042	8.577936635331246e-11	C6_Monocyte_S100A12
TXNIP	3.1607895207582234e-15	3.6361006326540184	0.931	0	8.591025917420851e-11	C6_Monocyte_S100A12
FOSB	3.285839107851057e-15	3.9428484005333315	0.944	0.042	8.930910695139172e-11	C6_Monocyte_S100A12
AIF1	3.355912593309403e-15	3.2470202141789186	0.93	0	9.121370428614957e-11	C6_Monocyte_S100A12
RIPOR2	3.355912600388522e-15	3.0409306346772023	0.93	0	9.121370447856002e-11	C6_Monocyte_S100A12
C1QBP	4.034473416047141e-15	-2.030159649096854	0.368	0.875	1.0965698744816128e-10	C6_Monocyte_S100A12
JUN	4.078978395071025e-15	4.602682537132074	0.939	0.042	1.1086663277803047e-10	C6_Monocyte_S100A12
GPX1	4.416869041797822e-15	3.2766798175355354	0.926	0	1.2005050055606482e-10	C6_Monocyte_S100A12
AHNAK	4.529615682543817e-15	3.466571186175612	0.955	0.125	1.2311495425154095e-10	C6_Monocyte_S100A12
CD14	5.094726519452658e-15	3.5337127692495454	0.924	0	1.3847466679872325e-10	C6_Monocyte_S100A12
PLBD1	5.7367671553738475e-15	4.085180900673266	0.922	0	1.5592533128306118e-10	C6_Monocyte_S100A12
REL	5.893582887413868e-15	-2.3935587642995593	0.474	0.917	1.6018758287990894e-10	C6_Monocyte_S100A12
SNRPD1	6.120921607412329e-15	-2.226711031598097	0.267	0.792	1.663666492894671e-10	C6_Monocyte_S100A12
ACTR2	6.1560106222097385e-15	2.775137496588314	0.962	0.208	1.6732036871166068e-10	C6_Monocyte_S100A12
PPA1	6.4494686289043185e-15	-2.016482830426095	0.439	0.917	1.7529655733361936e-10	C6_Monocyte_S100A12
IQGAP1	7.986483250201697e-15	2.977545919853228	0.93	0.083	2.1707261474048214e-10	C6_Monocyte_S100A12
KLF4	8.274319306628613e-15	3.5038041745546296	0.917	0	2.2489599875416569e-10	C6_Monocyte_S100A12
FPR1	8.47142757908926e-15	3.2934237834515376	0.916	0	2.3025340159964608e-10	C6_Monocyte_S100A12
RPL15	8.57430628610914e-15	-1.5456119337831882	0.945	1	2.3304964485644643e-10	C6_Monocyte_S100A12
TRAF1	8.64802544794541e-15	-1.5396154453264002	0.059	0.417	2.3505333167515626e-10	C6_Monocyte_S100A12
ARPC5	9.331823329053172e-15	2.5870872186735596	0.96	0.208	2.5363895808366523e-10	C6_Monocyte_S100A12
CD82	1.3454480395721327e-14	-2.1739115868736327	0.609	0.958	3.656927771557057e-10	C6_Monocyte_S100A12
TSPO	1.3578832198902427e-14	2.680500199869619	0.943	0.208	3.69072659166168e-10	C6_Monocyte_S100A12
CAP1	1.3732024090891942e-14	2.4266758186555624	0.967	0.333	3.73236414790443e-10	C6_Monocyte_S100A12
CD274	1.5719724639546525e-14	-0.6725529357701006	0.01	0.167	4.2726211570287454e-10	C6_Monocyte_S100A12
