gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
AP2A2	2.4919451266627027e-72	1.7149626431377931	0.621	0.229	1.5205101579357813e-67	C7_Macrophage_SLC11A1
HLA-DQA1	8.392612690283568e-72	-2.252010988188262	0.064	0.469	5.120920485230325e-67	C7_Macrophage_SLC11A1
MERTK	4.7800245935927115e-71	1.8531692379480165	0.57	0.182	2.916627606272465e-66	C7_Macrophage_SLC11A1
AC016831.6	5.5097902918552005e-71	1.100775971549888	0.237	0	3.3619087423812877e-66	C7_Macrophage_SLC11A1
USP9Y	1.6464021632973767e-70	1.1798203279995443	0.371	0.049	1.0045852079791604e-65	C7_Macrophage_SLC11A1
LYVE1	4.146714441007406e-70	1.417581922849831	0.268	0.011	2.530200750469489e-65	C7_Macrophage_SLC11A1
PPP4R1L	5.548291633877831e-70	1.041807438437298	0.234	0	3.3854011062432363e-65	C7_Macrophage_SLC11A1
MARCH7	2.0757941553436394e-69	-1.9032481649411164	0	0.38	1.2665873197660285e-64	C7_Macrophage_SLC11A1
PSD3	6.42317985694109e-69	1.8262271666393812	0.498	0.134	3.919231653309745e-64	C7_Macrophage_SLC11A1
ITSN1	1.8190473881454195e-68	1.3824441566119818	0.712	0.306	1.1099281448246906e-63	C7_Macrophage_SLC11A1
ANKRD12	2.5620204678632138e-68	-1.6695651468006556	0.404	0.693	1.5632680288760972e-63	C7_Macrophage_SLC11A1
XIST	3.758499241554697e-68	-1.8627234961722465	0.096	0.522	2.2933234822194293e-63	C7_Macrophage_SLC11A1
PTPRC	5.701988710333275e-68	-1.177021526756043	0.807	0.913	3.4791824513840544e-63	C7_Macrophage_SLC11A1
LINC00278	1.5344267595705795e-67	1.2525009456946261	0.572	0.16	9.362611758871805e-63	C7_Macrophage_SLC11A1
MIDEAS	1.747909662396891e-67	0.9304819451753619	0.226	0	1.066522038704711e-62	C7_Macrophage_SLC11A1
HSP90AA1	4.007272811008334e-67	1.6155883599594636	0.381	0.064	2.4451176510929553e-62	C7_Macrophage_SLC11A1
ADAM9	5.915156595674698e-67	1.3750325945725494	0.511	0.147	3.6092510999828305e-62	C7_Macrophage_SLC11A1
MAMDC2	6.327793164830591e-67	1.7844673474681003	0.32	0.036	3.861029555384682e-62	C7_Macrophage_SLC11A1
FOXN3	2.052127174015959e-66	-1.343061748518438	0.726	0.83	1.2521464377693177e-61	C7_Macrophage_SLC11A1
HERC3	2.3768552972089985e-66	-1.9012400589559837	0.002	0.369	1.4502857966980146e-61	C7_Macrophage_SLC11A1
FMN1	4.494720792598857e-66	1.5236519944749922	0.705	0.317	2.7425437860200445e-61	C7_Macrophage_SLC11A1
RNF150	9.770548603349497e-66	1.5207982629781898	0.263	0.014	5.9616956413057624e-61	C7_Macrophage_SLC11A1
MARCHF8	1.7052630011427751e-65	1.0166124368504075	0.22	0	1.040500325407287e-60	C7_Macrophage_SLC11A1
AC006978.2	5.343271693093192e-65	0.9365929283333848	0.218	0	3.260304088974673e-60	C7_Macrophage_SLC11A1
CD163	5.439285192731977e-65	1.6816578246159064	0.645	0.254	3.31888864604927e-60	C7_Macrophage_SLC11A1
ANKRD22	8.349156790833964e-65	-2.179690119671314	0.016	0.386	5.094404999063159e-60	C7_Macrophage_SLC11A1
PPM1B	1.248301063042465e-64	-1.8335219947849175	0.003	0.363	7.61675859636621e-60	C7_Macrophage_SLC11A1
GBP5	3.371797455503652e-64	-2.2100774058344816	0.064	0.447	2.0573696534246633e-59	C7_Macrophage_SLC11A1
AHSA2P	5.227358757252503e-64	0.8713572075868656	0.215	0	3.18957749291276e-59	C7_Macrophage_SLC11A1
MARS1	5.227365639252956e-64	0.878606915215081	0.215	0	3.189581692102976e-59	C7_Macrophage_SLC11A1
LRRC8D	1.3205596583596556e-63	-1.9496679822468552	0.014	0.374	8.05765886741311e-59	C7_Macrophage_SLC11A1
MAF	1.3402223046839475e-63	1.5126983235995475	0.387	0.075	8.177634436490043e-59	C7_Macrophage_SLC11A1
GARS-DT	1.82297999453208e-63	-1.8475765440946113	0	0.353	1.1123277032636393e-58	C7_Macrophage_SLC11A1
SDC2	4.992251733778085e-63	2.187462726518085	0.317	0.043	3.046122240399374e-58	C7_Macrophage_SLC11A1
SELENOP	9.126199281289602e-63	1.5192287235876325	0.366	0.064	5.568533015464476e-58	C7_Macrophage_SLC11A1
RAPGEF6	1.0308959077590144e-62	-1.8648539623349316	0.018	0.374	6.290217560373178e-58	C7_Macrophage_SLC11A1
ADSS2	1.5853097849680408e-62	0.9121882032447298	0.21	0	9.673084714939494e-58	C7_Macrophage_SLC11A1
WDFY1	2.071294348346202e-62	-1.853376138778282	0.003	0.353	1.263841672530402e-57	C7_Macrophage_SLC11A1
ASPH	3.4508313181363395e-62	1.3062523600222173	0.538	0.18	2.1055937453872504e-57	C7_Macrophage_SLC11A1
CPEB4	6.787301750970509e-62	1.2800689725278225	0.468	0.125	4.1414079093896754e-57	C7_Macrophage_SLC11A1
AC090114.3	1.532580097313072e-61	0.9452258127266313	0.207	0	9.351343979775172e-57	C7_Macrophage_SLC11A1
AL591684.2	1.532580097313072e-61	0.9314797082010384	0.207	0	9.351343979775172e-57	C7_Macrophage_SLC11A1
LRRC8C	7.841552470884699e-61	-1.9519617988973794	0	0.341	4.784680071159717e-56	C7_Macrophage_SLC11A1
TXLNGY	4.5659693104152943e-60	0.8091203466354508	0.202	0	2.7860174941361e-55	C7_Macrophage_SLC11A1
EMP1	6.344517541400166e-59	1.4637463342856745	0.277	0.029	3.8712342682361393e-54	C7_Macrophage_SLC11A1
ZNF37BP	1.3459755185699126e-58	0.8374387267911114	0.197	0	8.212738821658035e-54	C7_Macrophage_SLC11A1
NRP1	6.173603177635108e-58	1.448182561507017	0.498	0.148	3.766947450897614e-53	C7_Macrophage_SLC11A1
PARGP1	1.2769040527237908e-57	0.8724093892161703	0.194	0	7.7912854585047545e-53	C7_Macrophage_SLC11A1
AP000311.1	1.2769040527237908e-57	0.9858339053450493	0.194	0	7.7912854585047545e-53	C7_Macrophage_SLC11A1
LGMN	2.267006079406809e-57	1.4703268395806581	0.393	0.087	1.3832590994716528e-52	C7_Macrophage_SLC11A1
AP001011.2	3.9260576516309225e-57	0.7732558848160533	0.193	0	2.39556259729564e-52	C7_Macrophage_SLC11A1
UTY	5.270460912460656e-57	0.9235826608452145	0.51	0.14	3.2158771349561187e-52	C7_Macrophage_SLC11A1
MGAT5	1.4354745624959809e-56	1.3704402815951848	0.677	0.309	8.758835137981726e-52	C7_Macrophage_SLC11A1
PSME3IP1	3.6985643342991925e-56	0.7124584718126225	0.189	0	2.2567529998593383e-51	C7_Macrophage_SLC11A1
PPP3R1	5.676917199482357e-56	-1.7332840090515111	0.002	0.321	3.46388456760815e-51	C7_Macrophage_SLC11A1
STK17B	5.857998176719393e-56	-1.7576746952955433	0.385	0.65	3.574374747488872e-51	C7_Macrophage_SLC11A1
ARHGAP27P1-BPTFP1-KPNA2P3	1.1332157507783753e-55	0.7735929302425582	0.188	0	6.914542546524413e-51	C7_Macrophage_SLC11A1
MARCHF5	1.1332164833260934e-55	0.8202045646059307	0.188	0	6.914547016310824e-51	C7_Macrophage_SLC11A1
C5orf56	1.6080519975901882e-55	-1.613957174458258	0	0.316	9.811850873696052e-51	C7_Macrophage_SLC11A1
SPP1	1.7214707302543704e-55	3.612534859422603	0.201	0.004	1.0503897954793092e-50	C7_Macrophage_SLC11A1
EDA	2.267067066763393e-55	1.4543883986725177	0.309	0.047	1.3832963121270195e-50	C7_Macrophage_SLC11A1
TTN	1.8476105111618317e-54	1.3786142137465531	0.247	0.019	1.127356505595615e-49	C7_Macrophage_SLC11A1
UBE2Q2P1	3.2368852319058426e-54	0.7835133811168844	0.183	0	1.975050261951988e-49	C7_Macrophage_SLC11A1
ARHGAP6	5.725471614848483e-54	1.5337518517588482	0.511	0.184	3.4935110152320984e-49	C7_Macrophage_SLC11A1
SGK3	6.632511334198421e-54	-1.7714612898153543	0.045	0.372	4.0469594407878505e-49	C7_Macrophage_SLC11A1
HDAC8	7.358813566701684e-54	-1.7687910849788415	0.002	0.31	4.4901272739943665e-49	C7_Macrophage_SLC11A1
AC009093.10	3.0071744764774603e-53	0.7950693579457372	0.18	0	1.834887650312252e-48	C7_Macrophage_SLC11A1
FRMD4A	3.1144684455007925e-53	1.2056321057844	0.503	0.162	1.9003552113912185e-48	C7_Macrophage_SLC11A1
MARCH6	7.593249936316072e-53	-1.587161029337756	0	0.303	4.633173313641978e-48	C7_Macrophage_SLC11A1
AC009093.8	9.150040924120462e-53	0.7608789346802206	0.178	0	5.583080470670582e-48	C7_Macrophage_SLC11A1
MPPED2	2.058479829324246e-52	1.1468884301020417	0.234	0.019	1.256022637458775e-47	C7_Macrophage_SLC11A1
UMAD1	2.6943280813695724e-52	-1.6643119848223265	0.006	0.312	1.643998165409272e-47	C7_Macrophage_SLC11A1
PALM2-AKAP2	5.0915051446593715e-52	-1.957953445403958	0	0.299	3.106683694116809e-47	C7_Macrophage_SLC11A1
CD99P1	8.442160606482846e-52	0.7930314280589423	0.175	0	5.151153137257638e-47	C7_Macrophage_SLC11A1
LUC7L2	1.4207596777662516e-51	-1.5778956091339316	0.033	0.35	8.669049325826337e-47	C7_Macrophage_SLC11A1
LYN	2.5521790620672125e-51	-1.1672451401689625	0.728	0.839	1.5572630983015511e-46	C7_Macrophage_SLC11A1
GUSBP1	2.5598944349745967e-51	0.6774073282832775	0.174	0	1.5619707873884496e-46	C7_Macrophage_SLC11A1
UTRN	4.468928353414729e-51	-1.0336253718056923	0.766	0.889	2.7268060134030652e-46	C7_Macrophage_SLC11A1
FAM53B	1.5255565584222543e-50	-1.5752953155015457	0	0.292	9.30848845252507e-46	C7_Macrophage_SLC11A1
SETBP1	4.3727214805319105e-49	-1.8528057054808764	0.124	0.447	2.668103465776156e-44	C7_Macrophage_SLC11A1
TTTY14	1.0121009877850927e-48	1.164687568793441	0.307	0.056	6.1755365971683e-44	C7_Macrophage_SLC11A1
CCT6P3	1.9427853697764798e-48	0.6271158960108455	0.164	0	1.1854293490765147e-43	C7_Macrophage_SLC11A1
RABGEF1	3.503666863851249e-48	-1.6112765205778758	0.003	0.285	2.137832410316117e-43	C7_Macrophage_SLC11A1
HSP90AB1	7.285238696138816e-48	0.794214764078856	0.221	0.019	4.445234095223021e-43	C7_Macrophage_SLC11A1
AHNAK	2.981818797885329e-47	0.9804068105325106	0.576	0.229	1.8194163759056912e-42	C7_Macrophage_SLC11A1
LUCAT1	3.3160129497252506e-47	1.0886908433520606	0.182	0.006	2.0233316215338563e-42	C7_Macrophage_SLC11A1
POLR2J3	3.8073844339640807e-47	-1.4070469442268518	0.008	0.289	2.323151760071863e-42	C7_Macrophage_SLC11A1
JUND	5.265088119128314e-47	1.2774676626965082	0.322	0.068	3.212598817648523e-42	C7_Macrophage_SLC11A1
H3-3A	5.270818437038509e-47	0.6802695675705508	0.159	0	3.2160952857277866e-42	C7_Macrophage_SLC11A1
AC009690.1	5.270818437038509e-47	0.7464645958266662	0.159	0	3.2160952857277866e-42	C7_Macrophage_SLC11A1
ATF7	1.8414477836249204e-46	-1.4991450795215373	0.006	0.282	1.1235961941344177e-41	C7_Macrophage_SLC11A1
PSTPIP2	2.5987677653008756e-46	-1.6588990311163392	0.268	0.559	1.5856901273536352e-41	C7_Macrophage_SLC11A1
DOCK3	1.04255443476667e-45	1.1932257557462664	0.182	0.008	6.361354394615791e-41	C7_Macrophage_SLC11A1
TMBIM4	1.1830237023634314e-45	-1.3729822763989419	0.006	0.279	7.218455724710949e-41	C7_Macrophage_SLC11A1
AC132008.2	1.4155741422147238e-45	0.5530681047244533	0.154	0	8.63740874355158e-41	C7_Macrophage_SLC11A1
BNC2	3.8659645056097133e-45	1.1698285079147057	0.306	0.063	2.358895562387879e-40	C7_Macrophage_SLC11A1
IPCEF1	4.1157260922898686e-45	-1.731789326454925	0.008	0.278	2.5112925897325093e-40	C7_Macrophage_SLC11A1
IARS1	4.229711575246366e-45	0.5980661196583835	0.153	0	2.580843111868075e-40	C7_Macrophage_SLC11A1
FCGR2C	4.2297169187177576e-45	0.8501915769228422	0.153	0	2.5808463722940142e-40	C7_Macrophage_SLC11A1
EPRS1	4.2297169187177576e-45	0.6475138263563922	0.153	0	2.5808463722940142e-40	C7_Macrophage_SLC11A1
SH3PXD2A	1.1041515654106567e-44	1.0391939686975447	0.301	0.064	6.737201606666204e-40	C7_Macrophage_SLC11A1
CCDC141	1.1122019185905495e-44	1.1508462493172276	0.207	0.019	6.786322446663956e-40	C7_Macrophage_SLC11A1
PLEKHM1P1	1.2624232045435486e-44	0.7236302548627789	0.151	0	7.702927667163371e-40	C7_Macrophage_SLC11A1
OR52K3P	1.2624240011368439e-44	0.9516508833352845	0.151	0	7.70293252773668e-40	C7_Macrophage_SLC11A1
PDE4D	3.5299347155542196e-44	1.3278109627432912	0.545	0.226	2.153860265389718e-39	C7_Macrophage_SLC11A1
LRP1	5.163763482734417e-44	0.8917360617242303	0.581	0.254	3.150773564260059e-39	C7_Macrophage_SLC11A1
GBP1	9.583351826435059e-44	-1.86996726452423	0.11	0.405	5.84747378393588e-39	C7_Macrophage_SLC11A1
AC245297.4	1.1208384666978818e-43	0.5767049115219001	0.148	0	6.839020072250465e-39	C7_Macrophage_SLC11A1
MFHAS1	3.1409443358354315e-43	1.1255273312141119	0.312	0.071	1.916510005396705e-38	C7_Macrophage_SLC11A1
MITF	3.180407378634331e-43	1.609307675582578	0.584	0.29	1.9405891702213097e-38	C7_Macrophage_SLC11A1
CARS1	3.3341773725766654e-43	0.6258156624792184	0.146	0	2.034415007425104e-38	C7_Macrophage_SLC11A1
AC139795.1	3.3341794699280506e-43	0.6165748647476266	0.146	0	2.0344162871659985e-38	C7_Macrophage_SLC11A1
TPTE2P6	3.3341794699280506e-43	0.5449224129377559	0.146	0	2.0344162871659985e-38	C7_Macrophage_SLC11A1
PMP22	7.2830983180073e-43	1.160305105731444	0.202	0.019	4.4439281006985144e-38	C7_Macrophage_SLC11A1
SOD2	7.658147849165335e-43	-1.695223542353777	0.029	0.301	4.6727720731252124e-38	C7_Macrophage_SLC11A1
PRKAR1A	7.672425049007537e-43	0.707567775993417	0.275	0.049	4.681483592152929e-38	C7_Macrophage_SLC11A1
STX16	9.468232031338439e-43	-1.278707132495769	0.006	0.264	5.777231138561775e-38	C7_Macrophage_SLC11A1
ABCC5	2.621529424612558e-42	0.8649564869116686	0.311	0.071	1.5995786090158446e-37	C7_Macrophage_SLC11A1
AC058822.1	2.940629736886046e-42	0.5213372970011755	0.143	0	1.7942840465557584e-37	C7_Macrophage_SLC11A1
MIRLET7A1HG	2.940629736886046e-42	0.6307017258776126	0.143	0	1.7942840465557584e-37	C7_Macrophage_SLC11A1
ANXA2	3.125056893125519e-42	0.906174382663748	0.416	0.133	1.9068159644783977e-37	C7_Macrophage_SLC11A1
APP	3.157271563903359e-42	1.3888502172807888	0.384	0.118	1.9264723901469127e-37	C7_Macrophage_SLC11A1
ARHGEF18	4.3690296338435497e-42	-1.4642020707799093	0.01	0.265	2.665850811682319e-37	C7_Macrophage_SLC11A1
NAV2	6.353402058285249e-42	1.6128484112089962	0.298	0.066	3.8766553339039105e-37	C7_Macrophage_SLC11A1
ITGB5	7.201703145269176e-42	1.1246469584244156	0.32	0.08	4.394263208148893e-37	C7_Macrophage_SLC11A1
RARS1	8.718624451420517e-42	0.5657726475843475	0.142	0	5.319843081523257e-37	C7_Macrophage_SLC11A1
SEPTIN7P2	8.718624451420517e-42	0.5574327368513433	0.142	0	5.319843081523257e-37	C7_Macrophage_SLC11A1
ARHGAP10	1.0205814500985519e-41	1.1345755029569726	0.518	0.212	6.227281834066334e-37	C7_Macrophage_SLC11A1
NOTCH2NLC	1.1541067408777933e-41	-1.2226614562945086	0	0.246	7.042013100814031e-37	C7_Macrophage_SLC11A1
CROCCP2	2.5821316948344385e-41	0.6405993530784106	0.14	0	1.5755392962371294e-36	C7_Macrophage_SLC11A1
AC093152.1	2.5821316948344385e-41	0.652583477107572	0.14	0	1.5755392962371294e-36	C7_Macrophage_SLC11A1
LINC00486	2.717688084768569e-41	0.7829612053634363	0.167	0.009	1.6582517386832378e-36	C7_Macrophage_SLC11A1
RNASET2	4.1370682796882734e-41	-1.482983515737653	0.049	0.321	2.524314952217394e-36	C7_Macrophage_SLC11A1
CD99	4.1417872189837554e-41	0.8442036620233506	0.303	0.068	2.527194307407318e-36	C7_Macrophage_SLC11A1
DAAM2	4.1447594315712804e-41	1.0285532169184382	0.202	0.022	2.5290078623618482e-36	C7_Macrophage_SLC11A1
MAD1L1	5.315357226073929e-41	-1.333775067497386	0.003	0.249	3.243271518633529e-36	C7_Macrophage_SLC11A1
FN1	5.686157619905963e-41	1.9482674583636275	0.231	0.035	3.469522794938021e-36	C7_Macrophage_SLC11A1
STAG3L2	7.638933753233047e-41	0.6655448821401655	0.139	0	4.6610482082102086e-36	C7_Macrophage_SLC11A1
MARCHF2	7.638933753233047e-41	0.7073368589334211	0.139	0	4.6610482082102086e-36	C7_Macrophage_SLC11A1
EXOC6B	8.709689994828049e-41	0.9861393686878912	0.53	0.222	5.31439154414423e-36	C7_Macrophage_SLC11A1
HLA-DRB1	1.2363113244971262e-40	-1.3775795493306169	0.253	0.536	7.543600808684114e-36	C7_Macrophage_SLC11A1
AC024084.2	2.257419144087202e-40	0.7053006467831515	0.137	0	1.377409439147688e-35	C7_Macrophage_SLC11A1
RBPJ	3.368854084680599e-40	1.1905891825443375	0.796	0.547	2.0555736968495612e-35	C7_Macrophage_SLC11A1
CALU	3.9048880969521425e-40	0.7277917938316328	0.252	0.045	2.3826455701172888e-35	C7_Macrophage_SLC11A1
ZNF56	6.663734504733642e-40	0.46278067055343786	0.135	0	4.066010882753326e-35	C7_Macrophage_SLC11A1
LINC01881	6.6637386664752694e-40	0.5467362696048309	0.135	0	4.0660134221232154e-35	C7_Macrophage_SLC11A1
ARHGAP18	9.439412080153539e-40	0.9728245842547001	0.608	0.292	5.759646068947284e-35	C7_Macrophage_SLC11A1
SEPTIN11	1.1936535872364308e-39	0.9574752058586778	0.384	0.121	7.28331609324053e-35	C7_Macrophage_SLC11A1
SPECC1L	1.2711302751598177e-39	-1.3717516544879402	0.006	0.247	7.75605559994266e-35	C7_Macrophage_SLC11A1
PARP14	1.3735085705506632e-39	-1.2605120310311788	0.588	0.701	8.380737244928982e-35	C7_Macrophage_SLC11A1
SMG1P2	1.9649474608761872e-39	0.6193901564726846	0.134	0	1.1989519922028232e-34	C7_Macrophage_SLC11A1
AC073107.1	1.964948686803817e-39	0.6445749144094134	0.134	0	1.198952740227085e-34	C7_Macrophage_SLC11A1
ZMIZ1	4.6284565920460924e-39	0.8184438750371208	0.6	0.283	2.8241453587687644e-34	C7_Macrophage_SLC11A1
GGTA1P	5.7877958964919226e-39	0.6042451928472122	0.132	0	3.5315394221624764e-34	C7_Macrophage_SLC11A1
EIF4G3	6.07420209910229e-39	0.9515318887750932	0.755	0.467	3.7062958948092447e-34	C7_Macrophage_SLC11A1
MALAT1	8.639325909719184e-39	0.5805052079899191	0.99	0.998	5.2714574903333545e-34	C7_Macrophage_SLC11A1
ANKH	1.4435548231753384e-38	1.2202447122592668	0.444	0.169	8.808138464568963e-34	C7_Macrophage_SLC11A1
AC012358.4	1.7029618800480687e-38	0.44984547319040913	0.131	0	1.03909625034893e-33	C7_Macrophage_SLC11A1
STAG3L4	1.7029629403613274e-38	0.5622501052113624	0.131	0	1.039096897320271e-33	C7_Macrophage_SLC11A1
RPL32P3	5.005277905947083e-38	0.576219586057546	0.129	0	3.054070419871732e-33	C7_Macrophage_SLC11A1
AFG3L1P	5.005281019213952e-38	0.5568082746002944	0.129	0	3.054072319493777e-33	C7_Macrophage_SLC11A1
HLA-DQB1	1.0707224999653914e-37	-1.6036092677895621	0.108	0.374	6.533227478038829e-33	C7_Macrophage_SLC11A1
SLCO2B1	1.888671201239025e-37	0.7369343636639321	0.521	0.203	1.1524105068600159e-32	C7_Macrophage_SLC11A1
AHR	2.5730102674782297e-37	-1.6825801824036497	0.076	0.338	1.5699736749071913e-32	C7_Macrophage_SLC11A1
PRKCB	3.4462449396452247e-37	-0.9215419142972703	0.646	0.81	2.1027952748233267e-32	C7_Macrophage_SLC11A1
DPYD	3.955793669979997e-37	-0.703149507828364	0.879	0.921	2.4137066236116947e-32	C7_Macrophage_SLC11A1
H2AZ2	4.30996866315029e-37	0.5841952618239578	0.126	0	2.6298135791944125e-32	C7_Macrophage_SLC11A1
RIPOR2	6.568320380038425e-37	-1.3489996754110822	0.271	0.559	4.007792046288046e-32	C7_Macrophage_SLC11A1
MS4A7	8.899685375443217e-37	-1.5844478882568938	0.062	0.313	5.430321025534188e-32	C7_Macrophage_SLC11A1
AC073610.2	1.2626971446120494e-36	0.5634016410623832	0.124	0	7.704599167279343e-32	C7_Macrophage_SLC11A1
HSP90B1	1.3752131204432987e-36	0.9708743241685379	0.307	0.08	8.391137897008875e-32	C7_Macrophage_SLC11A1
CD74	1.980546245220594e-36	-1.474305306223926	0.354	0.571	1.2084699024462499e-31	C7_Macrophage_SLC11A1
HLA-DPB1	2.2971262313738083e-36	-1.5333891729597346	0.205	0.464	1.4016375125973567e-31	C7_Macrophage_SLC11A1
APLP2	2.495799715377319e-36	0.7804074936856746	0.548	0.248	1.5228621123317786e-31	C7_Macrophage_SLC11A1
AP3S2	2.603171016081606e-36	-1.226314838199911	0.011	0.238	1.5883768588825135e-31	C7_Macrophage_SLC11A1
STAT1	3.057972663021376e-36	-1.5033042548124642	0.395	0.597	1.8658831797957532e-31	C7_Macrophage_SLC11A1
