gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
ACTA1	4.584951888881395e-63	-2.004904725644503	0.207	0.892	1.1630188961336547e-58	C3_Mus_NEB
RPS2	1.5831466575849833e-62	-1.359061258482475	0.734	0.989	4.015809811630069e-58	C3_Mus_NEB
RACK1	2.5942051011763633e-62	-1.4029451815725822	0.685	0.965	6.580460659643963e-58	C3_Mus_NEB
MYL1	2.8142361854855665e-62	-1.7450405634564294	0.315	0.926	7.138591508102688e-58	C3_Mus_NEB
SNHG29	2.913651518974094e-62	-1.8107892317216732	0.34	0.902	7.390768443029686e-58	C3_Mus_NEB
RPL18A	4.794514313597199e-62	-1.2799712011088111	0.729	0.984	1.2161765007870656e-57	C3_Mus_NEB
RPL7	5.308654686645011e-62	-1.4217267843850068	0.571	0.957	1.3465933478143736e-57	C3_Mus_NEB
PRDX6	1.7570315357567075e-61	-2.00061632231235	0.222	0.869	4.456886193600464e-57	C3_Mus_NEB
RPS8	2.251087622309186e-61	-1.2722722125437844	0.852	0.989	5.710108862749482e-57	C3_Mus_NEB
RPS15A	5.111212518403351e-60	-1.2491841271728426	0.734	0.983	1.296510167418194e-55	C3_Mus_NEB
RPS16	8.746920198501882e-60	-1.3860076917651076	0.606	0.968	2.218743777551987e-55	C3_Mus_NEB
DES	9.584925579827477e-60	-2.0834133446022065	0.143	0.812	2.4313122225790378e-55	C3_Mus_NEB
RPL32	1.0203951718131476e-59	-1.154548454077906	0.808	0.991	2.5883343928212302e-55	C3_Mus_NEB
RPL30	3.902377799755066e-59	-1.221788158700372	0.695	0.984	9.898771526858701e-55	C3_Mus_NEB
RPLP0	8.30289732772918e-59	-1.530725725471001	0.498	0.942	2.1061129361517838e-54	C3_Mus_NEB
RPS15	1.1070849323445498e-58	-1.1073650284517562	0.704	0.986	2.808231639385185e-54	C3_Mus_NEB
KLHL41	1.7104598490216906e-58	-1.6125903119940954	0.266	0.913	4.338752453028421e-54	C3_Mus_NEB
EEF1A1	2.0833875179728307e-58	-1.042507319429916	0.926	1	5.284720778089882e-54	C3_Mus_NEB
RPS24	3.940007276033719e-58	-1.0685155408342437	0.852	0.995	9.994222456387131e-54	C3_Mus_NEB
IL17B	9.696779336835705e-57	-2.0632642775242003	0.133	0.766	2.459685046581745e-52	C3_Mus_NEB
RPL21	1.8439059553926459e-56	-1.118800106260025	0.739	0.985	4.6772518464489854e-52	C3_Mus_NEB
NACA	2.3434581892769214e-56	-1.2725044426586627	0.567	0.974	5.944416042919839e-52	C3_Mus_NEB
RPS19	1.0508802700909062e-55	-1.2439626127283345	0.739	0.981	2.6656628931125924e-51	C3_Mus_NEB
RPL12	2.0851762609734832e-55	-1.366851093083568	0.571	0.961	5.289258103585338e-51	C3_Mus_NEB
COL19A1	3.081266205176029e-54	-1.946174300290796	0.123	0.793	7.815939856049514e-50	C3_Mus_NEB
RPS20	6.043334340575335e-54	-1.304413247676691	0.601	0.947	1.5329521888303394e-49	C3_Mus_NEB
SMPX	6.921757427409985e-54	-2.044662090268675	0.099	0.735	1.7557729890368165e-49	C3_Mus_NEB
RPL6	9.959990090110149e-54	-1.060036522391763	0.813	0.99	2.5264510862573404e-49	C3_Mus_NEB
RPL17	1.0646180927037547e-53	-1.1282963779738369	0.754	0.987	2.7005102539523443e-49	C3_Mus_NEB
MYBPH	1.5796638488675435e-52	-1.915475335827273	0.118	0.776	4.006975319037411e-48	C3_Mus_NEB
RPL24	2.6028517777381316e-52	-1.0590699389944476	0.749	0.982	6.602393819410545e-48	C3_Mus_NEB
TNNT2	4.2894323036293995e-52	-1.5481325964946908	0.246	0.898	1.0880573981386335e-47	C3_Mus_NEB
RPS11	1.7325437656286857e-51	-1.1549362298168124	0.67	0.971	4.394770515893724e-47	C3_Mus_NEB
RPS13	1.0977570135787826e-50	-1.1430497328283913	0.635	0.975	2.78457044064394e-46	C3_Mus_NEB
EEF1G	1.5712862762332463e-50	-1.3100878567004584	0.463	0.923	3.9857247682932524e-46	C3_Mus_NEB
BTF3	1.903560837091181e-50	-1.477309870114389	0.3	0.87	4.82857241936549e-46	C3_Mus_NEB
RPL27A	7.652454546695896e-50	-1.1551046583263473	0.606	0.961	1.941121620314881e-45	C3_Mus_NEB
RPS7	3.1692530717173915e-49	-1.0788084078186815	0.724	0.977	8.039127341718336e-45	C3_Mus_NEB
UQCRH	3.2032898477262058e-49	-1.5599357251423522	0.138	0.753	8.125465027742294e-45	C3_Mus_NEB
RPL27	1.9948051229539102e-48	-1.2868314034180268	0.419	0.897	5.060022674884888e-44	C3_Mus_NEB
ZNF106	2.1325084757661743e-48	-1.4837028973709074	0.33	0.907	5.409320999628478e-44	C3_Mus_NEB
MYL6B	2.696743573066754e-48	-1.7257696832251614	0.133	0.757	6.840559747441128e-44	C3_Mus_NEB
HSPB2	3.6225293836244075e-48	-1.6573118741263033	0.099	0.719	9.188908034501673e-44	C3_Mus_NEB
NDUFA4	3.964953305354754e-48	-1.3934702139935013	0.113	0.742	1.0057500554362868e-43	C3_Mus_NEB
TPM1	2.818151604186445e-47	-1.5107560359941665	0.355	0.879	7.148523359179337e-43	C3_Mus_NEB
RPL23A	2.919140724398133e-47	-1.0357934192921179	0.586	0.967	7.404692361508303e-43	C3_Mus_NEB
YBX1	3.1284766704266677e-47	-1.5002001587938052	0.369	0.883	7.935693922204285e-43	C3_Mus_NEB
HES6	2.6239670806356983e-46	-1.789384271964506	0.074	0.666	6.655954896740512e-42	C3_Mus_NEB
EIF1	3.762999552838139e-46	-1.1123722715779634	0.596	0.952	9.545224665729223e-42	C3_Mus_NEB
CSRP2	1.0989691088585743e-45	-1.701851674884277	0.084	0.664	2.7876450415306596e-41	C3_Mus_NEB
RPL39	1.3351663804802083e-45	-0.9799172194123491	0.734	0.979	3.3867830407260963e-41	C3_Mus_NEB
RPLP2	8.854642977818731e-45	-1.0555952411845322	0.601	0.955	2.2460687377534993e-40	C3_Mus_NEB
ENO3	3.269271556653368e-44	-1.6255611900853792	0.103	0.685	8.292834230606934e-40	C3_Mus_NEB
RPL35A	6.486271564023284e-44	-0.918603406596608	0.749	0.979	1.6453076449301464e-39	C3_Mus_NEB
EEF1B2	7.843816221878852e-44	-1.3190176577038004	0.36	0.881	1.9896624228417895e-39	C3_Mus_NEB
VIM	1.9360117353536686e-43	-1.0035634588218292	0.65	0.965	4.9108873678981156e-39	C3_Mus_NEB
SGCA	2.123403720461784e-43	-1.5678475685831383	0.103	0.676	5.386225877323361e-39	C3_Mus_NEB
RBM24	4.827495310157646e-43	-1.4649261453839606	0.103	0.691	1.2245424603745884e-38	C3_Mus_NEB
TNNT1	8.393832764344164e-43	-1.471192246477492	0.177	0.788	2.1291796190035405e-38	C3_Mus_NEB
MYOD1	1.1413061850673667e-42	-1.4433826859681609	0.039	0.606	2.8950372690418826e-38	C3_Mus_NEB
RPL22	1.1681103011017814e-42	-0.9791967758211708	0.571	0.95	2.9630285897747786e-38	C3_Mus_NEB
CRYAB	1.222730282066562e-42	-1.4643084484260327	0.153	0.741	3.101577633490041e-38	C3_Mus_NEB
CD63	1.7734146071962618e-42	-1.3191391019846666	0.123	0.715	4.498443492614038e-38	C3_Mus_NEB
BIN1	3.373075860506255e-42	-1.394804745824554	0.143	0.735	8.556144227760167e-38	C3_Mus_NEB
GNG5	5.0928241279965004e-42	-1.382406955852726	0.128	0.718	1.2918457683075923e-37	C3_Mus_NEB
RPL14	8.68620213973986e-42	-1.0053073120076412	0.645	0.973	2.203342034766413e-37	C3_Mus_NEB
UBA52	1.2119375212128372e-41	-1.1200045034018125	0.448	0.907	3.074200716308483e-37	C3_Mus_NEB
MYH3	2.198440921545253e-41	-0.9271978872669182	0.355	0.962	5.5765652415916885e-37	C3_Mus_NEB
MYOZ2	3.4299160467644884e-41	-1.521035688297654	0.044	0.582	8.7003250442228e-37	C3_Mus_NEB
TTN	3.59445373297673e-41	-0.6286071394972588	0.379	0.976	9.117691339068773e-37	C3_Mus_NEB
CAV3	3.834903369108528e-41	-1.2654597093833744	0.059	0.614	9.727615886080691e-37	C3_Mus_NEB
HINT1	7.565700283313389e-41	-1.1746510407016715	0.197	0.783	1.9191155338652742e-36	C3_Mus_NEB
SELENOW	1.84293430447841e-40	-1.383044908118801	0.222	0.777	4.674787156739935e-36	C3_Mus_NEB
ANAPC11	2.304897576275658e-40	-1.278841971251107	0.01	0.534	5.846603191980834e-36	C3_Mus_NEB
NES	3.298989863661605e-40	-1.3934241849419813	0.172	0.78	8.368217688164027e-36	C3_Mus_NEB
RPL23	3.5918692855393207e-40	-1.0075437710467745	0.621	0.953	9.111135629699041e-36	C3_Mus_NEB
AL589740.1	4.671929955793649e-40	-1.4121471554520295	0.034	0.56	1.185081752586617e-35	C3_Mus_NEB
GAS5	4.734784596628727e-40	-1.1597544594749918	0.443	0.897	1.2010254607808428e-35	C3_Mus_NEB
RPL13A	7.396042225145195e-40	-0.8472256231238937	0.828	0.991	1.8760800708303302e-35	C3_Mus_NEB
RPL28	8.278915449582967e-40	-0.9258547077439498	0.719	0.972	2.1000296929412154e-35	C3_Mus_NEB
FAU	1.0049009919226649e-39	-1.0432004882415193	0.468	0.916	2.5490318561110315e-35	C3_Mus_NEB
APOBEC2	1.2703107879664405e-39	-1.277197173702473	0.059	0.591	3.222270344755673e-35	C3_Mus_NEB
CDV3	1.821940049103878e-39	-0.9659379962316896	0.153	0.733	4.621533128556897e-35	C3_Mus_NEB
CKM	2.4536264293200933e-39	-1.554149844977902	0.099	0.647	6.223868800613348e-35	C3_Mus_NEB
NKAIN4	2.7298746011454448e-39	-1.2914695374951088	0.039	0.562	6.924599913265535e-35	C3_Mus_NEB
PSMB5	4.255118828273125e-39	-1.0401450338061486	0.074	0.625	1.0793534419797609e-34	C3_Mus_NEB
MYL4	5.2702511029709165e-39	-1.0551351400450226	0.123	0.701	1.3368518947796028e-34	C3_Mus_NEB
PITX2	9.303332676992493e-39	-1.234733422287231	0.059	0.595	2.3598833668459155e-34	C3_Mus_NEB
MALAT1	9.538457400081556e-39	1.554430829970764	0.985	0.999	2.4195251041046877e-34	C3_Mus_NEB
RPS28	9.706913797375982e-39	-0.922491215724115	0.64	0.97	2.4622557538423915e-34	C3_Mus_NEB
RPS4Y1	1.1042627679064342e-38	-1.2347186853328571	0.256	0.816	2.801072937071461e-34	C3_Mus_NEB
SMDT1	1.326051331388936e-38	-1.0814776864345965	0.064	0.6	3.363661807201175e-34	C3_Mus_NEB
PKM	1.380610077468604e-38	-1.2354935956941042	0.123	0.672	3.502055522506861e-34	C3_Mus_NEB
CCNG1	1.526122561440054e-38	-1.209343837165393	0.123	0.677	3.871162489348841e-34	C3_Mus_NEB
NEXN	2.498147343119362e-38	-0.8980710086549539	0.271	0.856	6.336800550556573e-34	C3_Mus_NEB
CHCHD2	2.6690962013884037e-38	-1.1295400799308972	0.089	0.623	6.770429424441825e-34	C3_Mus_NEB
TNNT3	4.2934837286273746e-38	-0.9799760676130913	0.153	0.73	1.0890850826036198e-33	C3_Mus_NEB
NDUFB11	4.907046850569264e-38	-0.9141240422415049	0.103	0.654	1.2447215041153994e-33	C3_Mus_NEB
ATP5MC2	7.834555178551145e-38	-1.1073668906333292	0.251	0.804	1.9873132665912835e-33	C3_Mus_NEB
MYOG	8.659432625742512e-38	-1.0002593720957338	0.123	0.7	2.1965516798458455e-33	C3_Mus_NEB
NPC2	1.3024614059559266e-37	-1.1066270773228368	0.113	0.667	3.303823602347804e-33	C3_Mus_NEB
COX4I1	3.1546084645583187e-37	-1.0581652382783646	0.197	0.767	8.001979831198631e-33	C3_Mus_NEB
SLC25A6	6.492100116467412e-37	-1.1097780932307035	0.399	0.876	1.6467861155431237e-32	C3_Mus_NEB
CDH15	7.843559833256097e-37	-0.7926031564218952	0.177	0.787	1.9895973873037415e-32	C3_Mus_NEB
SLC25A3	1.626708040287984e-36	-1.1708610099703116	0.271	0.809	4.1263076149945e-32	C3_Mus_NEB
TNNC1	1.8492307118551445e-36	-1.2321478069831082	0.118	0.663	4.6907586236917595e-32	C3_Mus_NEB
MYL6	1.860837214513654e-36	-1.1936682374812329	0.192	0.77	4.7201996783353346e-32	C3_Mus_NEB
PLCG2	2.8186220439950135e-36	2.848879635878933	0.734	0.557	7.149716676797752e-32	C3_Mus_NEB
CITED1	8.95294534504374e-36	-1.19744126474882	0.02	0.5	2.2710041162237953e-31	C3_Mus_NEB
CFL2	9.017309017331339e-36	-1.0066083867646907	0.167	0.716	2.2873306053362675e-31	C3_Mus_NEB
NDUFS5	2.016030647344492e-35	-0.9451130505656993	0.172	0.74	5.1138633400540385e-31	C3_Mus_NEB
KREMEN2	2.2909142001552318e-35	-1.145024161016694	0.054	0.568	5.811132960113761e-31	C3_Mus_NEB
RPL36	2.7189163775985104e-35	-0.878821449628453	0.709	0.96	6.8968032834163815e-31	C3_Mus_NEB
MT-ND4	2.77113568764699e-35	1.2727344941681586	0.921	0.906	7.0292627852853545e-31	C3_Mus_NEB
COX5A	3.325834891235748e-35	-0.9941072628351023	0.064	0.574	8.436312785108598e-31	C3_Mus_NEB
UXT	4.3268823359836874e-35	-0.8620096009567022	0.049	0.552	1.0975569733456222e-30	C3_Mus_NEB
SLC25A5	4.6569357384479335e-35	-0.9375538078507977	0.103	0.644	1.1812783194147028e-30	C3_Mus_NEB
PDLIM4	7.925803996135658e-35	-1.04737932460995	0.034	0.526	2.010459441659771e-30	C3_Mus_NEB
PKIA	1.3340501190702523e-34	-1.0960507964760775	0.103	0.624	3.3839515320336016e-30	C3_Mus_NEB
FILIP1	1.971935442181858e-34	-0.3736190598077944	0.153	0.7	5.0020114426385015e-30	C3_Mus_NEB
LMOD3	2.3689287959862965e-34	-0.9228036499236356	0.089	0.611	6.0090247838988396e-30	C3_Mus_NEB
MLLT3	4.042955878605192e-34	-1.0799051699352094	0.182	0.742	1.0255361881669931e-29	C3_Mus_NEB
PPP1R14B	6.920895143455755e-34	-1.0642286774896281	0.113	0.631	1.7555542620889868e-29	C3_Mus_NEB
SEC11A	9.5643767264681e-34	-0.8524434801656582	0.133	0.665	2.4260998004358983e-29	C3_Mus_NEB
ACTN2	1.001983974785313e-33	-0.9328167050264242	0.158	0.708	2.541632550440425e-29	C3_Mus_NEB
TRDN	1.4312767032603827e-33	-0.6231646564830338	0.158	0.713	3.630576485490287e-29	C3_Mus_NEB
RCN1	1.627230665870879e-33	-0.7760191283017448	0.108	0.632	4.1276333070480717e-29	C3_Mus_NEB
PARK7	1.6458536482542508e-33	-0.7318625251133928	0.118	0.656	4.1748723641617326e-29	C3_Mus_NEB
HSPB3	1.8428116671156077e-33	-1.0613476732711586	0.108	0.621	4.6744760748054505e-29	C3_Mus_NEB
CHRNA1	2.0188786917080098e-33	-0.9453103259561114	0.103	0.615	5.121087689386538e-29	C3_Mus_NEB
EEF1D	2.1316993177241152e-33	-1.0726669655609231	0.365	0.843	5.40726848933899e-29	C3_Mus_NEB
PDLIM7	2.2894360607925117e-33	-1.0247970700304725	0.118	0.639	5.807383511806285e-29	C3_Mus_NEB
RPL4	2.4548293920884724e-33	-0.8578485025856555	0.532	0.921	6.226920235971619e-29	C3_Mus_NEB
RPL37A	3.559918118674675e-33	-0.6748885344756843	0.823	0.988	9.03008829983018e-29	C3_Mus_NEB
BRK1	5.194027780296865e-33	-0.793107638023232	0.074	0.569	1.3175170867501026e-28	C3_Mus_NEB
AGL	5.877095336118004e-33	-1.1210193633455465	0.074	0.568	1.490784002959693e-28	C3_Mus_NEB
RNF7	7.121403160891916e-33	-0.8216197145523325	0.079	0.577	1.8064151257918433e-28	C3_Mus_NEB
RPL36A	9.747302213947077e-33	-0.8375283302658865	0.631	0.944	2.4725006795898155e-28	C3_Mus_NEB
SNHG16	1.0557485874532102e-32	-0.8189285147272842	0.103	0.611	2.678011866933813e-28	C3_Mus_NEB
PSMA7	1.6954393250156718e-32	-0.9575931252403411	0.123	0.637	4.3006513918347535e-28	C3_Mus_NEB
EIF3L	1.8375547762817433e-32	-0.8466463141875789	0.167	0.702	4.66114144551627e-28	C3_Mus_NEB
LHFPL6	1.8807267774052887e-32	-0.8698876246581545	0.074	0.563	4.770651543566256e-28	C3_Mus_NEB
NDUFB4	2.1704301222371636e-32	-0.758057691419305	0.108	0.62	5.505513048066789e-28	C3_Mus_NEB
SSR4	2.3765797028112406e-32	-0.7577543559813225	0.118	0.64	6.028432074150993e-28	C3_Mus_NEB
COBL	2.693099801171465e-32	-0.9223902710289491	0.084	0.578	6.831316955651538e-28	C3_Mus_NEB
CNN3	6.94038367715051e-32	-1.0782469225987548	0.271	0.787	1.7604977235459982e-27	C3_Mus_NEB
YBX3	7.911733912089831e-32	-0.9128567068525477	0.187	0.718	2.0068904241407068e-27	C3_Mus_NEB
ARPP21	8.32297223622471e-32	-0.8570328126282978	0.212	0.794	2.11120513744076e-27	C3_Mus_NEB
PDLIM3	1.0385003091771514e-31	-0.8116209774864356	0.123	0.657	2.634259884258762e-27	C3_Mus_NEB
LRRFIP1	1.2631916320141082e-31	-0.9122880389101482	0.138	0.671	3.204211893766987e-27	C3_Mus_NEB
RAPSN	1.4956424920735838e-31	-0.9551247498976462	0.059	0.533	3.793846745393853e-27	C3_Mus_NEB
MRLN	1.8343169753702892e-31	-0.7216876140324732	0.094	0.589	4.652928439724276e-27	C3_Mus_NEB
SNHG7	1.934676545355955e-31	-0.8356917569744877	0.103	0.61	4.907500524949916e-27	C3_Mus_NEB
ATP5F1C	2.0262261348227368e-31	-0.7213669983942179	0.069	0.556	5.139725213591354e-27	C3_Mus_NEB
JPT1	2.1231649952669835e-31	-0.9250839491603411	0.113	0.607	5.38562032699423e-27	C3_Mus_NEB
SRL	3.12130267315915e-31	-0.6391229918555343	0.099	0.609	7.917496360735501e-27	C3_Mus_NEB
NME2	3.7515528482518448e-31	-0.8642033093743946	0.158	0.688	9.516188954875629e-27	C3_Mus_NEB
ITM2B	5.3852532183270215e-31	-0.9633860735899422	0.197	0.73	1.3660233313608323e-26	C3_Mus_NEB
EDF1	5.463908393028331e-31	-0.6575844937173911	0.148	0.681	1.3859750029755664e-26	C3_Mus_NEB
TPI1	5.637541644174946e-31	-0.8334325183560675	0.054	0.526	1.4300188134614167e-26	C3_Mus_NEB
CHRND	5.8855537530835705e-31	-0.8923614854391873	0.039	0.494	1.4929295650071784e-26	C3_Mus_NEB
MT-ND5	6.702985058799434e-31	1.754647073939212	0.754	0.673	1.7002791900150644e-26	C3_Mus_NEB
MT-ND2	7.7879098344160665e-31	1.6838533926719625	0.823	0.835	1.9754812085979795e-26	C3_Mus_NEB
GAPDH	8.160131566983245e-31	-1.0587213397031308	0.384	0.835	2.0698989732809698e-26	C3_Mus_NEB
C4orf3	8.324739116603501e-31	-1.011208535140148	0.03	0.474	2.111653324317644e-26	C3_Mus_NEB
EI24	8.632023074714393e-31	-0.8337395161046947	0.059	0.526	2.1895989731320527e-26	C3_Mus_NEB
VGLL3	9.138572408915953e-31	-0.7840691096627763	0.118	0.633	2.3180902772456208e-26	C3_Mus_NEB
FIS1	9.259316724866964e-31	-0.8344177744108736	0.049	0.505	2.3487182804297543e-26	C3_Mus_NEB
RPL34	1.0280319153535762e-30	-0.6873173520918412	0.823	0.988	2.6077057564858813e-26	C3_Mus_NEB
ATP5PF	1.0996289005004689e-30	-0.7922542105298207	0.148	0.667	2.7893186690094893e-26	C3_Mus_NEB
RPSA	1.1240854874414712e-30	-0.8475545579862422	0.596	0.925	2.851355247444036e-26	C3_Mus_NEB
NDUFA11	1.1307904860297035e-30	-0.6292106213890116	0.113	0.608	2.868363146862946e-26	C3_Mus_NEB
ALKBH7	1.131243779194212e-30	-0.6099485515686951	0.079	0.557	2.8695129703040385e-26	C3_Mus_NEB
ATP5PB	1.311819776016097e-30	-0.7972752878644722	0.074	0.554	3.327562043842432e-26	C3_Mus_NEB
EIF3H	1.757525737095479e-30	-0.903604954963819	0.236	0.76	4.4581397847163925e-26	C3_Mus_NEB
AK1	1.942951447220219e-30	-0.8590223036496162	0.079	0.546	4.9284906410188074e-26	C3_Mus_NEB
SVIL	2.062957974186296e-30	-0.8555150033359973	0.167	0.684	5.232899197320958e-26	C3_Mus_NEB
ATP5MC3	2.218582745381394e-30	-0.7297795547420267	0.138	0.659	5.627656991934443e-26	C3_Mus_NEB
NEB	3.1014716785645378e-30	-0.39811626589529325	0.36	0.939	7.867193059846806e-26	C3_Mus_NEB
TRIM55	5.081133469324623e-30	-0.8075768111707313	0.118	0.619	1.2888803158288838e-25	C3_Mus_NEB
WDR83OS	5.697219140562572e-30	-0.6215691579973681	0.113	0.617	1.445156607195102e-25	C3_Mus_NEB
CCNI	6.008855918214486e-30	-0.9493277065379506	0.261	0.764	1.5242063922142866e-25	C3_Mus_NEB
FGF7	6.754067471462865e-30	-0.9589037709094732	0.094	0.576	1.7132367548112703e-25	C3_Mus_NEB
HIPK3	7.170519261658376e-30	-0.7328387461085204	0.232	0.802	1.8188739159122637e-25	C3_Mus_NEB
PHPT1	7.964585019156161e-30	-0.7795015214179448	0.148	0.649	2.020296635959152e-25	C3_Mus_NEB
COX7A2L	8.769462057759093e-30	-0.7580503588196734	0.128	0.624	2.2244617455711715e-25	C3_Mus_NEB
HADHA	8.851818034506561e-30	-0.7089539069415007	0.108	0.585	2.245352162632934e-25	C3_Mus_NEB
MT-ATP8	1.1258263635129454e-29	1.960706358986958	0.315	0.085	2.8557711536869373e-25	C3_Mus_NEB
EIF3K	1.1700985744056118e-29	-0.5887993307924153	0.148	0.652	2.968072043837275e-25	C3_Mus_NEB
PDE4DIP	1.1936081200856857e-29	-0.8313787794820631	0.182	0.706	3.02770635740935e-25	C3_Mus_NEB
HIGD2A	1.2481737721882194e-29	-0.7125050197791677	0.108	0.599	3.1661175905326374e-25	C3_Mus_NEB
HJV	1.3145848563025865e-29	-0.7435540137835047	0.03	0.465	3.334575946497141e-25	C3_Mus_NEB
ATP5F1D	1.523223877781103e-29	-0.7966634688348242	0.118	0.618	3.863809688379546e-25	C3_Mus_NEB
OST4	1.815050767276981e-29	-0.7092111765621334	0.094	0.573	4.60405777627479e-25	C3_Mus_NEB
KLHL40	2.0433174017541453e-29	-0.9264544922708912	0.044	0.486	5.183078921289565e-25	C3_Mus_NEB
GADD45G	2.3515119495101256e-29	-1.0044548257168016	0.079	0.544	5.964845211127384e-25	C3_Mus_NEB
JSRP1	2.4661646559449113e-29	-1.0197074671885216	0.049	0.48	6.255673266269862e-25	C3_Mus_NEB
NDUFB5	2.7736328238512384e-29	-0.8777961885756174	0.044	0.477	7.035597020981051e-25	C3_Mus_NEB
BLCAP	3.680991811884181e-29	-0.8636131861878771	0.084	0.553	9.337203830025413e-25	C3_Mus_NEB
GPX4	3.739701235447372e-29	-0.5737264027486302	0.128	0.628	9.486126153835803e-25	C3_Mus_NEB
DSTN	4.834338698239234e-29	-0.8627068627532137	0.207	0.727	1.226278354195364e-24	C3_Mus_NEB
EIF3M	4.881240955418347e-29	-0.6646594425540686	0.167	0.682	1.238175580751418e-24	C3_Mus_NEB
TOMM6	5.890264246664294e-29	-0.8404076289406088	0.054	0.495	1.4941244288088649e-24	C3_Mus_NEB
H1F0	6.462988063978439e-29	-0.7202296588337027	0.202	0.726	1.6394015523087708e-24	C3_Mus_NEB
RAC1	7.71436127243118e-29	-0.6606794020503255	0.128	0.617	1.9568248803648933e-24	C3_Mus_NEB
ATP5MPL	7.733419726781218e-29	-0.43333130363244754	0.138	0.653	1.9616592478953238e-24	C3_Mus_NEB
