gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
RPL35A	0	-0.5145020495859702	0.973	0.98	0	C1_CD14 Monocytes_S100A12
PLAC8	0	1.6524511981526855	0.695	0.273	0	C1_CD14 Monocytes_S100A12
RPL34	0	-0.5283400894486512	0.985	0.988	0	C1_CD14 Monocytes_S100A12
RPS3A	0	-0.664448214558238	0.969	0.982	0	C1_CD14 Monocytes_S100A12
ACSL1	0	0.70858752738902675	0.433	0.161	0	C1_CD14 Monocytes_S100A12
RPL37	0	-0.3089069065612309	0.978	0.973	0	C1_CD14 Monocytes_S100A12
RPS23	0	-0.5872465529195257	0.965	0.976	0	C1_CD14 Monocytes_S100A12
VCAN	0	0.6930133412289106	0.918	0.8	0	C1_CD14 Monocytes_S100A12
CD14	0	0.8856065179522856	0.865	0.662	0	C1_CD14 Monocytes_S100A12
CD74	0	-0.8449315632245211	0.963	0.982	0	C1_CD14 Monocytes_S100A12
RPS14	0	-0.6821563536287165	0.976	0.983	0	C1_CD14 Monocytes_S100A12
ADAMTS2	0	0.3867152333966326	0.151	0.003	0	C1_CD14 Monocytes_S100A12
RACK1	0	-0.43771502455597844	0.942	0.947	0	C1_CD14 Monocytes_S100A12
HLA-C	0	0.6246053058726977	0.977	0.936	0	C1_CD14 Monocytes_S100A12
HLA-DRA	0	-0.8040591475438545	0.801	0.883	0	C1_CD14 Monocytes_S100A12
HLA-DRB1	0	-0.7548947675248647	0.792	0.881	0	C1_CD14 Monocytes_S100A12
HLA-DQA1	0	-1.1210516304481875	0.188	0.397	0	C1_CD14 Monocytes_S100A12
HLA-DQB1	0	-1.1259640136028746	0.461	0.626	0	C1_CD14 Monocytes_S100A12
HLA-DPA1	0	-0.9491030404104208	0.644	0.789	0	C1_CD14 Monocytes_S100A12
HLA-DPB1	0	-1.0953572268349752	0.564	0.756	0	C1_CD14 Monocytes_S100A12
RPS18	0	-0.554247762187134	0.951	0.964	0	C1_CD14 Monocytes_S100A12
RPL10A	0	-0.5846454357519226	0.853	0.873	0	C1_CD14 Monocytes_S100A12
FKBP5	0	0.782868658214673	0.489	0.178	0	C1_CD14 Monocytes_S100A12
PIM1	0	0.7130562648159102	0.39	0.115	0	C1_CD14 Monocytes_S100A12
EEF1A1	0	-0.5646117843448346	0.987	0.994	0	C1_CD14 Monocytes_S100A12
UBE2J1	0	0.4620672693544252	0.529	0.289	0	C1_CD14 Monocytes_S100A12
RPS12	0	-0.49138024178791273	0.983	0.987	0	C1_CD14 Monocytes_S100A12
NAMPT	0	0.8681622827478792	0.573	0.26	0	C1_CD14 Monocytes_S100A12
CTSB	0	0.510176006866232	0.835	0.653	0	C1_CD14 Monocytes_S100A12
CLU	0	1.233204058943732	0.526	0.123	0	C1_CD14 Monocytes_S100A12
RPL7	0	-0.4080073236295152	0.916	0.891	0	C1_CD14 Monocytes_S100A12
RPL30	0	-0.4845919314256255	0.984	0.99	0	C1_CD14 Monocytes_S100A12
PABPC1	0	-0.4220263625725069	0.938	0.924	0	C1_CD14 Monocytes_S100A12
LY6E	0	1.4721954789375273	0.732	0.462	0	C1_CD14 Monocytes_S100A12
RPL8	0	-0.4857063053019397	0.975	0.977	0	C1_CD14 Monocytes_S100A12
RPS6	0	-0.5491192964009199	0.921	0.93	0	C1_CD14 Monocytes_S100A12
SLC31A2	0	0.4507757560915603	0.382	0.17	0	C1_CD14 Monocytes_S100A12
RPL12	0	-0.5560355576807519	0.971	0.978	0	C1_CD14 Monocytes_S100A12
RPL7A	0	-0.5602025021516166	0.964	0.973	0	C1_CD14 Monocytes_S100A12
MAP3K8	0	0.5545429035487053	0.513	0.272	0	C1_CD14 Monocytes_S100A12
SRGN	0	0.5711520981890197	0.949	0.852	0	C1_CD14 Monocytes_S100A12
RPS24	0	-0.4067893370493154	0.984	0.986	0	C1_CD14 Monocytes_S100A12
IFIT3	0	0.9227610131067199	0.271	0.054	0	C1_CD14 Monocytes_S100A12
IFIT1	0	0.6359562666072613	0.175	0.018	0	C1_CD14 Monocytes_S100A12
IFITM2	0	1.4907540323146975	0.943	0.79	0	C1_CD14 Monocytes_S100A12
IFITM1	0	1.7776052004577858	0.468	0.238	0	C1_CD14 Monocytes_S100A12
IFITM3	0	2.5851562735161493	0.856	0.559	0	C1_CD14 Monocytes_S100A12
IRF7	0	0.6870126862434056	0.488	0.253	0	C1_CD14 Monocytes_S100A12
RPLP2	0	-0.4446374533054893	0.979	0.974	0	C1_CD14 Monocytes_S100A12
CTSD	0	0.8692376483164233	0.903	0.722	0	C1_CD14 Monocytes_S100A12
LSP1	0	-0.5626105367458072	0.868	0.872	0	C1_CD14 Monocytes_S100A12
ADM	0	0.6020003361811924	0.212	0.025	0	C1_CD14 Monocytes_S100A12
RPS13	0	-0.41342802459806016	0.983	0.987	0	C1_CD14 Monocytes_S100A12
SERPING1	0	0.7285927325762507	0.216	0.045	0	C1_CD14 Monocytes_S100A12
MS4A4A	0	0.49710652057465043	0.229	0.041	0	C1_CD14 Monocytes_S100A12
EEF1G	0	-0.49278278800450925	0.875	0.865	0	C1_CD14 Monocytes_S100A12
FAU	0	-0.3504605003503727	0.984	0.982	0	C1_CD14 Monocytes_S100A12
NEAT1	0	0.5901669603255808	0.969	0.88	0	C1_CD14 Monocytes_S100A12
RPS3	0	-0.5901144563512366	0.968	0.976	0	C1_CD14 Monocytes_S100A12
RPS25	0	-0.3769820942355633	0.937	0.928	0	C1_CD14 Monocytes_S100A12
CD163	0	0.7501246899852794	0.472	0.219	0	C1_CD14 Monocytes_S100A12
C3AR1	0	0.6539065203329525	0.334	0.08	0	C1_CD14 Monocytes_S100A12
PLBD1	0	0.8957756607030607	0.714	0.474	0	C1_CD14 Monocytes_S100A12
H2AFJ	0	0.4732526989316306	0.615	0.374	0	C1_CD14 Monocytes_S100A12
BLOC1S1	0	0.44713951229443794	0.836	0.652	0	C1_CD14 Monocytes_S100A12
CD63	0	0.9214914734063757	0.744	0.43	0	C1_CD14 Monocytes_S100A12
RPS26	0	-0.6618543567345414	0.971	0.983	0	C1_CD14 Monocytes_S100A12
NACA	0	-0.44068821318537843	0.954	0.961	0	C1_CD14 Monocytes_S100A12
RPL6	0	-0.4655924403599645	0.969	0.976	0	C1_CD14 Monocytes_S100A12
OAS3	0	0.5908905901936441	0.271	0.08	0	C1_CD14 Monocytes_S100A12
RPLP0	0	-0.7189572304988445	0.919	0.958	0	C1_CD14 Monocytes_S100A12
OASL	0	0.5062328209817359	0.214	0.036	0	C1_CD14 Monocytes_S100A12
POMP	0	0.47147946989017986	0.664	0.429	0	C1_CD14 Monocytes_S100A12
EPSTI1	0	0.7633257039363499	0.382	0.124	0	C1_CD14 Monocytes_S100A12
TPT1	0	-0.5082131647935837	0.977	0.982	0	C1_CD14 Monocytes_S100A12
RNASE2	0	1.1143450050167467	0.515	0.173	0	C1_CD14 Monocytes_S100A12
IFI27	0	4.03426193463388	0.313	0.003	0	C1_CD14 Monocytes_S100A12
NOP10	0	0.3999679008333832	0.761	0.549	0	C1_CD14 Monocytes_S100A12
AQP9	0	0.5072956433221631	0.283	0.071	0	C1_CD14 Monocytes_S100A12
RPL4	0	-0.5843354701779018	0.873	0.887	0	C1_CD14 Monocytes_S100A12
RPLP1	0	-0.5031862315079305	0.992	0.993	0	C1_CD14 Monocytes_S100A12
BCL2A1	0	0.5996127423878622	0.483	0.23	0	C1_CD14 Monocytes_S100A12
RPS2	0	-0.8600135269258624	0.949	0.975	0	C1_CD14 Monocytes_S100A12
RPS15A	0	-0.5140148965862359	0.979	0.985	0	C1_CD14 Monocytes_S100A12
MT2A	0	1.2470484888478182	0.702	0.518	0	C1_CD14 Monocytes_S100A12
RPL13	0	-0.5527453014760093	0.98	0.988	0	C1_CD14 Monocytes_S100A12
XAF1	0	0.7650649559439575	0.422	0.218	0	C1_CD14 Monocytes_S100A12
RPL26	0	-0.583724816768453	0.968	0.977	0	C1_CD14 Monocytes_S100A12
RPL23A	0	-0.4748841969712334	0.912	0.907	0	C1_CD14 Monocytes_S100A12
RPL19	0	-0.4558216734190861	0.983	0.988	0	C1_CD14 Monocytes_S100A12
GRN	0	0.6171608158818569	0.914	0.784	0	C1_CD14 Monocytes_S100A12
SOCS3	0	0.9376499983194713	0.382	0.077	0	C1_CD14 Monocytes_S100A12
RPL17	0	-0.6797217368013859	0.928	0.939	0	C1_CD14 Monocytes_S100A12
RPS15	0	-0.27871371023492664	0.98	0.979	0	C1_CD14 Monocytes_S100A12
EEF2	0	-0.505863498695712	0.848	0.856	0	C1_CD14 Monocytes_S100A12
RETN	0	1.0441559895462131	0.549	0.29	0	C1_CD14 Monocytes_S100A12
MCEMP1	0	0.7471626084625782	0.394	0.108	0	C1_CD14 Monocytes_S100A12
RPS28	0	-0.37598511516205857	0.987	0.984	0	C1_CD14 Monocytes_S100A12
IER2	0	-0.7010155403004967	0.721	0.773	0	C1_CD14 Monocytes_S100A12
RPL18A	0	-0.4683524156872778	0.967	0.976	0	C1_CD14 Monocytes_S100A12
RPS16	0	-0.37776040262809296	0.937	0.928	0	C1_CD14 Monocytes_S100A12
FOSB	0	-0.8093076242326137	0.189	0.411	0	C1_CD14 Monocytes_S100A12
RPL18	0	-0.514112028988154	0.972	0.977	0	C1_CD14 Monocytes_S100A12
RPL13A	0	-0.5704001154197589	0.892	0.875	0	C1_CD14 Monocytes_S100A12
FPR1	0	0.7624181444586473	0.718	0.417	0	C1_CD14 Monocytes_S100A12
RPS5	0	-0.672153983558776	0.859	0.892	0	C1_CD14 Monocytes_S100A12
SIGLEC1	0	0.8276061234002794	0.256	0.024	0	C1_CD14 Monocytes_S100A12
MAFB	0	1.227741878758517	0.668	0.344	0	C1_CD14 Monocytes_S100A12
CTSA	0	0.43354564867245005	0.65	0.423	0	C1_CD14 Monocytes_S100A12
IFNGR2	0	0.5726947339139237	0.761	0.528	0	C1_CD14 Monocytes_S100A12
MX2	0	0.7253108238842557	0.417	0.182	0	C1_CD14 Monocytes_S100A12
MX1	0	1.1840933482424254	0.425	0.141	0	C1_CD14 Monocytes_S100A12
TCN2	0	0.44925048068319395	0.25	0.061	0	C1_CD14 Monocytes_S100A12
LGALS1	0	0.5575236964009238	0.95	0.871	0	C1_CD14 Monocytes_S100A12
APOBEC3A	0	1.1324491135400747	0.526	0.242	0	C1_CD14 Monocytes_S100A12
RPL3	0	-0.6502968420422275	0.896	0.915	0	C1_CD14 Monocytes_S100A12
TYMP	0	0.6184693015741378	0.904	0.758	0	C1_CD14 Monocytes_S100A12
TIMP1	0	0.6886069527124388	0.834	0.651	0	C1_CD14 Monocytes_S100A12
RPS4X	0	-0.6973770678766584	0.95	0.969	0	C1_CD14 Monocytes_S100A12
RPL36A	0	-0.38492019423572055	0.923	0.908	0	C1_CD14 Monocytes_S100A12
RPL39	0	-0.3053651274949969	0.989	0.988	0	C1_CD14 Monocytes_S100A12
RPL10	0	-0.7400698187444217	0.983	0.992	0	C1_CD14 Monocytes_S100A12
LGALS2	1.6566072056104077e-303	-0.732867359028329	0.511	0.643	3.7040080510243103e-299	C1_CD14 Monocytes_S100A12
ANXA1	3.856063706185598e-303	0.4986342320415895	0.842	0.663	8.621772840660378e-299	C1_CD14 Monocytes_S100A12
AP1S2	1.0759083057949207e-302	-0.612649254900449	0.709	0.733	2.405623380926863e-298	C1_CD14 Monocytes_S100A12
FAM20A	4.2616283053568536e-301	0.35794716856241765	0.147	0.006	9.52857472794739e-297	C1_CD14 Monocytes_S100A12
OAS2	3.867638590238255e-300	0.5365877578549428	0.29	0.104	8.647653123913714e-296	C1_CD14 Monocytes_S100A12
EIF2AK2	1.7551325914233276e-299	0.4607265226139015	0.307	0.115	3.924300961163418e-295	C1_CD14 Monocytes_S100A12
RSAD2	2.5200097815878467e-297	0.5581696573916983	0.173	0.022	5.634489870652267e-293	C1_CD14 Monocytes_S100A12
PARP9	3.4413973764141026e-294	0.4551904601059134	0.302	0.112	7.694620393924292e-290	C1_CD14 Monocytes_S100A12
ENO1	5.7307300950682396e-294	0.4146757825734326	0.822	0.643	1.2813339419563077e-289	C1_CD14 Monocytes_S100A12
UPP1	2.4541472829303608e-292	0.37834525882143355	0.533	0.3	5.487227909903993e-288	C1_CD14 Monocytes_S100A12
LDHA	2.076730289697162e-291	0.41194490833978104	0.644	0.43	4.6433612547338844e-287	C1_CD14 Monocytes_S100A12
CLEC4E	1.2204786677539093e-290	0.5037443765704699	0.391	0.181	2.728868253230966e-286	C1_CD14 Monocytes_S100A12
DYSF	7.01175768359343e-290	0.47115739354320413	0.329	0.129	1.5677589004746551e-285	C1_CD14 Monocytes_S100A12
ANXA2	1.665531451176461e-288	0.4166824053321996	0.858	0.696	3.723961771685449e-284	C1_CD14 Monocytes_S100A12
AGFG1	2.3033594066331552e-288	0.44432442400152267	0.326	0.13	5.150081297291072e-284	C1_CD14 Monocytes_S100A12
RPS21	7.934562646875686e-288	-0.27812464422006045	0.967	0.952	1.7740888622149345e-283	C1_CD14 Monocytes_S100A12
CFL1	1.0483539819486053e-287	0.2877999141212104	0.958	0.91	2.3440146682388865e-283	C1_CD14 Monocytes_S100A12
ITGAM	5.874419912948958e-286	0.42529921921206926	0.567	0.338	1.3134615483362576e-281	C1_CD14 Monocytes_S100A12
RAB5IF	2.925674160234225e-285	0.3809491641425111	0.705	0.493	6.541514854867704e-281	C1_CD14 Monocytes_S100A12
TCIRG1	5.5296917056896376e-285	0.40167080923661636	0.721	0.503	1.236383768475146e-280	C1_CD14 Monocytes_S100A12
LILRA5	6.566293426912327e-285	0.4580390650636943	0.637	0.423	1.4681575473233272e-280	C1_CD14 Monocytes_S100A12
VAMP5	3.658920413780721e-283	0.6766513600052255	0.588	0.378	8.180980153172314e-279	C1_CD14 Monocytes_S100A12
VMP1	1.206444091572817e-282	0.43658247720094545	0.619	0.395	2.6974883443476615e-278	C1_CD14 Monocytes_S100A12
CMPK2	1.2867837917702744e-282	0.44416776618186404	0.197	0.041	2.877119880019156e-278	C1_CD14 Monocytes_S100A12
FCGR1B	1.3492687146130168e-281	0.3897169825993453	0.286	0.101	3.0168299190032444e-277	C1_CD14 Monocytes_S100A12
HLA-B	2.0256553736841485e-280	0.29356718317818054	0.989	0.983	4.529162850020388e-276	C1_CD14 Monocytes_S100A12
FCER1G	1.4290503055592196e-279	0.3515238531945455	0.958	0.913	3.195213578199859e-275	C1_CD14 Monocytes_S100A12
PKM	1.6909846214220572e-279	0.40907480916940875	0.882	0.74	3.7808725150375773e-275	C1_CD14 Monocytes_S100A12
RPS19	1.986452249300861e-278	-0.2958309322693262	0.971	0.97	4.4415085842117946e-274	C1_CD14 Monocytes_S100A12
TXN	3.1964814914982935e-277	0.40302075991715003	0.682	0.464	7.147012966841034e-273	C1_CD14 Monocytes_S100A12
C5AR1	6.150901481938542e-274	0.46332456869134064	0.478	0.262	1.3752800623466386e-269	C1_CD14 Monocytes_S100A12
IFI35	3.3667772628123004e-272	0.47898980699212923	0.399	0.205	7.527777281922022e-268	C1_CD14 Monocytes_S100A12
CCL3L1	6.604529614855288e-271	-0.6106905909531282	0.022	0.105	1.4767067765854939e-266	C1_CD14 Monocytes_S100A12
TLR4	1.0929356344582758e-270	0.4241557566500088	0.423	0.214	2.443694785085259e-266	C1_CD14 Monocytes_S100A12
MT-ND2	3.7607479774939246e-269	-0.2704595983383218	0.991	0.98	8.408656402878666e-265	C1_CD14 Monocytes_S100A12
SAMD9L	3.85382251731961e-269	0.49270439128992527	0.27	0.097	8.616761766474916e-265	C1_CD14 Monocytes_S100A12
SLC2A3	2.0818265248616276e-267	0.4183949425370459	0.507	0.282	4.654755926938113e-263	C1_CD14 Monocytes_S100A12
IFI16	3.473785618166717e-267	0.46262656347621434	0.509	0.307	7.767037263658963e-263	C1_CD14 Monocytes_S100A12
LAP3	6.334107652636448e-267	0.503818146113689	0.507	0.305	1.4162431300529834e-262	C1_CD14 Monocytes_S100A12
IGFBP7	1.678956813396568e-266	0.3644355065221423	0.36	0.168	3.7539795390733864e-262	C1_CD14 Monocytes_S100A12
SLC25A37	4.05079559247855e-266	0.5146019970909372	0.402	0.203	9.057173865222789e-262	C1_CD14 Monocytes_S100A12
LILRB2	5.174956011615654e-266	0.4447220458559622	0.736	0.541	1.157068414637144e-261	C1_CD14 Monocytes_S100A12
BTF3	1.6581116568963339e-264	-0.36969278593173005	0.883	0.876	3.707371853654513e-260	C1_CD14 Monocytes_S100A12
PGD	1.0411462036278415e-263	0.41299099134195405	0.786	0.593	2.3278987966914907e-259	C1_CD14 Monocytes_S100A12
PRDX1	1.5901609983083315e-263	0.389602233681986	0.612	0.407	3.555440976117598e-259	C1_CD14 Monocytes_S100A12
PIM3	7.03753642552695e-263	0.38236966004860085	0.431	0.224	1.5735227693835707e-258	C1_CD14 Monocytes_S100A12
PHC2	4.465568034593301e-261	0.4589424515469347	0.307	0.125	9.984563568547161e-257	C1_CD14 Monocytes_S100A12
CCND3	2.139243019675251e-258	0.3549303071411143	0.61	0.397	4.7831334676918944e-254	C1_CD14 Monocytes_S100A12
RPS11	1.4123951691233694e-257	-0.3681602582674697	0.901	0.855	3.157974358642942e-253	C1_CD14 Monocytes_S100A12
RPL9	1.7839096204063248e-257	-0.30669269342945027	0.936	0.902	3.9886435202665017e-253	C1_CD14 Monocytes_S100A12
SNHG29	9.061124290954862e-255	-0.5286895595732464	0.713	0.748	2.0259767802145975e-250	C1_CD14 Monocytes_S100A12
LAIR1	2.876636208908637e-254	0.3770416754757988	0.4	0.201	6.431870899498822e-250	C1_CD14 Monocytes_S100A12
OAS1	6.73969480674643e-253	0.49757601925024386	0.424	0.234	1.5069283618404343e-248	C1_CD14 Monocytes_S100A12
PLIN2	6.200690909013501e-252	0.3448679281130476	0.336	0.148	1.3864124803463288e-247	C1_CD14 Monocytes_S100A12
TNNT1	3.4443353947419004e-251	0.5027229293024098	0.273	0.103	7.701189509103416e-247	C1_CD14 Monocytes_S100A12
CLIC1	4.106647028314815e-251	0.30955457361936434	0.922	0.832	9.182052090609095e-247	C1_CD14 Monocytes_S100A12
SHISA5	4.181392432228313e-251	0.35686846570028563	0.544	0.342	9.349175339219284e-247	C1_CD14 Monocytes_S100A12
HRH2	3.394985221904556e-250	0.4022165802822797	0.553	0.341	7.590847457656397e-246	C1_CD14 Monocytes_S100A12
PTGER2	4.551480011581365e-249	0.38830344585591475	0.31	0.131	1.0176654157894773e-244	C1_CD14 Monocytes_S100A12
FPR2	1.921298748272028e-248	0.36037297011415154	0.197	0.049	4.295831871261428e-244	C1_CD14 Monocytes_S100A12
CYP1B1	5.665363363930777e-248	0.5511828073509654	0.372	0.182	1.2667185945412824e-243	C1_CD14 Monocytes_S100A12
RPL31	2.2690726496487685e-247	-0.3543972831193143	0.889	0.857	5.073419537349681e-243	C1_CD14 Monocytes_S100A12
BLVRA	4.539355727895552e-247	0.3648975662790941	0.541	0.336	1.0149545472001665e-242	C1_CD14 Monocytes_S100A12
ASGR2	9.496994722384531e-245	0.45321565813696985	0.365	0.18	2.1234330499779572e-240	C1_CD14 Monocytes_S100A12
ASPH	5.038982636750154e-243	0.3897374440122616	0.227	0.071	1.1266661277509669e-238	C1_CD14 Monocytes_S100A12
SLC25A6	4.23813987493112e-242	-0.3639589140934514	0.868	0.865	9.476056946358492e-238	C1_CD14 Monocytes_S100A12
SERPINA1	1.1720630117989913e-241	0.41251345690491803	0.907	0.78	2.6206156880813644e-237	C1_CD14 Monocytes_S100A12
MYL6	4.7758920362309854e-241	0.2699456751221563	0.975	0.923	1.0678417003808861e-236	C1_CD14 Monocytes_S100A12
CTSL	9.937880947886994e-241	0.36564247848322906	0.183	0.042	2.222010801138053e-236	C1_CD14 Monocytes_S100A12
PARP14	5.197640229083927e-240	0.43167081165306476	0.373	0.188	1.162140378820875e-235	C1_CD14 Monocytes_S100A12
FOLR3	1.1544047809037205e-238	0.5954525505857869	0.284	0.117	2.5811336496226285e-234	C1_CD14 Monocytes_S100A12
GSTP1	4.881495863756934e-238	-0.38045437714699704	0.899	0.883	1.091453660177413e-233	C1_CD14 Monocytes_S100A12
TPM4	4.995036003572302e-238	0.34692903673993847	0.59	0.386	1.116840100038731e-233	C1_CD14 Monocytes_S100A12
LILRB4	9.049780726004841e-238	0.3625008148829283	0.429	0.239	2.023440472527422e-233	C1_CD14 Monocytes_S100A12
FOS	7.179092148519528e-237	-0.4650747517125766	0.857	0.86	1.6051732134874814e-232	C1_CD14 Monocytes_S100A12
DDX60L	6.046612430887895e-236	0.3931398394342669	0.277	0.11	1.3519620734222245e-231	C1_CD14 Monocytes_S100A12
PNRC1	6.430587689712219e-236	-0.5332781807090705	0.705	0.742	1.437815101542755e-231	C1_CD14 Monocytes_S100A12
PSMB3	1.305075593741688e-235	0.31981604982756884	0.706	0.513	2.9180185200470403e-231	C1_CD14 Monocytes_S100A12
PSMA6	9.55036370772751e-233	0.32713936922012143	0.606	0.412	2.135365821410794e-228	C1_CD14 Monocytes_S100A12
TMEM167A	7.106501679832914e-232	0.33981435590134534	0.567	0.368	1.5889427105938412e-227	C1_CD14 Monocytes_S100A12
EGR1	1.3441040426643947e-231	0.6039997235392435	0.273	0.107	3.00528222899332e-227	C1_CD14 Monocytes_S100A12
MARCH1	2.5529594114736634e-231	0.3755733382768507	0.535	0.338	5.708161948113964e-227	C1_CD14 Monocytes_S100A12
SPTLC2	5.843056279559676e-231	0.3661620820779977	0.449	0.256	1.306448953546748e-226	C1_CD14 Monocytes_S100A12
PTAFR	5.416222511628497e-230	0.39138075145421714	0.485	0.287	1.2110131913750157e-225	C1_CD14 Monocytes_S100A12
LGALS9	2.4423969382344567e-229	0.37767406179536667	0.689	0.5	5.460955314198422e-225	C1_CD14 Monocytes_S100A12
SELL	3.5880137209950695e-229	0.44690836602459094	0.645	0.46	8.022439878772876e-225	C1_CD14 Monocytes_S100A12
GASK1B	9.590527585878822e-229	0.38748499999492103	0.36	0.178	2.1443460629266458e-224	C1_CD14 Monocytes_S100A12
CREB5	2.6837394511552397e-227	0.3746623867635738	0.349	0.169	6.0005730388380004e-223	C1_CD14 Monocytes_S100A12
GBP1	6.088033301459024e-227	0.6124687497195372	0.262	0.107	1.3612233658732232e-222	C1_CD14 Monocytes_S100A12
GNG5	1.0465865853918354e-226	0.3176393635216721	0.895	0.761	2.340062946277605e-222	C1_CD14 Monocytes_S100A12
RAB13	1.7755383810926292e-226	0.35602172146908534	0.234	0.083	3.9699262662850096e-222	C1_CD14 Monocytes_S100A12
FLOT1	2.8788799322623032e-226	0.32884777960939793	0.487	0.29	6.436887640545284e-222	C1_CD14 Monocytes_S100A12
VIM	1.4284179442399384e-225	0.44946893397023935	0.979	0.961	3.1937996815260784e-221	C1_CD14 Monocytes_S100A12
GLIPR2	3.333673349568304e-225	0.3236628192785376	0.691	0.491	7.453760242299771e-221	C1_CD14 Monocytes_S100A12
HERC5	2.373473485426e-224	0.3900989752122691	0.183	0.046	5.3068493660639935e-220	C1_CD14 Monocytes_S100A12
ARL4A	2.893951549356779e-223	0.35418734081600034	0.269	0.108	6.470586269206822e-219	C1_CD14 Monocytes_S100A12
TMBIM6	4.887906827364963e-221	0.3369131639206493	0.739	0.544	1.092887087530532e-216	C1_CD14 Monocytes_S100A12
ATP6V0E1	3.154040086530367e-220	0.33930404470616216	0.815	0.646	7.052118229473248e-216	C1_CD14 Monocytes_S100A12
TRIM22	2.86370917152732e-218	0.44364126537990056	0.414	0.238	6.402967336617934e-214	C1_CD14 Monocytes_S100A12
DUSP6	5.15973278332473e-218	0.5225976383536439	0.62	0.428	1.1536646530235765e-213	C1_CD14 Monocytes_S100A12
RNASE1	3.315091185985406e-217	0.5653884411248036	0.133	0.018	7.412212382744769e-213	C1_CD14 Monocytes_S100A12
SERPINB1	1.7467267140299707e-215	0.3715175457830009	0.799	0.629	3.905506259899612e-211	C1_CD14 Monocytes_S100A12
RIPOR2	1.6045595482552712e-214	0.36301156335783125	0.617	0.426	3.5876346939439605e-210	C1_CD14 Monocytes_S100A12
ATP6V0B	2.1337469228985354e-214	0.31177474975324904	0.834	0.671	4.770844744908835e-210	C1_CD14 Monocytes_S100A12
